symbol,entry_time,exit_time,entry_price,size,notional,pnl,pnl_pct_of_notional,holding_hours,exit_reason,n_fills
ORDIUSDT,2024-10-12 07:30:00,2024-10-12 09:00:00,35.29,5.840551730033691e-07,2.0920476661118226e-05,-8.492191126200004e-07,-0.0405927229276911,1.5,coil_reentry,1
SUPERUSDT,2024-10-12 07:30:00,2024-10-12 09:30:00,1.1969,1.721620597888179e-05,2.091516809016547e-05,-2.9516285604030547e-07,-0.014112382686472127,2.0,volume_fade,1
ZKUSDT,2024-10-12 07:30:00,2024-10-12 09:30:00,0.133,0.0001548935950684291,2.0909860866262586e-05,-3.3915013661359086e-07,-0.016219626652839145,2.0,volume_fade,1
ONGUSDT,2024-10-12 23:45:00,2024-10-13 00:00:00,0.3287,6.070144368832266e-05,2.025185300845693e-05,-8.057292324019507e-07,-0.0397854572648482,0.25,coil_reentry,1
MINAUSDT,2024-10-13 00:15:00,2024-10-13 03:15:00,0.5498,3.5915004126953544e-05,2.0042260308034038e-05,5.16705123936524e-07,0.025780781009485255,3.0,volume_fade,1
PORTALUSDT,2024-10-13 22:00:00,2024-10-13 22:15:00,0.2916,6.814209528431474e-05,2.016828850967977e-05,-9.979328765294503e-07,-0.04948029556650245,0.25,coil_reentry,1
ZENUSDT,2024-10-13 22:00:00,2024-10-13 22:15:00,8.17,2.4314801606828347e-06,2.016317080647044e-05,-7.553168207246354e-07,-0.03746022031823742,0.25,coil_reentry,1
ZKUSDT,2024-10-13 22:00:00,2024-10-13 22:15:00,0.1304,0.0001523017800619413,2.0158054401878295e-05,-8.902991692254705e-07,-0.04416592749856424,0.25,coil_reentry,1
BOMEUSDT,2024-10-14 01:30:00,2024-10-14 02:00:00,0.008111,0.0023658432813665527,1.947719517799157e-05,-1.2146898767058399e-06,-0.06236472272344375,0.5,coil_reentry,1
MINAUSDT,2024-10-14 00:00:00,2024-10-14 02:15:00,0.5905,3.2505038763516995e-05,1.9482138770704638e-05,-4.606850730247817e-07,-0.023646534831048196,2.25,volume_fade,1
PROMUSDT,2024-10-14 04:15:00,2024-10-14 05:00:00,5.508,3.4052504473522024e-06,1.9037461255976167e-05,-7.777891513529265e-07,-0.040855718149328646,0.75,coil_reentry,1
AMPUSDT,2024-10-14 03:30:00,2024-10-14 05:30:00,0.003875,0.004842746275854699,1.9047126446221013e-05,-7.196339126218614e-07,-0.03778175750834258,2.0,volume_fade,1
COTIUSDT,2024-10-14 03:30:00,2024-10-14 05:30:00,0.10315,0.00018187959318783715,1.904229323788528e-05,-7.417362370280876e-07,-0.03895204363056328,2.0,volume_fade,1
PROMUSDT,2024-10-14 22:30:00,2024-10-15 01:00:00,5.622,3.234961608412367e-06,1.845975847493174e-05,-4.7375200779835263e-07,-0.025664041511794723,2.5,volume_fade,1
GALAUSDT,2024-10-14 22:00:00,2024-10-15 01:15:00,0.02312,0.0007868326242842221,1.846444382755298e-05,-4.3502177884128035e-07,-0.02355997196038653,3.25,volume_fade,1
BOMEUSDT,2024-10-15 00:00:00,2024-10-15 02:00:00,0.010788,0.001685422619843863,1.8455074311218727e-05,-2.965760991783258e-07,-0.01607016553696774,2.0,volume_fade,1
STORJUSDT,2024-10-15 02:45:00,2024-10-15 03:15:00,0.4838,3.694995449120153e-05,1.814453380258595e-05,-7.065738604850252e-07,-0.038941417187821306,0.5,coil_reentry,1
SUPERUSDT,2024-10-15 10:15:00,2024-10-15 11:00:00,1.4128,1.2524920996794592e-05,1.796063651003547e-05,-9.175009071345174e-07,-0.05108398617286562,0.75,coil_reentry,1
BOMEUSDT,2024-10-16 02:00:00,2024-10-16 02:15:00,0.009519,0.0018343673703498542,1.7723263143335666e-05,-8.565954022567707e-07,-0.04833169802474378,0.25,coil_reentry,1
ORDIUSDT,2024-10-16 02:00:00,2024-10-16 02:15:00,38.71,4.5096647332922835e-07,1.7718765865313045e-05,-7.760624992263832e-07,-0.043798902537881254,0.25,coil_reentry,1
AIUSDT,2024-10-16 04:00:00,2024-10-16 04:15:00,0.4766,3.5762312244518064e-05,1.729998278597337e-05,-8.410196506432245e-07,-0.048613901010648046,0.25,coil_reentry,1
SUPERUSDT,2024-10-16 05:15:00,2024-10-16 06:15:00,1.3786,1.2204749427923446e-05,1.7077849574755292e-05,-7.557897447632835e-07,-0.044255556968981744,1.0,coil_reentry,1
ZENUSDT,2024-10-16 04:45:00,2024-10-16 06:45:00,8.44,1.994044799452608e-06,1.708218417899071e-05,-5.581733193694936e-07,-0.03267575817710642,2.0,volume_fade,1
ACEUSDT,2024-10-16 22:30:00,2024-10-16 23:30:00,2.243,7.3529680485547844e-06,1.6740097942902004e-05,-7.342865038943325e-07,-0.04386393116688296,1.0,stop,1
ONGUSDT,2024-10-16 23:45:00,2024-10-17 00:00:00,0.3229,5.04953567124468e-05,1.6549524942685807e-05,-6.161659798656257e-07,-0.037231641512341124,0.25,coil_reentry,1
BOMEUSDT,2024-10-17 00:15:00,2024-10-17 00:45:00,0.009079,0.001778474700544883,1.6388973383340696e-05,-6.689506808736333e-07,-0.040817119243943496,0.5,coil_reentry,1
BOMEUSDT,2024-10-17 01:00:00,2024-10-17 01:15:00,0.009157,0.001744614709258791,1.621506844607299e-05,-7.378219502591765e-07,-0.045502240876316755,0.25,coil_reentry,1
STORJUSDT,2024-10-17 01:00:00,2024-10-17 02:15:00,0.6226,2.56527194435773e-05,1.6210953872454797e-05,-8.148616513509067e-07,-0.05026611375012898,1.25,stop,1
ONGUSDT,2024-10-17 15:30:00,2024-10-17 16:00:00,0.3159,4.931674418075528e-05,1.58128468790011e-05,-6.10148460431978e-07,-0.038585617447686384,0.5,coil_reentry,1
ZENUSDT,2024-10-18 01:30:00,2024-10-18 03:30:00,8.09,1.9054194250093231e-06,1.5646065795550305e-05,-4.370261418813983e-07,-0.027932014833127395,2.0,volume_fade,1
BOMEUSDT,2024-10-18 01:45:00,2024-10-18 03:45:00,0.008814,0.0017484605890488467,1.564209560635468e-05,-3.916396368746056e-07,-0.025037542713618244,2.0,volume_fade,1
ORDIUSDT,2024-10-18 01:30:00,2024-10-18 03:45:00,36.19,4.26050170145718e-07,1.5650036992437133e-05,-4.0955222940716233e-07,-0.026169409670090755,2.25,volume_fade,1
AIUSDT,2024-10-18 01:15:00,2024-10-18 04:00:00,0.4295,3.590842644906368e-05,1.5654009197270942e-05,-3.062529327788703e-07,-0.019563865647419014,2.75,volume_fade,1
AMPUSDT,2024-10-18 05:15:00,2024-10-18 07:15:00,0.003861,0.003890417863957379,1.524621692333053e-05,-4.844971374620613e-07,-0.03177818732991129,2.0,volume_fade,1
SPELLUSDT,2024-10-18 09:15:00,2024-10-18 11:15:00,0.0005971,0.02494719064502276,1.5119407047155234e-05,-2.6309979581028725e-07,-0.017401462569908807,2.0,volume_fade,1
ONGUSDT,2024-10-18 23:45:00,2024-10-19 00:00:00,0.3201,4.6306312187434e-05,1.5044990289165585e-05,-5.334956600847363e-07,-0.035460020234703966,0.25,stop,1
ONGUSDT,2024-10-19 00:00:00,2024-10-19 00:15:00,0.3234,4.5409756860247827e-05,1.490579809913321e-05,-5.520910003685168e-07,-0.0370386742592885,0.25,stop,1
GALAUSDT,2024-10-18 23:30:00,2024-10-19 01:30:00,0.0228,0.0006502812602381022,1.504880892443016e-05,-2.1209173660950885e-07,-0.014093589577391749,2.0,volume_fade,1
MINAUSDT,2024-10-19 01:00:00,2024-10-19 01:30:00,0.5789,2.5110357823658563e-05,1.4754431936277679e-05,-5.071696034932489e-07,-0.034374051517784165,0.5,coil_reentry,1
AIUSDT,2024-10-19 00:15:00,2024-10-19 03:00:00,0.4428,3.284500038163332e-05,1.4761922661522043e-05,-4.07224565916632e-07,-0.027586146822059336,2.75,volume_fade,1
BOMEUSDT,2024-10-19 02:45:00,2024-10-19 03:15:00,0.009778,0.0014678750461348108,1.4568175434122773e-05,-5.7051188232662e-07,-0.03916151922431689,0.5,coil_reentry,1
STORJUSDT,2024-10-19 00:45:00,2024-10-19 05:15:00,0.6567,2.2141123326209613e-05,1.4758176823646679e-05,1.6415395733072438e-06,0.11122915743068233,4.5,volume_fade,1
SUPERUSDT,2024-10-19 07:15:00,2024-10-19 07:30:00,1.3506,1.0747216747011438e-05,1.4732918802591351e-05,-5.110179689766016e-07,-0.03468545342737648,0.25,coil_reentry,1
ACEUSDT,2024-10-19 21:30:00,2024-10-19 21:45:00,2.339,6.149531088742561e-06,1.459950951481738e-05,-6.508938742103046e-07,-0.04458326997559044,0.25,stop,1
ONGUSDT,2024-10-19 23:45:00,2024-10-20 00:00:00,0.3234,4.3951058164797136e-05,1.4426978793652825e-05,-5.759365121359457e-07,-0.03992079841340933,0.25,coil_reentry,1
ORDIUSDT,2024-10-19 23:15:00,2024-10-20 00:30:00,37.1,3.832177862705544e-07,1.4430640568697133e-05,-5.15290883853526e-07,-0.03570810882583357,1.25,coil_reentry,1
ACEUSDT,2024-10-20 13:00:00,2024-10-20 15:00:00,2.406,5.792750879800337e-06,1.4146418996051604e-05,-2.920913242989458e-07,-0.020647721828433836,2.0,volume_fade,1
MINAUSDT,2024-10-21 04:00:00,2024-10-21 04:15:00,0.6315,2.1943439434970216e-05,1.4065141233231443e-05,-6.621976538966351e-07,-0.04708076818539677,0.25,stop,1
PROMUSDT,2024-10-21 03:15:00,2024-10-21 05:15:00,5.754,2.4088980154633063e-06,1.4068711168690499e-05,-3.7954499571269975e-07,-0.026977950656728665,2.0,volume_fade,1
SUPERUSDT,2024-10-21 22:00:00,2024-10-22 00:15:00,1.3173,1.0319084533115502e-05,1.3797230006305145e-05,-3.161831943629491e-07,-0.022916425559221503,2.25,volume_fade,1
ZKUSDT,2024-10-22 01:15:00,2024-10-22 01:30:00,0.145,9.315452810353333e-05,1.3710017673637514e-05,-5.239024633721911e-07,-0.03821311364022409,0.25,coil_reentry,1
BOMEUSDT,2024-10-22 01:00:00,2024-10-22 03:00:00,0.008769,0.0015407497946608205,1.3713497473621446e-05,-3.3228273837343167e-07,-0.024230342333353912,2.0,volume_fade,1
AMPUSDT,2024-10-22 04:15:00,2024-10-22 04:30:00,0.004594,0.002520485722168561,1.1752798078757003e-05,-7.627568084724042e-07,-0.064900018137049,0.25,stop,1
STORJUSDT,2024-10-22 03:30:00,2024-10-22 05:30:00,0.5226,2.5430410964710137e-05,1.3489281761709878e-05,-4.2527784864503977e-07,-0.03152709359605906,2.0,volume_fade,1
AMPUSDT,2024-10-22 15:00:00,2024-10-22 17:00:00,0.004253,0.0030535183601970465,1.3181412789706806e-05,-7.400800846239787e-07,-0.05614573311913102,2.0,coil_reentry,1
GALAUSDT,2024-10-22 22:15:00,2024-10-23 01:15:00,0.02375,0.0005388757141711418,1.2990272684738087e-05,-5.957276408918962e-08,-0.0045859517759915865,3.0,volume_fade,1
SUPERUSDT,2024-10-23 06:30:00,2024-10-23 06:45:00,1.3602,9.395792863087144e-06,1.2971859814156701e-05,-5.208368119573423e-07,-0.04015128280903349,0.25,coil_reentry,1
SCRTUSDT,2024-10-23 22:30:00,2024-10-24 00:30:00,0.2068,6.115428087247708e-05,1.2836405863694685e-05,-4.046945691017036e-07,-0.031527093596059055,2.0,volume_fade,1
PROMUSDT,2024-10-24 01:00:00,2024-10-24 01:30:00,5.35,2.3431697419786734e-06,1.2723997491379688e-05,-4.703220850363397e-07,-0.03696339026748281,0.5,coil_reentry,1
SUPERUSDT,2024-10-24 00:45:00,2024-10-24 01:45:00,1.3513,9.279316159507298e-06,1.2727227025237345e-05,-4.450812118382986e-07,-0.03497079222015359,1.0,coil_reentry,1
SCRTUSDT,2024-10-24 00:45:00,2024-10-24 04:00:00,0.2096,5.983932509869709e-05,1.2730457378797214e-05,-4.072426006506799e-07,-0.03198962837964873,3.25,volume_fade,1
PROMUSDT,2024-10-24 03:15:00,2024-10-24 05:15:00,5.388,2.283579490719079e-06,1.2488485190434311e-05,-2.9036012373406076e-07,-0.02325022765422865,2.0,volume_fade,1
AMPUSDT,2024-10-24 08:45:00,2024-10-24 09:45:00,0.003975,0.0030506675455598997,1.230829954600461e-05,-5.32136237787738e-07,-0.04323393623942752,1.0,coil_reentry,1
AIUSDT,2024-10-24 21:15:00,2024-10-24 21:45:00,0.4239,2.8285662560196195e-05,1.2170146744656173e-05,-4.6997325585347836e-07,-0.038616893100310426,0.5,coil_reentry,1
AMPUSDT,2024-10-25 06:00:00,2024-10-25 06:30:00,0.003981,0.0029816017353975466,1.2047802856246896e-05,-4.238413207506202e-07,-0.03517996814920113,0.5,coil_reentry,1
AMPUSDT,2024-10-26 09:00:00,2024-10-26 09:30:00,0.003854,0.0030515786787015872,1.1937195991131654e-05,-5.054654606083756e-07,-0.04234373474171778,0.5,coil_reentry,1
BOMEUSDT,2024-10-26 09:15:00,2024-10-26 11:15:00,0.00858,0.0013703729520650504,1.1934166927648903e-05,-4.18052091472197e-07,-0.03502985118329961,2.0,volume_fade,1
DEXEUSDT,2024-10-26 12:30:00,2024-10-26 12:45:00,7.931,1.4530244608455527e-06,1.1696796053950568e-05,-4.41685675073698e-07,-0.03776125299923645,0.25,coil_reentry,1
ORDIUSDT,2024-10-27 03:45:00,2024-10-27 05:45:00,32.01,3.5646958391703115e-07,1.1581750251901926e-05,-3.4409263914080355e-07,-0.029709899769622256,2.0,volume_fade,1
ZENUSDT,2024-10-27 04:00:00,2024-10-27 06:15:00,7.4,1.5415805329217824e-06,1.1578811382775507e-05,-3.9538503755793826e-07,-0.03414729064039406,2.25,volume_fade,1
AMPUSDT,2024-10-27 07:00:00,2024-10-27 07:15:00,0.003805,0.0029487337244680184,1.138823079892482e-05,-3.6774261293887237e-07,-0.03229146119637753,0.25,coil_reentry,1
ORDIUSDT,2024-10-27 23:00:00,2024-10-27 23:15:00,33.53,3.317968717765094e-07,1.1292026347326355e-05,-4.115085983341208e-07,-0.036442405080958286,0.25,coil_reentry,1
ORDIUSDT,2024-10-28 00:00:00,2024-10-28 00:30:00,33.63,3.2766723028534034e-07,1.1184740688813436e-05,-4.3000543925008695e-07,-0.038445722722938266,0.5,coil_reentry,1
STORJUSDT,2024-10-28 00:00:00,2024-10-28 02:30:00,0.4621,2.3840408503189336e-05,1.118190256086365e-05,-2.070851072641127e-07,-0.018519666589557386,2.5,volume_fade,1
DEXEUSDT,2024-10-28 21:15:00,2024-10-28 23:15:00,7.963,1.3631275470369243e-06,1.1017403426910854e-05,-2.3467432095716674e-07,-0.021300329293920263,2.0,volume_fade,1
PROMUSDT,2024-10-29 03:45:00,2024-10-29 04:00:00,6.219,1.7355140257210178e-06,1.0955059151848395e-05,-4.20523135927563e-07,-0.0383862040449695,0.25,coil_reentry,1
AMPUSDT,2024-10-29 06:15:00,2024-10-29 06:30:00,0.003856,0.0027710819961590137,1.0845571559846995e-05,-3.7737757092590906e-07,-0.034795544784661674,0.25,coil_reentry,1
PORTALUSDT,2024-10-29 08:45:00,2024-10-29 09:00:00,0.2775,3.815580681646024e-05,1.0747059937441233e-05,-3.5759650765241565e-07,-0.033273891625615684,0.25,coil_reentry,1
ACEUSDT,2024-10-29 13:30:00,2024-10-29 13:45:00,2.103,4.991036851959228e-06,1.065359275716531e-05,-3.6043309162885335e-07,-0.0338320695979707,0.25,coil_reentry,1
GALAUSDT,2024-10-29 16:00:00,2024-10-29 18:15:00,0.02094,0.0004968184731888133,1.0559429511002357e-05,-7.869217096901618e-08,-0.007452312730249601,2.25,volume_fade,1
ZKUSDT,2024-10-30 03:00:00,2024-10-30 05:00:00,0.142,7.310609808770244e-05,1.0536781917380552e-05,-3.8255035768735693e-07,-0.036306185388191,2.0,volume_fade,1
PROMUSDT,2024-10-30 04:45:00,2024-10-30 05:15:00,6.283,1.6518274284536687e-06,1.0534108208969015e-05,-4.0525384897062124e-07,-0.03847063661502713,0.5,coil_reentry,1
PROMUSDT,2024-11-01 01:45:00,2024-11-01 02:30:00,5.894,1.7269845867420537e-06,1.033152986157153e-05,-4.3448334817611645e-07,-0.04205411531473105,0.75,coil_reentry,1
SUPERUSDT,2024-11-01 10:45:00,2024-11-01 11:15:00,1.3108,7.680533593796341e-06,1.0218658086269466e-05,-4.4294839573582703e-07,-0.04334702188842239,0.5,stop,1
ONGUSDT,2024-11-01 12:30:00,2024-11-01 14:45:00,0.2799,3.5563957382253375e-05,1.0103666946362109e-05,-2.485483184343715e-07,-0.024599813092994215,2.25,volume_fade,1
ZKUSDT,2024-11-01 13:30:00,2024-11-01 14:45:00,0.1336,7.448971373170756e-05,1.010110314087447e-05,-4.258938092098047e-07,-0.042163098749720754,1.25,stop,1
ORDIUSDT,2024-11-02 02:15:00,2024-11-02 03:15:00,33.88,2.886862440041283e-07,9.927400296062763e-06,-4.152478522812544e-07,-0.04182845859917052,1.0,coil_reentry,1
AMPUSDT,2024-11-03 06:30:00,2024-11-03 07:45:00,0.003663,0.0026411127856171275,9.81951207572127e-06,-5.330856116844546e-07,-0.05428840125391852,1.25,coil_reentry,1
AIUSDT,2024-11-04 01:15:00,2024-11-04 01:30:00,0.3341,2.8550343767660862e-05,9.681749900567125e-06,-3.445689884203636e-07,-0.035589536185001006,0.25,coil_reentry,1
ZKUSDT,2024-11-04 01:15:00,2024-11-04 01:30:00,0.1218,7.827446298859788e-05,9.676837035891388e-06,-3.51296494362993e-07,-0.03630282219903408,0.25,coil_reentry,1
BOMEUSDT,2024-11-04 01:15:00,2024-11-04 02:00:00,0.00736,0.001295686061861461,9.679293156529857e-06,-3.9185824866066803e-07,-0.04048418023131287,0.75,coil_reentry,1
AMPUSDT,2024-11-04 06:00:00,2024-11-04 06:45:00,0.003597,0.0025742228106453275,9.398371641639611e-06,-3.7229555816703426e-07,-0.039612772548552326,0.75,coil_reentry,1
DEXEUSDT,2024-11-05 07:45:00,2024-11-05 08:00:00,7.435,1.2325562834484298e-06,9.30151680695066e-06,-3.1386830676942693e-07,-0.0337437767714278,0.25,coil_reentry,1
PORTALUSDT,2024-11-05 09:00:00,2024-11-05 09:15:00,0.2332,3.8940645940947374e-05,9.21717301293036e-06,-3.480679458430964e-07,-0.03776298278819411,0.25,coil_reentry,1
MINAUSDT,2024-11-05 09:00:00,2024-11-05 09:30:00,0.4689,1.937142996703984e-05,9.219512464218155e-06,-3.592868319418994e-07,-0.038970263702807206,0.5,coil_reentry,1
DEXEUSDT,2024-11-05 11:00:00,2024-11-05 11:30:00,7.477,1.1905598028259257e-06,9.035342880415388e-06,-2.9540185900274225e-07,-0.03269403971851941,0.5,coil_reentry,1
ACEUSDT,2024-11-05 14:15:00,2024-11-05 16:15:00,1.817,4.857295732118138e-06,8.958091940437536e-06,-2.346260844498743e-07,-0.026191524490919053,2.0,volume_fade,1
ORDIUSDT,2024-11-05 14:15:00,2024-11-05 16:15:00,31.89,2.7661423228496066e-07,8.953546285580906e-06,-2.1967500439232348e-07,-0.024534971662132973,2.0,volume_fade,1
STORJUSDT,2024-11-05 14:15:00,2024-11-05 16:15:00,0.4262,2.0692138622702955e-05,8.95127432321094e-06,-2.0483443920196007e-07,-0.022883271342809576,2.0,volume_fade,1
COTIUSDT,2024-11-05 14:15:00,2024-11-05 17:15:00,0.08479,0.00010406258783197955,8.955818824607649e-06,-8.472058389736618e-08,-0.009459836733697853,3.0,volume_fade,1
BOMEUSDT,2024-11-06 00:30:00,2024-11-06 01:15:00,0.00786,0.0010980645845330554,8.760249448946261e-06,-4.1038479745269515e-07,-0.04684624562854872,0.75,stop,1
ZKUSDT,2024-11-06 00:30:00,2024-11-06 03:45:00,0.1241,6.951174911711253e-05,8.755804186415168e-06,1.1237477897521532e-08,0.001283431842269467,3.25,volume_fade,1
SUPERUSDT,2024-11-06 00:30:00,2024-11-06 04:00:00,1.2243,7.047780423154111e-06,8.75802653564859e-06,1.8437695545901306e-07,0.02105234035413421,3.5,volume_fade,1
ONGUSDT,2024-11-06 02:15:00,2024-11-06 05:30:00,0.2776,3.069748888697366e-05,8.649447258749244e-06,-1.428027383141682e-07,-0.016510042091963485,3.25,volume_fade,1
ZENUSDT,2024-11-06 18:30:00,2024-11-06 20:45:00,7.65,1.115097818772877e-06,8.658455788316695e-06,-2.1811229702860968e-07,-0.025190669371196645,2.25,volume_fade,1
GALAUSDT,2024-11-06 18:15:00,2024-11-06 23:30:00,0.02067,0.00041280423207401014,8.660653429124336e-06,-4.949564022991094e-09,-0.0005715000679217268,5.25,volume_fade,1
ORDIUSDT,2024-11-06 22:45:00,2024-11-06 23:30:00,36.21,2.3401838236421645e-07,8.600912709789402e-06,-4.055781039504072e-07,-0.047155240104783946,0.75,stop,1
STORJUSDT,2024-11-07 00:30:00,2024-11-07 01:45:00,0.4768,1.755248213137056e-05,8.494558832441045e-06,-3.630756484034228e-07,-0.042742143007689,1.25,stop,1
ZENUSDT,2024-11-07 01:00:00,2024-11-07 03:00:00,7.91,1.0577623060087703e-06,8.492403338137313e-06,-2.0528955636410615e-07,-0.02417331680917707,2.0,volume_fade,1
PROMUSDT,2024-11-07 02:30:00,2024-11-07 04:00:00,5.509,1.5019073929195827e-06,8.398117945007891e-06,-4.214255872268478e-07,-0.05018095601733679,1.5,coil_reentry,1
ACEUSDT,2024-11-07 17:15:00,2024-11-07 18:00:00,2.106,3.853385333433045e-06,8.236957954893142e-06,-3.355231237682815e-07,-0.04073386383731204,0.75,coil_reentry,1
PROMUSDT,2024-11-07 18:00:00,2024-11-07 20:00:00,5.44,1.4759723330476465e-06,8.149728834155886e-06,-2.453182324145028e-07,-0.030101398145465023,2.0,volume_fade,1
PROMUSDT,2024-11-08 07:00:00,2024-11-08 08:00:00,5.446,1.462710705374042e-06,8.085411338989037e-06,-3.211186666853808e-07,-0.03971581076362802,1.0,coil_reentry,1
PORTALUSDT,2024-11-08 09:30:00,2024-11-08 10:00:00,0.265,2.9749515026267703e-05,8.001875804190355e-06,-3.078964285770379e-07,-0.038478031415559,0.5,coil_reentry,1
DEXEUSDT,2024-11-08 11:45:00,2024-11-08 12:15:00,8.477,9.204513951531523e-07,7.919706473863971e-06,-2.9510161737484753e-07,-0.03726168619363862,0.5,stop,1
SCRTUSDT,2024-11-08 10:15:00,2024-11-08 13:30:00,0.1959,3.983995357767042e-05,7.921716609453619e-06,-1.2821905403653227e-07,-0.016185766338007876,3.25,volume_fade,1
AIUSDT,2024-11-09 05:30:00,2024-11-09 07:30:00,0.3981,1.9324048762710297e-05,7.808297369621493e-06,-1.7581685277793678e-07,-0.022516669698308314,2.0,volume_fade,1
SPELLUSDT,2024-11-09 05:15:00,2024-11-09 07:30:00,0.0005733,0.013422041483066392,7.81027922797559e-06,-2.8585787468161986e-07,-0.03660021189225954,2.25,volume_fade,1
COTIUSDT,2024-11-09 05:30:00,2024-11-09 08:30:00,0.09734,7.901121571905242e-05,7.80631601416395e-06,-2.1190123818721602e-07,-0.027144844995095996,3.0,volume_fade,1
SUPERUSDT,2024-11-09 08:15:00,2024-11-09 08:45:00,1.3404,5.648784238610686e-06,7.68520484933527e-06,-2.756431031252194e-07,-0.03586672164621104,0.5,coil_reentry,1
PORTALUSDT,2024-11-09 05:45:00,2024-11-09 09:15:00,0.2756,2.7899129749960167e-05,7.804335161475357e-06,-1.0329156185413153e-07,-0.013235151965796013,3.5,volume_fade,1
ZKUSDT,2024-11-09 22:45:00,2024-11-09 23:45:00,0.1466,5.061471203206169e-05,7.5314185356587464e-06,-3.2389209075649014e-07,-0.0430054563058698,1.0,stop,1
STORJUSDT,2024-11-09 23:45:00,2024-11-10 00:00:00,0.4836,1.5172168954874291e-05,7.447319820175864e-06,-2.98989808897231e-07,-0.040147303475167595,0.25,coil_reentry,1
MINAUSDT,2024-11-09 22:15:00,2024-11-10 01:00:00,0.5685,1.3055409175777992e-05,7.533330118176234e-06,-4.1350404662916686e-07,-0.054889941120657176,2.75,coil_reentry,1
ORDIUSDT,2024-11-10 02:00:00,2024-11-10 02:45:00,38.32,1.8677650346400216e-07,7.2646347469316705e-06,-2.731426310611684e-07,-0.03759894895975801,0.75,coil_reentry,1
SPELLUSDT,2024-11-10 05:30:00,2024-11-10 06:00:00,0.000745,0.008031441893155208,6.073175573556639e-06,-3.574338199171746e-07,-0.05885451780341835,0.5,coil_reentry,1
PROMUSDT,2024-11-10 06:00:00,2024-11-10 06:30:00,5.768,1.2129502509389485e-06,7.1012415031270915e-06,-3.0026942495267876e-07,-0.04228407452703201,0.5,coil_reentry,1
AMPUSDT,2024-11-11 07:15:00,2024-11-11 07:30:00,0.00435,0.0015906791680004376,7.023246196513931e-06,-4.0194083589693306e-07,-0.05723006493727089,0.25,stop,1
STORJUSDT,2024-11-11 13:15:00,2024-11-11 13:45:00,0.4948,1.3777714956100527e-05,6.919471560682718e-06,-2.5340027080348344e-07,-0.03662133279704981,0.5,coil_reentry,1
SPELLUSDT,2024-11-12 06:45:00,2024-11-12 07:15:00,0.0007321,0.009222966021974456,6.853415426057811e-06,-2.6507616890461023e-07,-0.038677966010457664,0.5,coil_reentry,1
MINAUSDT,2024-11-12 20:45:00,2024-11-12 21:15:00,0.6513,1.026278370736194e-05,6.784413294033904e-06,-2.7953459812905253e-07,-0.0412024719034836,0.5,coil_reentry,1
SPELLUSDT,2024-11-12 21:15:00,2024-11-12 23:15:00,0.0007111,0.009299073654547968,6.711759844885295e-06,-9.99670596853736e-08,-0.014894314158387776,2.0,volume_fade,1
ONGUSDT,2024-11-13 00:15:00,2024-11-13 00:30:00,0.3389,1.9433170760892583e-05,6.684690094429493e-06,-2.585551790834264e-07,-0.0386787084264215,0.25,coil_reentry,1
STORJUSDT,2024-11-13 00:15:00,2024-11-13 00:30:00,0.5101,1.2907724756602408e-05,6.6829938543180305e-06,-2.5388011498662264e-07,-0.037988979269012055,0.25,coil_reentry,1
ONGUSDT,2024-11-13 13:30:00,2024-11-13 15:30:00,0.3195,2.0196597838699865e-05,6.549605204606575e-06,-9.122223601382731e-08,-0.013927898425032916,2.0,volume_fade,1
SPELLUSDT,2024-11-13 13:30:00,2024-11-13 15:30:00,0.0006917,0.009326551406915507,6.547943242285907e-06,3.2585543653397634e-07,0.04976454811483968,2.0,volume_fade,1
COTIUSDT,2024-11-13 13:30:00,2024-11-13 16:45:00,0.10407,6.202028275547033e-05,6.551267588757224e-06,5.4050927603538244e-08,0.008250453346814323,3.25,volume_fade,1
SPELLUSDT,2024-11-14 06:30:00,2024-11-14 06:45:00,0.0007831,0.008325954246659438,6.61785559211739e-06,-3.2579970597066726e-07,-0.049230404235283,0.25,coil_reentry,1
ACEUSDT,2024-11-14 06:00:00,2024-11-14 07:00:00,2.281,2.859144960273479e-06,6.619535299199562e-06,-2.9872483783895335e-07,-0.04512776567187055,1.0,coil_reentry,1
ZENUSDT,2024-11-14 21:45:00,2024-11-14 22:30:00,9.0,7.069187967453968e-07,6.4577032082692e-06,-2.9124056963488106e-07,-0.045099714285714236,0.75,stop,1
COTIUSDT,2024-11-15 08:45:00,2024-11-15 10:00:00,0.09442,6.659441434545417e-05,6.382162271535249e-06,-2.2480179222750025e-07,-0.03522345290876214,1.25,coil_reentry,1
AMPUSDT,2024-11-15 11:30:00,2024-11-15 13:15:00,0.004175,0.0014922272129037184,6.323499343081118e-06,-2.5956488804106016e-07,-0.041047665850564866,1.75,coil_reentry,1
PROMUSDT,2024-11-16 01:15:00,2024-11-16 04:30:00,5.336,1.1550930504173517e-06,6.256030164782393e-06,-1.8132164411277417e-07,-0.02898349901403987,3.25,volume_fade,1
ONGUSDT,2024-11-16 03:45:00,2024-11-16 06:30:00,0.3263,1.888450048877044e-05,6.254442697128081e-06,-1.5072782093240104e-07,-0.024099320791860855,2.75,volume_fade,1
SPELLUSDT,2024-11-16 09:30:00,2024-11-16 09:45:00,0.0009101,0.005877730884633867,5.429562721276861e-06,-3.5054146843888916e-07,-0.06456163901840938,0.25,stop,1
