symbol,entry_time,exit_time,entry_price,size,notional,pnl,pnl_pct_of_notional,holding_hours,exit_reason,n_fills
GALAUSDT,2023-03-18 02:30:00,2023-03-20 03:15:00,0.04649,37232.55025536608,1756.905380292548,-107.89149728125501,-0.06140996464094706,48.75,trail_stop,1
STORJUSDT,2023-04-01 02:00:00,2023-04-01 07:00:00,0.4114,4255.270744696829,1776.8776601337993,-97.93416322063185,-0.05511587286952405,5.0,trail_stop,1
SPELLUSDT,2023-04-01 07:00:00,2023-04-01 07:30:00,0.0008941,1440877.2258403152,1307.612652538183,-92.1683902695946,-0.07048600370353424,0.5,trail_stop,1
SUPERUSDT,2023-03-30 05:45:00,2023-04-02 15:00:00,0.1309,13377.102494519448,1777.3286572805841,-94.07585581625071,-0.05293104088030191,81.25,trail_stop,1
DEXEUSDT,2023-04-02 16:00:00,2023-04-02 16:15:00,3.083,544.5354068970119,1703.98469935544,-95.35575445689175,-0.055960452281620617,0.25,stop,1
STORJUSDT,2023-04-05 02:30:00,2023-04-05 02:45:00,0.4255,3888.455287131436,1679.355790544542,-88.52978165269111,-0.05271651317198529,0.25,stop,1
STORJUSDT,2023-04-07 03:00:00,2023-04-07 04:30:00,0.4321,3776.8697993835153,1656.465221918321,-93.69963542778214,-0.05656601429836865,1.5,trail_stop,1
GALAUSDT,2023-04-12 18:00:00,2023-04-12 18:30:00,0.04378,36732.444384449336,1632.2686113784596,-81.49740985769895,-0.04992892057691041,0.5,trail_stop,1
MINAUSDT,2023-04-14 10:00:00,2023-04-14 10:15:00,0.837,1896.0109939307717,1610.7656199488565,-76.71603375032142,-0.04762706181471469,0.25,stop,1
ZENUSDT,2023-04-14 06:15:00,2023-04-14 12:45:00,11.4,139.2424557485897,1611.1744554669312,-67.37466433339286,-0.0418171130412238,6.5,trail_stop,1
SCRTUSDT,2023-04-16 21:15:00,2023-04-16 22:15:00,0.748,2072.382871023739,1573.3945233386428,-68.77356121063005,-0.04371030926477165,1.0,trail_stop,1
