symbol,entry_time,exit_time,entry_price,size,notional,pnl,pnl_pct_of_notional,holding_hours,exit_reason,n_fills
MINAUSDT,2023-10-24 07:00:00,2023-10-24 18:00:00,0.7809,657.8186616271682,1771.2959704944103,-291.96751968678757,-0.16483271262977728,11.0,trail_stop,1
ZENUSDT,2023-10-26 07:00:00,2023-10-26 11:00:00,9.38,52.807240606191435,1005.491897320979,-63.37339412655881,-0.06302725491414714,4.0,trail_stop,1
COTIUSDT,2023-11-01 20:00:00,2023-11-02 15:00:00,0.04806,10220.215957285602,1495.559119228104,-104.85276536100969,-0.07010940859036509,19.0,trail_stop,1
SUPERUSDT,2023-11-05 17:00:00,2023-11-05 21:00:00,0.0897,5399.007366642701,983.0794673583935,-58.38863323447379,-0.059393604660840205,4.0,trail_stop,1
SUPERUSDT,2023-11-06 09:00:00,2023-11-07 15:00:00,0.0914,5257.989373566584,1950.970071890216,-135.98260835439618,-0.06969999710074902,30.0,trail_stop,1
COTIUSDT,2023-11-03 19:00:00,2023-11-07 17:00:00,0.04944,9800.501792619967,1967.0322577176144,-142.8691904271852,-0.07263184925749977,94.0,trail_stop,1
SUPERUSDT,2023-11-08 18:00:00,2023-11-08 20:00:00,0.0951,4867.6400945722,469.85626158872344,-22.908016502148293,-0.04875537132290095,2.0,trail_stop,1
COTIUSDT,2023-11-09 03:00:00,2023-11-09 16:00:00,0.05296,8713.20724973721,1873.3146441206782,-112.3658873135622,-0.05998238879208998,13.0,trail_stop,1
DEXEUSDT,2023-11-10 06:00:00,2023-11-10 13:00:00,5.163,55.1460456189028,531.2390711615005,-124.03813187776872,-0.23348834566435764,7.0,trail_stop,1
ZENUSDT,2023-11-05 00:00:00,2023-11-21 22:00:00,9.52,50.88380978056973,1966.5331707759713,-117.38846278817468,-0.05969310079923775,406.0,trail_stop,1
SPELLUSDT,2023-11-24 15:00:00,2023-11-24 17:00:00,0.0006925,634044.5430241683,891.295695787707,-108.90518604798692,-0.12218749239189243,2.0,trail_stop,1
SCRTUSDT,2023-11-26 15:00:00,2023-11-26 16:00:00,0.3944,1095.8761813774106,438.69676942427947,-27.45050323573454,-0.06257284108054639,1.0,trail_stop,1
COTIUSDT,2023-11-26 22:00:00,2023-11-27 10:00:00,0.0573,7512.574012825973,1310.6994938811556,-103.63334451056855,-0.07906720418705315,12.0,trail_stop,1
GALAUSDT,2023-12-04 06:00:00,2023-12-04 11:00:00,0.02805,15112.709026190738,860.5130257515327,-51.43351650186136,-0.05977075879466401,5.0,trail_stop,1
STORJUSDT,2023-11-08 07:00:00,2023-12-11 02:00:00,0.5814,796.4053245453109,1879.723149242043,114.98705929199613,0.061172337712796766,787.0,trail_stop,1
GALAUSDT,2023-12-04 23:00:00,2023-12-18 09:00:00,0.02936,14327.08144888196,1707.6485300161935,-149.31290780013694,-0.08743772806616185,322.0,trail_stop,1
COTIUSDT,2023-12-14 03:00:00,2023-12-18 10:00:00,0.07039,6076.474989512688,1736.3904453795742,-173.57577648505827,-0.0999635634640426,103.0,trail_stop,1
STORJUSDT,2023-12-19 04:00:00,2023-12-19 08:00:00,1.128,361.20036111802943,413.54551745125417,-35.66434389409457,-0.0862404315585368,4.0,trail_stop,1
PROMUSDT,2023-12-20 17:00:00,2023-12-20 20:00:00,5.32,76.16149234077359,822.4875635784974,-44.57653920964571,-0.05419721973144627,3.0,trail_stop,1
STORJUSDT,2023-12-21 04:00:00,2023-12-21 12:00:00,1.1399,352.96227746257483,1633.3518704675405,-131.87503418348774,-0.08073890051978759,8.0,trail_stop,1
PROMUSDT,2023-12-21 10:00:00,2023-12-22 16:00:00,5.379,74.77962736339187,1616.2063326123234,-87.30813781758239,-0.054020415621354234,30.0,trail_stop,1
SCRTUSDT,2023-12-24 00:00:00,2023-12-24 07:00:00,0.5179,749.8379943200287,788.3074225152532,-65.40906594615579,-0.08297405818843495,7.0,trail_stop,1
SCRTUSDT,2023-12-24 10:00:00,2023-12-24 20:00:00,0.5629,682.5435448974969,1559.0073427329899,-195.14273126281685,-0.12517114314594913,10.0,trail_stop,1
GALAUSDT,2023-12-25 16:00:00,2023-12-26 05:00:00,0.03526,10547.64330005542,1509.8105297020118,-128.4886572482421,-0.0851025044007354,13.0,trail_stop,1
COTIUSDT,2023-12-26 13:00:00,2023-12-26 17:00:00,0.07538,4826.014838469523,738.4601232283737,-45.91917182194811,-0.06218233101226957,4.0,trail_stop,1
COTIUSDT,2023-12-26 21:00:00,2023-12-28 13:00:00,0.07721,4673.862149038455,1098.7760833697398,-88.17900037131977,-0.08025202013943673,40.0,trail_stop,1
ONGUSDT,2023-10-28 07:00:00,2024-01-03 12:00:00,0.2809,1749.0503257728133,1994.5216389956458,216.0965790483662,0.10834506621707199,1613.0,trail_stop,1
SUPERUSDT,2023-11-11 09:00:00,2024-01-03 12:00:00,0.1021,4373.417435253862,1812.7227347493122,6598.887039192381,3.6403179111145008,1275.0,trail_stop,1
PROMUSDT,2024-01-25 05:00:00,2024-01-25 06:00:00,7.637,102.2948162418342,792.943894313471,-85.52585405865494,-0.10785864507185976,1.0,trail_stop,1
PROMUSDT,2024-01-25 09:00:00,2024-01-26 05:00:00,7.996,97.02733701436057,2509.3243195746663,-444.05401276673626,-0.17696158655251226,20.0,trail_stop,1
SUPERUSDT,2024-02-10 06:00:00,2024-02-10 07:00:00,0.8638,865.6293256094126,758.9465706333317,-63.40794992967797,-0.08354731727263068,1.0,trail_stop,1
SUPERUSDT,2024-02-10 15:00:00,2024-02-10 23:00:00,0.932,797.9830262125977,1509.704078828006,-181.3429751880218,-0.12011822563849707,8.0,trail_stop,1
PROMUSDT,2024-02-14 06:00:00,2024-02-14 07:00:00,9.871,74.16736770240978,743.0876778893441,-59.80152505201142,-0.0804770780506963,1.0,trail_stop,1
PROMUSDT,2024-02-14 07:00:00,2024-02-20 01:00:00,10.705,68.03568877112266,2956.7061521335027,-340.0322926186842,-0.11500374914609739,138.0,trail_stop,1
SUPERUSDT,2024-02-13 03:00:00,2024-02-23 03:00:00,1.0329,708.9668776996448,2972.822167618077,-345.8438785505903,-0.1163352057575956,240.0,trail_stop,1
GALAUSDT,2024-02-27 17:00:00,2024-02-28 17:00:00,0.03908,17530.70449649259,2781.241056334644,-270.5341444855193,-0.09727101642964102,24.0,trail_stop,1
AMPUSDT,2024-02-22 04:00:00,2024-03-05 19:00:00,0.004814,146839.47566923394,2720.9878295992266,-387.7473485789585,-0.14250241929089028,303.0,trail_stop,1
MINAUSDT,2023-12-23 18:00:00,2024-03-05 19:00:00,0.9692,400.78379533824767,1576.9149357892122,158.0676502491442,0.1002385396077403,1753.0,trail_stop,1
SPELLUSDT,2024-02-29 17:00:00,2024-03-05 19:00:00,0.0012518,533645.7262554438,2627.4028054552955,-362.1632655702912,-0.13784078513516426,122.0,trail_stop,1
DEXEUSDT,2024-03-06 09:00:00,2024-03-06 10:00:00,8.759,72.02458296694452,640.326272040579,-70.03988443441946,-0.10938155670423728,1.0,trail_stop,1
STORJUSDT,2024-03-08 07:00:00,2024-03-08 08:00:00,0.9014,694.7565144796092,635.6473249841985,-43.84483466502198,-0.06897666825878944,1.0,trail_stop,1
SUPERUSDT,2024-03-07 19:00:00,2024-03-08 15:00:00,1.5607,401.38771643385235,635.842496173888,-55.913630872392275,-0.0879362911551939,20.0,trail_stop,1
ONGUSDT,2024-03-11 18:00:00,2024-03-12 06:00:00,0.4563,1358.3642021125831,1258.1979086798597,-85.55679934378068,-0.06799947667497679,12.0,trail_stop,1
AMPUSDT,2024-03-12 06:00:00,2024-03-12 08:00:00,0.015669,27738.99611403106,809.0417047868225,-170.60136580360836,-0.21086844447476386,2.0,trail_stop,1
ZENUSDT,2024-03-12 22:00:00,2024-03-16 23:00:00,14.82,40.73431158072997,2450.7177269260847,-285.2708207927544,-0.11640296948868416,97.0,trail_stop,1
COTIUSDT,2024-02-09 02:00:00,2024-04-05 05:00:00,0.08418,8884.775222130349,3036.2678003556775,2280.7119156373556,0.7511563753929038,1347.0,trail_stop,1
ONGUSDT,2024-04-11 14:00:00,2024-04-11 15:00:00,0.5372,1355.629925905199,739.1680621392168,-62.60228762643741,-0.08469290115871746,1.0,trail_stop,1
GALAUSDT,2024-03-09 11:00:00,2024-04-12 17:00:00,0.05215,11888.377566596737,2516.8747847704444,-205.91600282087444,-0.08181416257450222,822.0,trail_stop,1
ONGUSDT,2024-04-11 17:00:00,2024-04-12 22:00:00,0.5512,1314.0158839182452,2940.3195496023104,-348.8056260325388,-0.11862847562936352,29.0,trail_stop,1
ONGUSDT,2024-04-19 06:00:00,2024-04-20 12:00:00,0.6833,1008.9736330170472,699.7731586921565,-86.99388926295732,-0.12431727079321657,30.0,trail_stop,1
ONGUSDT,2024-04-21 11:00:00,2024-04-23 22:00:00,0.7006,976.2358400502358,2776.5761453875784,-263.09316729308904,-0.09475452986590585,59.0,trail_stop,1
DEXEUSDT,2024-03-07 20:00:00,2024-06-13 16:00:00,9.504,65.90972946993924,2440.7476861239766,392.61498388859576,0.1608584886183328,2348.0,trail_stop,1
ZENUSDT,2024-07-10 04:00:00,2024-07-10 06:00:00,11.47,60.320174984073894,702.2504931733374,-52.29274317552668,-0.07446451612903203,2.0,trail_stop,1
ZENUSDT,2024-07-13 09:00:00,2024-07-13 14:00:00,11.98,57.47581134916809,698.8886232624792,-69.2590725602847,-0.09909886962671777,5.0,trail_stop,1
ZENUSDT,2024-07-15 16:00:00,2024-07-15 23:00:00,12.67,54.00061936772392,694.450665099898,-60.47177764958698,-0.08707857978779243,7.0,trail_stop,1
ZENUSDT,2024-07-20 06:00:00,2024-07-21 11:00:00,13.02,52.25537312744963,1381.097056920559,-100.16605739901942,-0.07252644330613543,29.0,trail_stop,1
SUPERUSDT,2024-09-10 18:00:00,2024-09-11 05:00:00,0.8566,786.8529780129556,2052.255409182514,-151.51914627260288,-0.0738305503275337,11.0,trail_stop,1
SUPERUSDT,2024-09-15 07:00:00,2024-09-15 16:00:00,0.9423,705.1045827876327,2697.288718896275,-205.0138048576431,-0.07600736377288314,9.0,trail_stop,1
SUPERUSDT,2024-09-23 19:00:00,2024-09-24 04:00:00,0.9991,652.0249274469548,661.2096765874363,-49.467898364066365,-0.07481423838104535,9.0,trail_stop,1
MINAUSDT,2024-09-29 17:00:00,2024-09-30 14:00:00,0.6008,1078.7958455561475,2631.2002202987806,-191.2510526179956,-0.07268586067398493,21.0,trail_stop,1
SUPERUSDT,2024-09-24 21:00:00,2024-10-01 17:00:00,1.027,631.2609890552208,2631.8679932559394,-177.78410393085122,-0.06755053991553382,164.0,trail_stop,1
SUPERUSDT,2024-10-07 16:00:00,2024-10-07 22:00:00,1.1429,546.7769679867546,634.2850676627428,-45.63999563518115,-0.07195502142807578,6.0,trail_stop,1
SPELLUSDT,2024-10-14 11:00:00,2024-10-15 01:00:00,0.0006723,924976.0996593296,1262.3386654813648,-136.19335687598854,-0.10788971343443261,14.0,trail_stop,1
BOMEUSDT,2024-10-15 00:00:00,2024-10-15 05:00:00,0.011085,56088.68663101223,1262.098441893919,-121.61742219098431,-0.09636128066879146,5.0,trail_stop,1
STORJUSDT,2024-10-14 16:00:00,2024-10-25 06:00:00,0.4814,1291.6130777614765,2482.609335971206,-186.62854126360324,-0.07517434924596925,254.0,trail_stop,1
PROMUSDT,2024-10-25 21:00:00,2024-10-26 00:00:00,8.448,70.28539700255651,1793.8084183408678,-237.64127823328838,-0.13247862804272484,3.0,trail_stop,1
SUPERUSDT,2024-10-12 07:00:00,2024-10-28 04:00:00,1.2009,517.9609077926006,2525.157874665667,-174.14843249191924,-0.06896536420122906,381.0,trail_stop,1
SUPERUSDT,2024-11-07 02:00:00,2024-11-07 04:00:00,1.4403,394.3081746380099,576.4408948900924,-41.60901761716777,-0.0721826261564964,2.0,trail_stop,1
SPELLUSDT,2024-11-09 14:00:00,2024-11-09 15:00:00,0.0007872,718096.3830972078,573.7647548657337,-49.95052327249202,-0.08705749673344942,1.0,trail_stop,1
GALAUSDT,2024-11-10 11:00:00,2024-11-10 20:00:00,0.02564,21922.466645715318,2281.1891077574414,-168.4256151387591,-0.07383237740615574,9.0,trail_stop,1
SUPERUSDT,2024-11-10 08:00:00,2024-11-10 20:00:00,1.4782,380.2785176379463,2281.6594574921965,-180.0276705630874,-0.07890207715789381,12.0,trail_stop,1
ORDIUSDT,2024-11-11 02:00:00,2024-11-11 05:00:00,45.84,11.778394502030649,548.0204280326813,-53.46183618252749,-0.09755445864390166,3.0,trail_stop,1
SUPERUSDT,2024-11-12 00:00:00,2024-11-12 05:00:00,1.5865,338.1518536539153,544.5250845592657,-45.15792857280833,-0.08293085085209399,5.0,trail_stop,1
ZKUSDT,2024-11-12 08:00:00,2024-11-12 09:00:00,0.1631,3271.3271202300116,541.5567551091576,-48.84558552372807,-0.09019476733123313,1.0,trail_stop,1
ZENUSDT,2024-11-10 11:00:00,2024-11-12 16:00:00,8.93,62.94024491400325,2281.478522140558,-144.3977560623141,-0.06329130634411381,53.0,trail_stop,1
GALAUSDT,2024-11-11 20:00:00,2024-11-13 03:00:00,0.02698,19886.804593585064,2178.100349194464,-212.55046190538783,-0.09758524761450788,31.0,trail_stop,1
BOMEUSDT,2024-11-13 18:00:00,2024-11-13 19:00:00,0.011834,42940.46757597652,515.7798556935178,-63.196854300742515,-0.12252679821271423,1.0,trail_stop,1
MINAUSDT,2024-11-13 18:00:00,2024-11-13 19:00:00,0.68,747.2430250781255,515.7471359089222,-47.84842514074393,-0.09277497015357863,1.0,trail_stop,1
SPELLUSDT,2024-11-15 21:00:00,2024-11-15 23:00:00,0.000906,553148.6676512562,508.66998328541865,-50.64389892306809,-0.09956140638762916,2.0,trail_stop,1
AMPUSDT,2024-11-16 15:00:00,2024-11-17 02:00:00,0.005171,96297.74846942391,2021.4434879707492,-234.92932230481415,-0.11621859512909304,11.0,trail_stop,1
MINAUSDT,2024-11-16 18:00:00,2024-11-17 16:00:00,0.6857,726.0622665320412,2021.0588023446521,-168.72145770539808,-0.08348171637047992,22.0,trail_stop,1
SCRTUSDT,2024-11-17 11:00:00,2024-11-18 01:00:00,0.378,1277.8304716883479,1960.8742689842295,-236.0909399437282,-0.12040085571933576,14.0,trail_stop,1
SCRTUSDT,2024-11-22 15:00:00,2024-11-22 20:00:00,0.6018,747.8086702491847,833.3306669574324,-134.3367805926131,-0.16120465250977642,5.0,trail_stop,1
ZKUSDT,2024-11-23 12:00:00,2024-11-23 16:00:00,0.1677,2677.0962720142115,1366.818606040555,-108.72277171033717,-0.0795444042317282,4.0,trail_stop,1
MINAUSDT,2024-11-23 06:00:00,2024-11-24 11:00:00,0.7312,614.1452184167508,1815.7213637210987,-159.86968418018415,-0.0880474765426292,29.0,trail_stop,1
PORTALUSDT,2024-11-24 20:00:00,2024-11-25 15:00:00,0.3958,1091.011945810191,876.5719275001431,-98.87746452173594,-0.11280017237572304,19.0,trail_stop,1
COTIUSDT,2024-11-22 23:00:00,2024-11-26 10:00:00,0.13891,3233.3774159498266,1823.311393004605,-220.59060936385927,-0.12098350847265404,83.0,trail_stop,1
AIUSDT,2024-11-24 00:00:00,2024-11-26 11:00:00,0.5569,793.5976801699321,1794.1078251662054,-185.36350336501135,-0.1033179281450597,59.0,trail_stop,1
AIUSDT,2024-11-27 17:00:00,2024-12-09 21:00:00,0.6478,617.650854800652,1624.206144734219,-161.86415764836946,-0.0996573976604777,292.0,trail_stop,1
ZENUSDT,2024-11-27 10:00:00,2024-12-09 21:00:00,13.81,28.98014256539043,1624.721410871846,-175.592199827574,-0.10807526672117222,299.0,trail_stop,1
SUPERUSDT,2024-12-12 12:00:00,2024-12-12 14:00:00,2.2612,167.53059813752108,384.5024913361911,-31.555073057793383,-0.08206727854515536,2.0,trail_stop,1
ZKUSDT,2024-11-27 23:00:00,2024-12-19 17:00:00,0.1817,2201.7801918432124,1624.0000801159251,-136.35384792052145,-0.08396172487306046,522.0,trail_stop,1
GALAUSDT,2024-11-23 12:00:00,2024-12-20 10:00:00,0.03289,13650.882542676845,1822.4440882163055,-168.75257235626225,-0.0925968447797083,646.0,trail_stop,1
DEXEUSDT,2024-12-23 14:00:00,2024-12-27 06:00:00,13.038,27.43365230168604,1193.7170459580486,-203.94150758994994,-0.17084576975800106,88.0,trail_stop,1
DEXEUSDT,2025-01-02 05:00:00,2025-01-06 14:00:00,16.936,20.3624827095913,1399.9943438542002,-134.6258432680698,-0.09616170512335309,105.0,trail_stop,1
PROMUSDT,2025-01-12 10:00:00,2025-01-12 11:00:00,8.293,40.559193575170994,341.4027532036764,-32.33126252372174,-0.09470123547724682,1.0,trail_stop,1
PROMUSDT,2025-01-13 09:00:00,2025-01-13 10:00:00,8.65,38.649173495848,339.33008100017145,-48.41760047621593,-0.1426858483442011,1.0,trail_stop,1
PROMUSDT,2025-01-15 12:00:00,2025-01-15 13:00:00,9.32,35.543781392624375,336.23706321794805,-29.78819922875523,-0.08859284858030832,1.0,trail_stop,1
ZENUSDT,2024-12-20 14:00:00,2025-01-26 22:00:00,19.87,18.00477170455174,1197.6809609676875,-126.8854544211319,-0.10594261623614068,896.0,trail_stop,1
DEXEUSDT,2025-02-01 05:00:00,2025-02-01 11:00:00,22.149,14.509650421765592,326.1948608995614,-25.933777852611854,-0.0795039436890366,6.0,trail_stop,1
SPELLUSDT,2025-01-26 17:00:00,2025-02-01 20:00:00,0.0014298,230371.56617080077,1290.8354880662048,-178.98789538610535,-0.13866050092428614,147.0,trail_stop,1
DEXEUSDT,2025-02-03 07:00:00,2025-02-03 14:00:00,23.177,13.312605403437031,313.1744492669919,-32.579369417663806,-0.10402946183482797,7.0,trail_stop,1
GALAUSDT,2025-05-11 04:00:00,2025-05-11 06:00:00,0.02342,13083.377749223864,311.0088974901252,-23.90249937209163,-0.07685471240529558,2.0,trail_stop,1
SCRTUSDT,2025-05-12 04:00:00,2025-05-12 13:00:00,0.2572,1185.3059087883094,1237.53808024497,-91.58540040303777,-0.07400612705583047,9.0,trail_stop,1
BOMEUSDT,2025-05-12 03:00:00,2025-05-12 14:00:00,0.002552,119474.67187303059,1237.6951128117762,-139.20842933581685,-0.11247392665190811,11.0,trail_stop,1
BOMEUSDT,2025-05-13 16:00:00,2025-05-14 14:00:00,0.002969,97783.78113396076,1178.5872316479122,-146.42123207399027,-0.12423453109131571,22.0,trail_stop,1
SUPERUSDT,2025-05-09 06:00:00,2025-05-15 14:00:00,0.8188,374.31664807495963,1244.2329112645893,-116.72434918404653,-0.09381229842683754,152.0,trail_stop,1
SUPERUSDT,2025-05-23 02:00:00,2025-05-23 06:00:00,0.9084,301.40883493628826,555.795935170421,-38.77946441787161,-0.06977284640626392,4.0,trail_stop,1
KAITOUSDT,2025-05-27 19:00:00,2025-05-28 10:00:00,2.352,115.36621253573942,550.8054323106624,-44.637544324332374,-0.08104049398546263,15.0,trail_stop,1
GPSUSDT,2025-06-25 11:00:00,2025-06-25 18:00:00,0.0336,7989.551497130932,1089.7989503689485,-130.1600560483957,-0.11943492513397114,7.0,trail_stop,1
TUTUSDT,2025-06-25 01:00:00,2025-06-26 03:00:00,0.05727,4688.616378981473,1090.0755307151273,-108.47526683864054,-0.09951169784306323,26.0,trail_stop,1
PROMUSDT,2025-06-30 16:00:00,2025-06-30 20:00:00,6.288,40.309495895159266,514.5198832379753,-40.298345140049015,-0.07832223098249104,4.0,trail_stop,1
SUPERUSDT,2025-07-18 12:00:00,2025-07-18 14:00:00,0.9329,268.89446073983936,254.61441706055905,-18.423236579193475,-0.07235739747923065,2.0,trail_stop,1
TUTUSDT,2025-07-27 02:00:00,2025-07-27 03:00:00,0.07861,3176.240640337492,253.42954088798416,-19.44473866509848,-0.07672640922982635,1.0,trail_stop,1
HEIUSDT,2025-08-04 00:00:00,2025-08-04 02:00:00,0.4764,521.5221268347105,504.34387901999514,-39.01957525849928,-0.07736700469988715,2.0,trail_stop,1
HEIUSDT,2025-08-09 01:00:00,2025-08-14 12:00:00,0.5093,482.98232137828614,958.2912028160112,-134.071035377926,-0.1399063614316276,131.0,trail_stop,1
ZKUSDT,2025-08-13 10:00:00,2025-08-14 12:00:00,0.06701,3669.944830290779,998.3523880041196,-78.2439247901557,-0.07837305317271684,26.0,trail_stop,1
AIUSDT,2025-09-09 09:00:00,2025-09-09 11:00:00,0.1783,1304.4919856591687,472.1445934059983,-57.033352877321285,-0.12079636974319467,2.0,trail_stop,1
ACEUSDT,2025-09-11 07:00:00,2025-09-11 09:00:00,0.836,273.91965006113554,464.84881483471673,-57.274936668755714,-0.12321196664580202,2.0,trail_stop,1
PROMUSDT,2025-07-02 17:00:00,2025-09-15 17:00:00,6.705,37.42211873598897,1018.6192097583137,227.7302661208082,0.22356761382385618,1800.0,trail_stop,1
TSTUSDT,2025-09-17 02:00:00,2025-09-17 03:00:00,0.06814,3515.7093394308195,243.1538409046483,-34.75044337147781,-0.1429154614304655,1.0,trail_stop,1
PROMUSDT,2025-09-16 13:00:00,2025-09-19 01:00:00,10.86,22.064570210951693,972.7696339091497,-108.13713417143593,-0.11116417536275112,60.0,trail_stop,1
DEXEUSDT,2025-09-19 16:00:00,2025-09-19 17:00:00,9.293,24.815965100325773,234.07398513248725,-18.27311409246018,-0.07806554872861027,1.0,trail_stop,1
TUTUSDT,2025-09-19 17:00:00,2025-09-19 18:00:00,0.0876,2619.3842970602495,232.899935388815,-16.97482578333038,-0.07288463071057423,1.0,trail_stop,1
TUTUSDT,2025-09-19 19:00:00,2025-09-20 19:00:00,0.09004,2536.456925422678,927.1450528436462,-92.00436010608735,-0.09923405169870757,24.0,trail_stop,1
DEXEUSDT,2025-09-21 03:00:00,2025-09-21 04:00:00,12.214,18.222888692698927,225.91297793001405,-21.788631818444205,-0.0964470125536309,1.0,trail_stop,1
ZENUSDT,2025-10-02 05:00:00,2025-10-03 03:00:00,10.45,21.16731611893314,805.3082045279496,-125.27503168871164,-0.1555615986330905,22.0,trail_stop,1
SCRTUSDT,2025-10-05 05:00:00,2025-10-05 09:00:00,0.2217,962.19410103529,649.5134207972978,-53.59493866147206,-0.08251552153561756,4.0,trail_stop,1
ZENUSDT,2025-10-08 21:00:00,2025-10-09 08:00:00,11.796,17.796554250964903,852.2272059819456,-88.41164812782407,-0.10374187482779922,11.0,trail_stop,1
ZENUSDT,2025-10-10 01:00:00,2025-10-10 21:00:00,13.762,14.848798265951103,789.9475360207091,-111.83391671744747,-0.1415713216611839,20.0,trail_stop,1
ZENUSDT,2025-11-01 06:00:00,2025-11-02 15:00:00,18.232,10.82219011738577,753.8754469198735,-108.67831901655258,-0.14415951528940504,33.0,trail_stop,1
ZENUSDT,2025-11-04 03:00:00,2025-11-04 05:00:00,22.47,8.476664800454397,370.74733088430423,-54.309679657033186,-0.14648704153174635,2.0,trail_stop,1
ZKUSDT,2025-11-05 13:00:00,2025-11-06 09:00:00,0.07749,2285.316205002633,567.9590650711227,-106.24927087545822,-0.18707205749441316,20.0,trail_stop,1
SCRTUSDT,2025-11-07 05:00:00,2025-11-08 09:00:00,0.2685,671.7953612967685,711.8865142131364,-97.02514801151926,-0.13629299905865372,28.0,trail_stop,1
HOMEUSDT,2026-01-12 15:00:00,2026-01-13 14:00:00,0.02758,6318.654454326472,530.6138893520139,-31.6218975035164,-0.05959492983143183,23.0,trail_stop,1
HOMEUSDT,2026-01-14 14:00:00,2026-01-15 09:00:00,0.02821,6106.30832641864,524.4952526949876,-30.90834232178932,-0.05892968937845393,19.0,trail_stop,1
HOMEUSDT,2026-01-16 03:00:00,2026-01-16 13:00:00,0.02887,5898.663163833203,345.68667814880325,-19.529406388062597,-0.05649452993862849,10.0,trail_stop,1
HOMEUSDT,2026-01-17 22:00:00,2026-01-20 02:00:00,0.03012,5612.623247783079,514.7313315698727,-34.140265587023734,-0.06632637940049183,52.0,trail_stop,1
HOMEUSDT,2026-01-23 17:00:00,2026-01-23 22:00:00,0.03131,5330.126953555229,338.7683924283169,-18.05892381740238,-0.05330758187903742,5.0,trail_stop,1
HOMEUSDT,2026-01-28 16:00:00,2026-01-29 00:00:00,0.03205,5171.183124889229,336.43425926732914,-17.72021567509352,-0.0526706635456323,8.0,trail_stop,1
GPSUSDT,2026-02-05 10:00:00,2026-02-06 00:00:00,0.00909,18108.67750624887,668.2443958466845,-67.90921237502842,-0.10162331745256993,14.0,trail_stop,1
GPSUSDT,2026-02-07 19:00:00,2026-02-08 04:00:00,0.0105,15268.741665106907,650.844521985353,-75.97555096214073,-0.11673379493213362,9.0,trail_stop,1
GPSUSDT,2026-02-09 07:00:00,2026-02-10 03:00:00,0.0121,12853.937005443357,631.4024242661716,-78.49079515994612,-0.12431183686247274,20.0,trail_stop,1
DEXEUSDT,2026-03-09 02:00:00,2026-03-11 00:00:00,4.263,35.32430223243054,611.3270770249289,-49.42936285678611,-0.08085583759407153,46.0,trail_stop,1
DEXEUSDT,2026-03-15 01:00:00,2026-03-15 12:00:00,5.492,26.84995580771817,149.671856655428,-12.734776994209208,-0.08508464636425934,11.0,trail_stop,1
DEXEUSDT,2026-03-17 18:00:00,2026-03-18 08:00:00,5.752,25.49629333150368,148.85449943145127,-11.640020480141722,-0.078197303572285,14.0,trail_stop,1
BANKUSDT,2026-04-01 20:00:00,2026-04-01 21:00:00,0.062,2352.916958372359,148.06906419037256,-18.0275004465851,-0.12175062053074857,1.0,trail_stop,1
ONGUSDT,2026-04-03 11:00:00,2026-04-03 12:00:00,0.10949,1321.991764769959,146.91605149953273,-16.766255634342713,-0.11412133298719941,1.0,trail_stop,1
ONGUSDT,2026-04-04 01:00:00,2026-04-04 13:00:00,0.1146,1053.3653009539807,224.04234150533873,-40.996328938682005,-0.18298473700653187,12.0,trail_stop,1
