symbol,entry_time,exit_time,entry_price,size,notional,pnl,pnl_pct_of_notional,holding_hours,exit_reason,n_fills
PROMUSDT,2024-02-14 06:00:00,2024-02-14 07:00:00,9.871,82.88949049078155,830.4751930440223,-66.83421692977085,-0.08047707805069629,1.0,trail_stop,1
PROMUSDT,2024-02-14 07:00:00,2024-02-20 01:00:00,10.705,76.03672278158139,2870.6482801653056,-420.26874616043824,-0.14640203366754395,138.0,trail_stop,1
SUPERUSDT,2024-02-13 03:00:00,2024-02-23 03:00:00,1.0329,792.2412430173143,2861.8054824503315,-422.91381107743797,-0.14777867107701925,240.0,trail_stop,1
GALAUSDT,2024-02-27 17:00:00,2024-02-28 17:00:00,0.03908,19469.59279809372,2316.707313207414,-262.03850701627204,-0.11310816240031951,24.0,trail_stop,1
AMPUSDT,2024-02-22 04:00:00,2024-03-05 19:00:00,0.004814,163575.37633147428,2368.990685994391,-421.2752052024659,-0.17782898332740146,303.0,trail_stop,1
MINAUSDT,2023-12-23 18:00:00,2024-03-05 19:00:00,0.9692,438.7117482358808,1653.2469124334411,108.24398894600657,0.06547357695450372,1753.0,trail_stop,1
SPELLUSDT,2024-02-29 17:00:00,2024-03-05 19:00:00,0.0012518,594623.3309265937,2304.802558160286,-397.27362403671634,-0.1723677469161713,122.0,trail_stop,1
DEXEUSDT,2024-03-06 09:00:00,2024-03-06 10:00:00,8.759,79.89626475347661,710.3085537203372,-77.69465534626582,-0.10938155670423726,1.0,trail_stop,1
STORJUSDT,2024-03-08 07:00:00,2024-03-08 08:00:00,0.9014,770.7280002784839,705.1552327427906,-48.63925855984893,-0.06897666825878945,1.0,trail_stop,1
SUPERUSDT,2024-03-07 19:00:00,2024-03-08 15:00:00,1.5607,445.2560214852006,705.3347388229317,-62.02452095500598,-0.08793629115519391,20.0,trail_stop,1
ONGUSDT,2024-03-11 18:00:00,2024-03-12 06:00:00,0.4563,1506.9054477588218,697.9149701495355,-44.73482384481935,-0.06409781385723028,12.0,trail_stop,1
AMPUSDT,2024-03-12 06:00:00,2024-03-12 08:00:00,0.015669,30915.899453090708,808.382191945022,-187.198031958237,-0.2315711971682923,2.0,trail_stop,1
ZENUSDT,2024-03-12 22:00:00,2024-03-16 23:00:00,14.82,45.41234876869287,2358.274241317984,-348.91305812396746,-0.14795270711559322,97.0,trail_stop,1
COTIUSDT,2024-02-09 02:00:00,2024-04-05 05:00:00,0.08418,9845.70383183664,3147.90106507097,2182.944680235708,0.6934603836370864,1347.0,trail_stop,1
ONGUSDT,2024-04-11 14:00:00,2024-04-11 15:00:00,0.5372,1465.9169638755209,799.3029518888386,-67.6952859001925,-0.08469290115871746,1.0,trail_stop,1
GALAUSDT,2024-03-09 11:00:00,2024-04-12 17:00:00,0.05215,13188.373174099721,2763.2834712021336,-299.1385736819158,-0.10825475446128555,822.0,trail_stop,1
ONGUSDT,2024-04-11 17:00:00,2024-04-12 22:00:00,0.5512,1420.9174187058684,2214.706469730732,-300.39749424461746,-0.13563761083026968,29.0,trail_stop,1
ONGUSDT,2024-04-19 06:00:00,2024-04-20 12:00:00,0.6833,1091.175556550429,756.7842616577717,-94.08135398855366,-0.12431727079321656,30.0,trail_stop,1
ONGUSDT,2024-04-21 11:00:00,2024-04-23 22:00:00,0.7006,1055.7705882818586,2886.9676092877826,-355.20939810363427,-0.12303892740634688,59.0,trail_stop,1
DEXEUSDT,2024-03-07 20:00:00,2024-06-13 16:00:00,9.504,73.11310914465237,2124.317756011414,241.74426365507705,0.11379854213004947,2348.0,trail_stop,1
ZENUSDT,2024-07-10 04:00:00,2024-07-10 06:00:00,11.47,63.85360660607278,743.3868807882295,-55.35594437456593,-0.07446451612903203,2.0,trail_stop,1
ZENUSDT,2024-07-13 09:00:00,2024-07-13 14:00:00,11.98,60.84262600736187,739.8280794617181,-73.31612639276179,-0.09909886962671777,5.0,trail_stop,1
ZENUSDT,2024-07-15 16:00:00,2024-07-15 23:00:00,12.67,57.16386443675464,735.1301548498865,-64.01408984350803,-0.08707857978779242,7.0,trail_stop,1
ZENUSDT,2024-07-20 06:00:00,2024-07-21 11:00:00,13.02,55.31638526603564,731.0226262062407,-49.827637958239585,-0.06816155365371947,29.0,trail_stop,1
SUPERUSDT,2024-09-10 18:00:00,2024-09-11 05:00:00,0.8566,837.0994861980574,727.8153111754148,-47.82219865358975,-0.06570650262407554,11.0,trail_stop,1
SUPERUSDT,2024-09-15 07:00:00,2024-09-15 16:00:00,0.9423,757.7470487153329,1449.424863925865,-110.07367057822911,-0.0759429987147365,9.0,trail_stop,1
SUPERUSDT,2024-09-23 19:00:00,2024-09-24 04:00:00,0.9991,707.6917731351451,717.6606732974133,-53.6912366887742,-0.07481423838104537,9.0,trail_stop,1
MINAUSDT,2024-09-29 17:00:00,2024-09-30 14:00:00,0.6008,1170.8984007433803,2141.9478011019683,-177.9437520122131,-0.0830756715549587,21.0,trail_stop,1
SUPERUSDT,2024-09-24 21:00:00,2024-10-01 17:00:00,1.027,685.1551065766253,2856.564601138595,-244.86296051739444,-0.0857193848932367,164.0,trail_stop,1
SUPERUSDT,2024-10-07 16:00:00,2024-10-07 22:00:00,1.1429,592.2796989202499,687.0702149143929,-49.43815203675777,-0.07195502142807578,6.0,trail_stop,1
SPELLUSDT,2024-10-14 11:00:00,2024-10-15 01:00:00,0.0006723,1001952.5288927795,683.7168754522348,-68.4171591067444,-0.10006650641976746,14.0,trail_stop,1
BOMEUSDT,2024-10-15 00:00:00,2024-10-15 05:00:00,0.011085,60760.236650971114,683.630131625155,-61.27667229256155,-0.08963424731863706,5.0,trail_stop,1
STORJUSDT,2024-10-14 16:00:00,2024-10-25 06:00:00,0.4814,1399.1897649977147,2709.622909789715,-262.43420068903333,-0.09685266526972199,254.0,trail_stop,1
PROMUSDT,2024-10-25 21:00:00,2024-10-26 00:00:00,8.448,76.8051458983535,1638.5789093632907,-259.41714311979786,-0.15831837065485033,3.0,trail_stop,1
SUPERUSDT,2024-10-12 07:00:00,2024-10-28 04:00:00,1.2009,561.0655687444618,2735.301289737775,-240.13177534904906,-0.08778988122806383,381.0,trail_stop,1
SUPERUSDT,2024-11-07 02:00:00,2024-11-07 04:00:00,1.4403,428.7479372097149,626.7885387725995,-45.2432427733992,-0.0721826261564964,2.0,trail_stop,1
SPELLUSDT,2024-11-09 14:00:00,2024-11-09 15:00:00,0.0007872,780816.5358309725,623.8786586612337,-54.31331428846915,-0.08705749673344941,1.0,trail_stop,1
GALAUSDT,2024-11-10 11:00:00,2024-11-10 20:00:00,0.02564,23837.224175045463,1240.4330249050556,-91.51081208132922,-0.0737732793661581,9.0,trail_stop,1
SUPERUSDT,2024-11-10 08:00:00,2024-11-10 20:00:00,1.4782,413.49289842169253,1860.8659241636933,-168.81904887642702,-0.09072069442740607,12.0,trail_stop,1
ORDIUSDT,2024-11-11 02:00:00,2024-11-11 05:00:00,45.84,12.971328605725297,603.5247888357443,-58.87653405304611,-0.09755445864390168,3.0,trail_stop,1
SUPERUSDT,2024-11-12 00:00:00,2024-11-12 05:00:00,1.5865,372.4240246698187,599.7134758657473,-49.73474882101316,-0.08293085085209399,5.0,trail_stop,1
ZKUSDT,2024-11-12 08:00:00,2024-11-12 09:00:00,0.1631,3602.6963141894216,596.4137653769591,-53.79340080131949,-0.09019476733123313,1.0,trail_stop,1
ZENUSDT,2024-11-10 11:00:00,2024-11-12 16:00:00,8.93,68.43758742543662,2480.8266611441622,-197.12832927296154,-0.07946074280822407,53.0,trail_stop,1
GALAUSDT,2024-11-11 20:00:00,2024-11-13 03:00:00,0.02698,21900.971075197554,2280.4299356896945,-288.3773171324831,-0.1264574335827012,31.0,trail_stop,1
BOMEUSDT,2024-11-13 18:00:00,2024-11-13 19:00:00,0.011834,46802.12122135675,562.1641470715388,-68.88017301065703,-0.12252679821271423,1.0,trail_stop,1
MINAUSDT,2024-11-13 18:00:00,2024-11-13 19:00:00,0.68,814.4428930505055,562.1284847834589,-52.151453398261786,-0.09277497015357863,1.0,trail_stop,1
SPELLUSDT,2024-11-15 21:00:00,2024-11-15 23:00:00,0.000906,602893.5514276902,554.4148809573896,-55.1983252703477,-0.09956140638762914,2.0,trail_stop,1
AMPUSDT,2024-11-16 15:00:00,2024-11-17 02:00:00,0.005171,104957.8440019398,1546.2209381797024,-205.88708952400407,-0.1331550261933368,11.0,trail_stop,1
MINAUSDT,2024-11-16 18:00:00,2024-11-17 16:00:00,0.6857,791.3670300793272,1101.5250161216893,-91.86145214603295,-0.0833947943093148,22.0,trail_stop,1
SCRTUSDT,2024-11-17 11:00:00,2024-11-18 01:00:00,0.378,1401.3322331127956,1823.8742059534175,-277.87752165488814,-0.15235563985051787,14.0,trail_stop,1
SCRTUSDT,2024-11-22 15:00:00,2024-11-22 20:00:00,0.6018,827.695883616299,505.578993501693,-75.74561330816192,-0.14981954211257845,5.0,trail_stop,1
ZKUSDT,2024-11-23 12:00:00,2024-11-23 16:00:00,0.1677,2990.983354069953,509.11172710469395,-35.82893217152348,-0.07037538179542976,4.0,trail_stop,1
MINAUSDT,2024-11-23 06:00:00,2024-11-24 11:00:00,0.7312,686.0661289655043,1522.3938537988759,-155.1739905154566,-0.10192762544872748,29.0,trail_stop,1
PORTALUSDT,2024-11-24 20:00:00,2024-11-25 15:00:00,0.3958,1236.34719393012,496.6864126479046,-51.91328770368866,-0.10451924268862454,19.0,trail_stop,1
COTIUSDT,2024-11-22 23:00:00,2024-11-26 10:00:00,0.13891,3611.80049382588,1408.770167845441,-194.4892263259335,-0.13805603693566523,83.0,trail_stop,1
AIUSDT,2024-11-24 00:00:00,2024-11-26 11:00:00,0.5569,896.3927107881427,1864.8060133967413,-248.08659422163987,-0.13303614018798154,59.0,trail_stop,1
AIUSDT,2024-11-27 17:00:00,2024-12-09 21:00:00,0.6478,707.4749641862388,1758.1192502223482,-226.86675489930036,-0.12903945785850912,292.0,trail_stop,1
ZENUSDT,2024-11-27 10:00:00,2024-12-09 21:00:00,13.81,33.19234160701894,1673.6727069162941,-232.05567870404732,-0.1386505723282092,299.0,trail_stop,1
