symbol,entry_time,exit_time,entry_price,size,notional,pnl,pnl_pct_of_notional,holding_hours,exit_reason,n_fills
BTCUSDT,2026-04-22 13:00:00,2026-04-23 00:00:00,78840.94,0.01674398536217588,1339.9132184796895,-58.7921674012358,-0.04387759340708898,11.0,trail_stop,1
TRXUSDT,2026-05-03 05:00:00,2026-05-03 06:00:00,0.34049,3832.942304165343,1324.6547030224365,-55.45745645617225,-0.041865594354239,1.0,stop,1
BTCUSDT,2026-05-04 01:00:00,2026-05-04 10:00:00,79769.43,0.01618267796768084,1310.2462423157908,-52.521696348677445,-0.04008536308094891,9.0,trail_stop,1
DOGEUSDT,2026-05-04 01:00:00,2026-05-04 10:00:00,0.11253,11468.545594906958,1309.9137673318032,-62.15286215675785,-0.04744805628187159,9.0,trail_stop,1
TRXUSDT,2026-05-05 18:00:00,2026-05-06 08:00:00,0.34535,3652.0607993334747,1280.1577850055626,-50.49743294122763,-0.0394462569635572,14.0,trail_stop,1
DOGEUSDT,2026-05-05 21:00:00,2026-05-06 13:00:00,0.1154,10926.509164675597,1279.8329449676173,-59.38018562406426,-0.04639682534939489,16.0,trail_stop,1
LINKUSDT,2026-05-06 08:00:00,2026-05-06 14:00:00,10.085,123.74564612117153,1266.694463748995,-58.139446925429034,-0.04589855611538363,6.0,trail_stop,1
TRXUSDT,2026-05-06 16:00:00,2026-05-07 04:00:00,0.34674,3512.8560188644533,1236.3184114207763,-47.21484955709874,-0.03818987820689289,12.0,trail_stop,1
BTCUSDT,2026-05-05 13:00:00,2026-05-07 10:00:00,81330.0,0.015511610939710912,1280.4827074925888,-51.34571977332237,-0.04009872173429531,45.0,trail_stop,1
NEARUSDT,2026-05-06 16:00:00,2026-05-07 19:00:00,1.519,598.1726314461729,922.2535905742375,-65.04009771141159,-0.07052300839611222,27.0,trail_stop,1
FILUSDT,2026-05-08 15:00:00,2026-05-08 16:00:00,1.2466,607.7462932673699,768.9807771249097,-58.95945569605609,-0.07667221008631142,1.0,stop,1
NEARUSDT,2026-05-08 09:00:00,2026-05-11 14:00:00,1.559,754.673316792789,1194.1837363931572,-69.35858361343708,-0.058080328428290015,77.0,trail_stop,1
LINKUSDT,2026-05-08 17:00:00,2026-05-12 15:00:00,10.296,112.76777081915931,1178.4728228793751,-55.46307735776143,-0.047063518378173456,94.0,trail_stop,1
ATOMUSDT,2026-05-12 19:00:00,2026-05-13 12:00:00,2.149,525.502663932092,1146.2448031619165,-67.31904817538484,-0.058730079289943324,17.0,trail_stop,1
ARBUSDT,2026-05-08 15:00:00,2026-05-13 15:00:00,0.13789,7090.037100336694,992.3098940019081,-66.00769702521505,-0.06651923700872434,120.0,trail_stop,1
DOGEUSDT,2026-05-14 18:00:00,2026-05-15 05:00:00,0.11735,9336.915017376443,1112.1222819484624,-66.14385204272841,-0.059475341081057155,11.0,trail_stop,1
BNBUSDT,2026-05-15 10:00:00,2026-05-15 13:00:00,689.1,1.565626155431659,1095.0560784635754,-49.529375790477566,-0.045229990285036395,3.0,trail_stop,1
RENDERUSDT,2026-05-25 13:00:00,2026-05-28 02:00:00,2.127,423.00041272897266,913.2177060426425,-60.25874967752613,-0.06598508688432325,61.0,trail_stop,1
TRXUSDT,2026-05-07 13:00:00,2026-05-29 08:00:00,0.34838,3424.704271329008,1210.9949511562836,-45.30661735952107,-0.03741272192444845,523.0,trail_stop,1
HBARUSDT,2026-05-30 00:00:00,2026-05-30 02:00:00,0.10822,6538.675117030711,718.2296524825394,-53.32174163400083,-0.07424051826556563,2.0,trail_stop,1
BNBUSDT,2026-05-30 15:00:00,2026-06-01 13:00:00,694.6,1.47668217551367,1041.0889906984721,-48.05076131820856,-0.046154326620984676,46.0,trail_stop,1
INJUSDT,2026-05-11 17:00:00,2026-06-23 00:00:00,4.543,218.34933881190068,1006.8404619158017,14.022218767282615,0.013926951982642152,1015.0,trail_stop,1
NEARUSDT,2026-05-20 21:00:00,2026-06-25 13:00:00,1.721,585.8334482091876,1023.342654833532,23.07799479202169,0.022551581020314067,856.0,trail_stop,1
XLMUSDT,2026-05-28 12:00:00,2026-06-25 13:00:00,0.19037,2648.965580883573,511.84783129729783,-47.153268068654135,-0.09212360624668933,673.0,trail_stop,1
UNIUSDT,2026-07-26 15:00:00,2026-07-26 19:00:00,3.952,255.79888990567585,1026.0809711008392,-52.23443644042348,-0.05090673924532812,4.0,trail_stop,1
UNIUSDT,2026-07-29 09:00:00,2026-07-29 21:00:00,3.975,250.9690776237358,1012.5661148076651,-57.82909131642897,-0.05711142262292027,12.0,trail_stop,1
UNIUSDT,2026-07-30 11:00:00,2026-08-01 18:00:00,4.128,238.10360203404568,997.6350442344886,-57.389268430566446,-0.05752531325180415,55.0,trail_stop,1
SOLUSDT,2026-08-19 21:00:00,2026-08-20 01:00:00,86.64,11.167567126376065,982.0713860666606,-51.81908017453912,-0.052765085012895147,4.0,trail_stop,1
LINKUSDT,2026-08-15 01:00:00,2026-08-25 23:00:00,9.321,103.8831609621114,982.8193674777579,170.08639365684695,0.17305966822097263,262.0,end_of_data,1
BTCUSDT,2026-08-19 15:00:00,2026-08-25 00:00:00,68554.0,0.014120973808763471,982.5699770632606,111.04633086213157,0.11301620592360324,129.0,end_of_data,1
ETHUSDT,2026-08-19 15:00:00,2026-08-25 23:00:00,2085.9,0.46397410997253236,982.3206499315806,129.86635533000302,0.1322036295776214,152.0,end_of_data,1
SOLUSDT,2026-08-20 08:00:00,2026-08-25 23:00:00,87.52,10.904453015757209,968.6730938581569,66.03186071465274,0.06816733233670451,135.0,end_of_data,1
