symbol,entry_time,exit_time,entry_price,size,notional,pnl,pnl_pct_of_notional,holding_hours,exit_reason,n_fills
HEIUSDT,2025-08-09 01:00:00,2025-08-14 12:00:00,0.5093,463.5351433249873,239.61962522284722,-27.309307231945866,-0.11396940966979686,131.0,trail_stop,1
ZKUSDT,2025-08-13 10:00:00,2025-08-14 12:00:00,0.06701,8394.41361562029,570.9473012284564,-37.75051633756017,-0.06611909059966788,26.0,trail_stop,1
AIUSDT,2025-09-09 09:00:00,2025-09-09 11:00:00,0.1783,1310.3169168630684,237.13394887083533,-26.50726755483179,-0.11178183335221249,2.0,trail_stop,1
ACEUSDT,2025-09-11 06:00:00,2025-09-11 11:00:00,0.756,382.0298339644931,293.1467727943141,-28.07581240540439,-0.0957739092188599,5.0,trail_stop,1
TSTUSDT,2025-09-17 01:00:00,2025-09-17 10:00:00,0.05169,3341.203628050538,175.29741776694127,-24.148686077435855,-0.13775836737961333,9.0,trail_stop,1
PROMUSDT,2025-09-16 13:00:00,2025-09-19 01:00:00,10.86,28.427346782494137,313.3518008487546,-28.503452105744703,-0.09096310290395444,60.0,trail_stop,1
DEXEUSDT,2025-09-19 16:00:00,2025-09-19 17:00:00,9.293,41.53412145768011,391.7662395668145,-30.58344646512756,-0.07806554872861027,1.0,stop,1
TUTUSDT,2025-09-19 17:00:00,2025-09-19 18:00:00,0.0876,4895.921189988205,435.3159366866112,-31.727841287831367,-0.07288463071057422,1.0,stop,1
TUTUSDT,2025-09-19 19:00:00,2025-09-20 19:00:00,0.09004,3861.9965364282484,352.95018066209946,-28.89372066986431,-0.08186345340768084,24.0,trail_stop,1
DEXEUSDT,2025-09-21 03:00:00,2025-09-21 04:00:00,12.214,21.806435721265576,270.3389629880308,-26.073385357042167,-0.0964470125536309,1.0,stop,1
MEUSDT,2025-09-22 00:00:00,2025-09-22 01:00:00,0.925,224.97328882682245,211.2217965472829,-24.015173268380096,-0.11369647290640385,1.0,stop,1
SUPERUSDT,2025-09-29 11:00:00,2025-09-29 12:00:00,0.8961,217.65845238199395,197.96939526719734,-23.4185700518017,-0.11829389093295904,1.0,stop,1
KAITOUSDT,2025-09-29 18:00:00,2025-09-30 00:00:00,1.6031,173.03308467036751,281.5501781055921,-25.879336497199592,-0.09191731531241955,6.0,trail_stop,1
ZENUSDT,2025-10-01 07:00:00,2025-10-01 10:00:00,8.94,32.3416834250627,293.47166956736135,-26.06211618755589,-0.08880624227196071,3.0,trail_stop,1
SCRTUSDT,2025-10-02 14:00:00,2025-10-02 15:00:00,0.204,913.137437275908,189.0742377623495,-22.574983084993175,-0.1193974565343378,1.0,stop,1
ZENUSDT,2025-10-02 05:00:00,2025-10-03 03:00:00,10.45,16.329990595928127,173.20812775336063,-22.07604904520315,-0.1274538864402385,22.0,trail_stop,1
SCRTUSDT,2025-10-05 05:00:00,2025-10-05 09:00:00,0.2217,1752.924832359306,394.452786864069,-28.719046795638377,-0.07280731117140046,4.0,trail_stop,1
ZENUSDT,2025-10-08 21:00:00,2025-10-09 08:00:00,11.796,24.960652966375882,298.8524003272404,-25.49018355928481,-0.0852935547158842,11.0,trail_stop,1
ZENUSDT,2025-10-10 01:00:00,2025-10-10 21:00:00,13.762,13.553835700047037,189.32580520760803,-21.846802357042016,-0.11539262877073508,20.0,trail_stop,1
ZKUSDT,2025-11-02 10:00:00,2025-11-02 14:00:00,0.07169,1537.569926346382,111.8818138400687,-19.241241989604504,-0.17197828073389312,4.0,trail_stop,1
ZENUSDT,2025-11-01 06:00:00,2025-11-02 15:00:00,18.232,9.865075322557985,182.55795408009033,-21.470802576198754,-0.11761088518103824,33.0,trail_stop,1
ZENUSDT,2025-11-04 03:00:00,2025-11-04 05:00:00,22.47,6.489754218846572,148.01214895694469,-20.07904127711775,-0.13565806198083477,2.0,trail_stop,1
ZKUSDT,2025-11-05 13:00:00,2025-11-06 09:00:00,0.07749,1579.2424054663654,124.21112640958248,-19.179386281757218,-0.15440956729201347,20.0,trail_stop,1
SCRTUSDT,2025-11-07 05:00:00,2025-11-08 09:00:00,0.2685,698.796813366502,190.44134855473933,-21.12496997368836,-0.11092638302556612,28.0,trail_stop,1
COTIUSDT,2025-11-09 22:00:00,2025-11-10 03:00:00,0.05658,3186.6463413689366,183.00495674457423,-20.7332120195304,-0.11329317188095836,5.0,trail_stop,1
TSTUSDT,2025-12-31 02:00:00,2025-12-31 06:00:00,0.02044,23478.634498737156,487.1018384915002,-30.16613883827608,-0.06192983982917665,4.0,trail_stop,1
HOMEUSDT,2026-01-12 15:00:00,2026-01-13 14:00:00,0.02758,17911.415770624535,501.406799658132,-27.14083955319078,-0.054129380717804154,23.0,trail_stop,1
ORDIUSDT,2026-01-13 16:00:00,2026-01-13 17:00:00,5.126,94.64111762285225,492.4073244687617,-29.903178138732976,-0.06072854048423082,1.0,stop,1
ORDIUSDT,2026-01-13 21:00:00,2026-01-14 07:00:00,5.339,61.842741487508086,335.13107275383277,-24.720392190257275,-0.07376335469917884,10.0,trail_stop,1
ZENUSDT,2026-01-15 07:00:00,2026-01-15 08:00:00,13.905,10.93880757731463,154.3856811529983,-18.833557902405044,-0.1219903151752832,1.0,stop,1
HOMEUSDT,2026-01-14 14:00:00,2026-01-15 09:00:00,0.02821,16775.0268764289,480.3218608068201,-25.740567983991358,-0.053590248715212896,19.0,trail_stop,1
HOMEUSDT,2026-01-16 03:00:00,2026-01-16 13:00:00,0.02887,16000.045023448916,468.8501193243747,-25.219942087848654,-0.05379105400291089,10.0,trail_stop,1
SCRTUSDT,2026-01-19 03:00:00,2026-01-19 04:00:00,0.1708,1014.9706958650107,175.95734977655,-18.990550235184834,-0.1079270076487349,1.0,stop,1
SCRTUSDT,2026-01-19 05:00:00,2026-01-19 11:00:00,0.1798,768.9281433137556,140.32707937033044,-17.72578038302594,-0.12631760357704505,6.0,trail_stop,1
HOMEUSDT,2026-01-17 22:00:00,2026-01-20 02:00:00,0.03012,15122.812143930178,462.3315883018046,-27.552267777663506,-0.059594171098855814,52.0,trail_stop,1
SCRTUSDT,2026-01-22 11:00:00,2026-01-22 14:00:00,0.1944,799.097570961515,157.67473631184225,-17.937508868254444,-0.11376273262178423,3.0,trail_stop,1
SCRTUSDT,2026-01-23 09:00:00,2026-01-23 12:00:00,0.2026,846.2949427722992,174.03124573675282,-18.319637581088582,-0.10526637043556912,3.0,trail_stop,1
HOMEUSDT,2026-01-23 17:00:00,2026-01-23 22:00:00,0.03131,13736.50862548701,436.5414363399581,-22.237998167560974,-0.050941322670325064,5.0,trail_stop,1
HOMEUSDT,2026-01-28 16:00:00,2026-01-29 00:00:00,0.03205,13242.478944244087,430.7877719154683,-21.69967350833024,-0.050372073960790784,8.0,trail_stop,1
GPSUSDT,2026-02-05 10:00:00,2026-02-06 00:00:00,0.00909,25698.70152410808,237.10521480695456,-19.841025203872423,-0.08368025654782209,14.0,trail_stop,1
GPSUSDT,2026-02-07 19:00:00,2026-02-08 04:00:00,0.0105,17994.317488621386,191.77443863498243,-18.263698719437166,-0.09523531315974663,9.0,trail_stop,1
GPSUSDT,2026-02-09 07:00:00,2026-02-10 03:00:00,0.0121,14144.773062745622,173.71903037011035,-17.55826070500818,-0.10107275332817658,20.0,trail_stop,1
ALLOUSDT,2026-02-20 15:00:00,2026-02-21 00:00:00,0.1423,1190.6542323968515,171.97154872912304,-17.37230368246054,-0.10101847550273631,9.0,trail_stop,1
BANKUSDT,2026-04-01 15:00:00,2026-04-02 01:00:00,0.0467,5025.122503910348,238.1933192466024,-19.32760532028158,-0.08114251642915157,10.0,trail_stop,1
KAITOUSDT,2026-04-02 21:00:00,2026-04-03 20:00:00,0.4244,931.7702870365446,401.37495946558414,-21.55705128185903,-0.05370801235473545,23.0,trail_stop,1
ONGUSDT,2026-04-03 04:00:00,2026-04-08 23:00:00,0.07893,3325.0039199196217,266.3791977902445,-20.068864163746547,-0.07533945717318892,139.0,trail_stop,1
KAITOUSDT,2026-04-08 06:00:00,2026-04-09 11:00:00,0.4443,877.5311916689868,395.73541508540876,-19.488038777902663,-0.04924512195527585,29.0,trail_stop,1
TSTUSDT,2026-04-13 17:00:00,2026-04-13 18:00:00,0.0112,11995.213389608221,136.36158581306626,-15.512380887232137,-0.11375917047853612,1.0,stop,1
GIGGLEUSDT,2026-04-13 01:00:00,2026-04-19 02:00:00,34.26,5.811814618093025,202.09946034810503,-17.586396527257858,-0.08701852294393203,145.0,trail_stop,1
BOMEUSDT,2026-04-19 15:00:00,2026-04-19 16:00:00,0.000806,152842.34460401858,125.03879369710155,-14.9062084960175,-0.11921267036634113,1.0,stop,1
DEXEUSDT,2026-03-08 12:00:00,2026-05-04 07:00:00,3.819,104.85372354206118,406.4429157602386,614.6092453592903,1.512166214558527,1363.0,trail_stop,1
TSTUSDT,2026-05-04 08:00:00,2026-05-06 08:00:00,0.02152,5416.594748169716,118.31359576532147,-19.117824066373675,-0.16158602857692236,48.0,trail_stop,1
GALAUSDT,2026-05-07 04:00:00,2026-05-07 06:00:00,0.00386,99957.66455161234,391.624133946762,-27.592546124397174,-0.07045670512264228,2.0,trail_stop,1
GALAUSDT,2026-05-08 12:00:00,2026-05-08 16:00:00,0.00408,109953.64552922538,455.3400368656282,-29.39479703455197,-0.06455570486815425,4.0,trail_stop,1
PLUMEUSDT,2026-05-08 18:00:00,2026-05-12 14:00:00,0.01462,25225.59581327765,374.330183951971,-26.6204944498126,-0.07111500913115835,92.0,trail_stop,1
AIUSDT,2026-05-14 07:00:00,2026-05-14 08:00:00,0.0359,4839.485184291033,176.3435808877888,-20.179327441527366,-0.11443187974257994,1.0,stop,1
STORJUSDT,2026-05-15 17:00:00,2026-05-15 18:00:00,0.1518,1663.410857817347,256.2933547399233,-22.549684302588922,-0.08798388208493146,1.0,stop,1
EULUSDT,2026-04-15 22:00:00,2026-05-15 22:00:00,1.223,187.61816367899868,232.8988693921066,4.288378048211887,0.01841304794396408,720.0,trail_stop,1
SPKUSDT,2026-04-20 02:00:00,2026-05-16 06:00:00,0.02696,6494.419458847138,177.7158918396766,28.318471961900347,0.15934687477160106,628.0,trail_stop,1
ORDIUSDT,2026-04-15 13:00:00,2026-05-16 07:00:00,2.846,103.18469489094186,298.06859628451485,120.06025508435762,0.40279404332067487,738.0,trail_stop,1
HOMEUSDT,2026-05-20 09:00:00,2026-05-20 22:00:00,0.02185,8913.308947631567,197.677137513336,-21.660075065702355,-0.10957299027178138,13.0,trail_stop,1
HOMEUSDT,2026-05-21 14:00:00,2026-05-22 09:00:00,0.02332,11578.042759223732,274.04995650227386,-23.90657540790459,-0.0872343703791328,19.0,trail_stop,1
HOMEUSDT,2026-05-23 17:00:00,2026-05-24 08:00:00,0.02407,13071.801029093565,319.35782453183634,-25.15654506840083,-0.07877228342621369,15.0,trail_stop,1
PLUMEUSDT,2026-05-24 07:00:00,2026-05-24 11:00:00,0.01659,17110.29846366379,288.11774928486494,-24.169279395468845,-0.08388681174783312,4.0,trail_stop,1
KAITOUSDT,2026-05-25 14:00:00,2026-05-25 15:00:00,0.5453,914.2399776280407,506.0130856975791,-29.357547102244432,-0.058017367400237746,1.0,stop,1
DEXEUSDT,2026-05-25 03:00:00,2026-05-26 12:00:00,17.02,20.615659946036534,356.14171026576486,-25.94772070498678,-0.07285785393017774,33.0,trail_stop,1
HOMEUSDT,2026-05-27 08:00:00,2026-05-28 04:00:00,0.02512,13911.451853894874,354.6975056283868,-25.487667232565652,-0.07185747525179621,20.0,trail_stop,1
HEIUSDT,2026-05-29 13:00:00,2026-05-29 14:00:00,0.1104,1638.346098263139,183.58651038697428,-19.894324034915023,-0.10836484659455978,1.0,stop,1
HEIUSDT,2026-05-29 16:00:00,2026-05-29 19:00:00,0.1394,894.9491502026933,126.62725021132925,-17.950386869605907,-0.14175769306881703,3.0,trail_stop,1
HEIUSDT,2026-05-30 02:00:00,2026-05-30 10:00:00,0.1673,426.77297766749876,72.47010595122912,-16.10955911575412,-0.22229247362485602,8.0,trail_stop,1
DEXEUSDT,2026-05-29 04:00:00,2026-05-30 22:00:00,18.411,23.95003348339466,447.55822745972074,-28.219888095848845,-0.06305299816745871,42.0,trail_stop,1
PORTALUSDT,2026-05-31 21:00:00,2026-06-01 15:00:00,0.02529,3566.394187449925,91.54702063561773,-16.38330764551363,-0.17896057710849697,18.0,trail_stop,1
DEXEUSDT,2026-06-03 01:00:00,2026-06-03 04:00:00,22.595,10.491502496863449,240.61133140037902,-20.96128584196893,-0.08711678589687531,3.0,trail_stop,1
HOMEUSDT,2026-05-28 10:00:00,2026-06-09 04:00:00,0.02618,16170.96894225898,429.7063064119651,-27.66175715636377,-0.06437363553571886,282.0,trail_stop,1
GPSUSDT,2026-06-17 05:00:00,2026-06-17 11:00:00,0.00998,27383.671278391954,277.38837494872695,-21.76013986998951,-0.07844647373564843,6.0,trail_stop,1
ALLOUSDT,2026-05-28 18:00:00,2026-06-29 07:00:00,0.1463,1384.2110670352893,205.54773029387175,192.65642451598794,0.9372831519012489,757.0,trail_stop,1
GPSUSDT,2026-07-02 08:00:00,2026-07-03 11:00:00,0.01023,35988.37178539427,373.6834590150521,-26.052631745615773,-0.06971845051500222,27.0,trail_stop,1
TUTUSDT,2026-07-11 10:00:00,2026-07-12 08:00:00,0.01258,25815.776015689287,329.63389921153174,-24.46572219606336,-0.07422089249492901,22.0,trail_stop,1
PROMUSDT,2026-07-12 21:00:00,2026-07-13 03:00:00,1.334,352.72300704591004,477.5904787702326,-25.26133078025724,-0.05289328808502146,6.0,trail_stop,1
BANKUSDT,2026-07-15 14:00:00,2026-07-17 14:00:00,0.0496,8868.110084416941,446.45613408988646,-27.775839077193048,-0.06221403841569987,48.0,trail_stop,1
BANKUSDT,2026-07-18 16:00:00,2026-07-19 02:00:00,0.1118,898.5101978014414,101.96024171591415,-16.7066011211935,-0.16385407527516582,10.0,trail_stop,1
DEXEUSDT,2026-07-06 07:00:00,2026-07-21 09:00:00,25.763,16.196916287906706,423.5403716402206,-27.429446117189386,-0.06476229411369909,362.0,trail_stop,1
PROMUSDT,2026-07-19 11:00:00,2026-07-22 06:00:00,1.404,322.52099792151614,459.6117732980357,-23.154301538331755,-0.050377955665024544,67.0,trail_stop,1
EULUSDT,2026-07-25 06:00:00,2026-07-25 08:00:00,1.509,127.30722504086911,194.98820162547153,-19.138140398112327,-0.09815024826410979,2.0,trail_stop,1
EULUSDT,2026-07-25 09:00:00,2026-07-25 15:00:00,1.694,78.0906744751201,134.26988659926624,-17.081187733243127,-0.12721532851385065,6.0,trail_stop,1
BOMEUSDT,2026-07-26 07:00:00,2026-07-26 09:00:00,0.000535,584670.7832583734,317.49085207887816,-22.729995597005754,-0.0715926000644537,2.0,trail_stop,1
TUTUSDT,2026-07-26 10:00:00,2026-07-27 14:00:00,0.01591,26721.58992137963,431.51760308388714,-24.85851845194895,-0.05760719440943976,28.0,trail_stop,1
COTIUSDT,2026-07-27 20:00:00,2026-07-27 21:00:00,0.01412,13295.809099536249,190.5528768527336,-18.371273817105184,-0.096410372388674,1.0,stop,1
EULUSDT,2026-07-25 23:00:00,2026-07-28 00:00:00,1.944,38.77517948437693,76.50963315139317,-15.133122802686522,-0.19779369184455384,49.0,trail_stop,1
BOMEUSDT,2026-07-28 07:00:00,2026-07-28 10:00:00,0.0005619,354195.26691130374,202.0076552846235,-18.48373717088243,-0.09150018173736699,3.0,trail_stop,1
BANKUSDT,2026-07-19 08:00:00,2026-07-30 09:00:00,0.1294,626.3347813844247,82.26343652181171,-15.961569026474267,-0.1940299323897336,265.0,trail_stop,1
BOMEUSDT,2026-07-30 09:00:00,2026-08-01 18:00:00,0.0005901,443721.4280364199,265.7676149045557,-20.237711643708707,-0.07614814788843483,57.0,trail_stop,1
COTIUSDT,2026-07-29 09:00:00,2026-08-03 00:00:00,0.01488,4402.055837844725,66.48512973013645,-14.073202924388426,-0.21167444481964076,111.0,trail_stop,1
GIGGLEUSDT,2026-07-31 06:00:00,2026-08-04 17:00:00,35.12,5.1035496519937995,181.92521373469253,-17.592443019811242,-0.09670151079479766,107.0,trail_stop,1
HEIUSDT,2026-08-05 17:00:00,2026-08-06 14:00:00,0.2599,265.8889514820903,70.14110656754819,-13.681586567107981,-0.19505803710028674,21.0,trail_stop,1
PLUMEUSDT,2026-08-07 01:00:00,2026-08-07 02:00:00,0.0131,17531.76582006416,233.1111242264831,-18.718068269891518,-0.0802967611777534,1.0,stop,1
ACEUSDT,2026-08-07 07:00:00,2026-08-07 14:00:00,0.1578,313.7558380524167,50.25333131334142,-12.813231682013855,-0.25497278184644756,7.0,trail_stop,1
KAITOUSDT,2026-06-27 11:00:00,2026-08-08 01:00:00,0.5658,613.1939796068668,352.14933096648866,136.6684739669442,0.388098065078959,998.0,trail_stop,1
BOMEUSDT,2026-08-08 05:00:00,2026-08-08 17:00:00,0.0006428,639900.2928395831,417.49782686084325,-24.666591124844643,-0.05908196291777657,12.0,trail_stop,1
TSTUSDT,2026-08-08 23:00:00,2026-08-09 10:00:00,0.01688,6298.617684843065,107.91547651795318,-15.358076556984805,-0.14231579243807338,11.0,trail_stop,1
TSTUSDT,2026-08-09 19:00:00,2026-08-11 06:00:00,0.02107,3070.688031695625,65.66988778024421,-13.909021579678587,-0.21180212194397727,35.0,trail_stop,1
PROMUSDT,2026-08-12 02:00:00,2026-08-12 03:00:00,3.23,39.70088389539781,130.15736280686693,-15.838989445433825,-0.12169107535573224,1.0,stop,1
PROMUSDT,2026-08-12 11:00:00,2026-08-12 16:00:00,3.587,20.99657997708644,76.4444533634762,-14.02772342212156,-0.18350217451909673,5.0,trail_stop,1
GPSUSDT,2026-08-13 11:00:00,2026-08-13 15:00:00,0.01118,25943.671091018998,294.40099643955625,-20.79516940991464,-0.0706355265824792,4.0,trail_stop,1
ACEUSDT,2026-08-14 09:00:00,2026-08-15 12:00:00,0.1829,697.8490860944324,129.55114681437175,-15.442289369309629,-0.1191983996207785,27.0,trail_stop,1
HEMIUSDT,2026-08-16 04:00:00,2026-08-16 11:00:00,0.00823,8303.513866374256,69.36298790706402,-13.429809715223403,-0.1936163668903267,7.0,trail_stop,1
PORTALUSDT,2026-08-16 18:00:00,2026-08-17 21:00:00,0.01674,5377.203838963676,91.36460814821571,-14.023831442625108,-0.15349303988558707,27.0,trail_stop,1
HEMIUSDT,2026-08-19 12:00:00,2026-08-19 15:00:00,0.00957,11896.635540272226,115.55856415221128,-14.682424823207759,-0.12705613756041814,3.0,trail_stop,1
TUTUSDT,2026-08-03 03:00:00,2026-08-25 00:00:00,0.01866,15976.672669368052,302.59658269056393,445.5912260835274,1.47255868563192,525.0,end_of_data,1
MUBARAKUSDT,2026-08-08 15:00:00,2026-08-25 00:00:00,0.01541,14262.087876782742,223.07545579394036,110.71324871958811,0.4963040345498894,393.0,end_of_data,1
BOMEUSDT,2026-08-09 09:00:00,2026-08-25 00:00:00,0.0006722,602460.7829013384,411.04875034027384,273.8521979727654,0.6662280270796722,375.0,end_of_data,1
CRCLBUSDT,2026-08-20 05:00:00,2026-08-25 00:00:00,81.76,3.448476385927193,286.1766407531084,14.765083223166927,0.05159429918637254,115.0,end_of_data,1
