symbol,entry_time,exit_time,entry_price,size,notional,pnl,pnl_pct_of_notional,holding_hours,exit_reason,n_fills
HEIUSDT,2026-05-29 13:00:00,2026-05-29 14:00:00,0.1104,3697.248529787569,414.29888125387583,-44.895434711373994,-0.10836484659455978,1.0,stop,1
HEIUSDT,2026-05-29 16:00:00,2026-05-29 19:00:00,0.1394,2019.6278633246998,285.759166009675,-40.50856014680064,-0.14175769306881703,3.0,trail_stop,1
HEIUSDT,2026-05-30 02:00:00,2026-05-30 10:00:00,0.1673,963.096726575043,163.54297359134475,-36.354372143584534,-0.22229247362485607,8.0,trail_stop,1
PORTALUSDT,2026-05-31 21:00:00,2026-06-01 15:00:00,0.02529,8172.454465801252,209.78159404171535,-37.54263513644582,-0.178960577108497,18.0,trail_stop,1
HOMEUSDT,2026-05-28 10:00:00,2026-06-09 04:00:00,0.02618,36484.4125494753,969.4893493534422,-62.40955403103969,-0.06437363553571884,282.0,trail_stop,1
DEXEUSDT,2026-03-19 02:00:00,2026-06-18 01:00:00,5.795,173.5967692212712,1021.0831768018254,1252.0466944527013,1.226194616558355,2183.0,trail_stop,1
BANKUSDT,2026-07-15 14:00:00,2026-07-17 14:00:00,0.0496,25511.717453604415,1284.3619034842604,-79.90534080303118,-0.06221403841569986,48.0,trail_stop,1
BANKUSDT,2026-07-18 16:00:00,2026-07-19 02:00:00,0.1118,2584.8278919960762,293.3185147000387,-48.061433987259974,-0.16385407527516582,10.0,trail_stop,1
DEXEUSDT,2026-07-06 07:00:00,2026-07-21 09:00:00,25.763,45.36038555136175,1186.148907154129,-76.81772438775846,-0.0647622941136991,362.0,trail_stop,1
EULUSDT,2026-07-25 09:00:00,2026-07-25 15:00:00,1.694,230.28651401656148,395.95693506521593,-50.371791571658875,-0.12721532851385065,6.0,trail_stop,1
EULUSDT,2026-07-25 23:00:00,2026-07-28 00:00:00,1.944,114.346571774951,225.62408156346228,-44.627020061473935,-0.1977936918445538,49.0,trail_stop,1
BANKUSDT,2026-07-19 08:00:00,2026-07-30 09:00:00,0.1294,1801.835545785865,236.65488241906127,-45.91813083547081,-0.1940299323897336,265.0,trail_stop,1
GIGGLEUSDT,2026-07-31 07:00:00,2026-07-31 08:00:00,41.91,12.356705677955219,525.6375779875497,-53.41415184402931,-0.1016178334291284,1.0,stop,1
GIGGLEUSDT,2026-07-31 18:00:00,2026-08-01 15:00:00,43.78,6.772036895874784,300.92697193091897,-45.931597820694044,-0.1526337022101101,21.0,trail_stop,1
ALLOUSDT,2026-05-28 18:00:00,2026-08-01 20:00:00,0.1463,3123.011849542893,463.7500830919471,366.7498394115584,0.7908350915353765,1562.0,trail_stop,1
COTIUSDT,2026-07-29 09:00:00,2026-08-03 00:00:00,0.01488,13666.094827738109,206.4017634022942,-43.689978677975475,-0.2116744448196408,111.0,trail_stop,1
HEIUSDT,2026-08-05 17:00:00,2026-08-06 14:00:00,0.2599,891.9923924820763,235.306255148183,-45.898376246623805,-0.19505803710028669,21.0,trail_stop,1
ACEUSDT,2026-08-07 07:00:00,2026-08-07 14:00:00,0.1578,1065.6844615796251,170.68748315782378,-43.520662407119005,-0.2549727818464476,7.0,trail_stop,1
BOMEUSDT,2026-08-08 05:00:00,2026-08-08 17:00:00,0.0006428,1992909.0823207775,1300.2575874875326,-76.82177056749602,-0.059081962917776565,12.0,trail_stop,1
KAITOUSDT,2026-06-27 11:00:00,2026-08-11 19:00:00,0.5658,1881.2392161105838,1080.3712257024986,94.59518395204185,0.08755803718349908,1088.0,trail_stop,1
PROMUSDT,2026-08-12 02:00:00,2026-08-12 03:00:00,3.23,128.29558878923396,420.61067306606407,-51.18456511150765,-0.12169107535573222,1.0,stop,1
PROMUSDT,2026-08-12 11:00:00,2026-08-12 16:00:00,3.587,67.85160244336049,247.0344534337991,-45.33135938623867,-0.1835021745190967,5.0,trail_stop,1
GPSUSDT,2026-08-13 11:00:00,2026-08-13 15:00:00,0.01118,83838.39933504227,951.3730041342591,-67.20073312337853,-0.07063552658247918,4.0,trail_stop,1
ACEUSDT,2026-08-14 09:00:00,2026-08-15 12:00:00,0.1829,2255.13768465222,418.65165276073435,-49.9026070076734,-0.11919839962077848,27.0,trail_stop,1
HEMIUSDT,2026-08-16 04:00:00,2026-08-16 11:00:00,0.00823,26833.261529211082,224.15030852118826,-43.399168373218316,-0.1936163668903267,7.0,trail_stop,1
GPSUSDT,2026-08-17 02:00:00,2026-08-20 12:00:00,0.01233,34394.166329023865,430.4412718994172,-49.580977884170345,-0.11518639387292795,82.0,trail_stop,1
ONGUSDT,2026-08-20 13:00:00,2026-08-22 15:00:00,0.07577,7836.500936912783,602.6782511297297,-54.64201934941043,-0.09066532473501926,50.0,trail_stop,1
SUPERUSDT,2026-08-23 19:00:00,2026-08-24 03:00:00,0.1088,10969.96694191386,1211.4353893294312,-72.30401088926494,-0.0596845787452912,8.0,trail_stop,1
TUTUSDT,2026-08-03 03:00:00,2026-08-25 00:00:00,0.01866,52997.93333752905,1003.7755576194664,1478.1184157975688,1.4725586856319197,525.0,end_of_data,1
MUBARAKUSDT,2026-08-08 15:00:00,2026-08-25 00:00:00,0.01541,44417.92694978929,694.7474581106967,344.8059664536191,0.4963040345498894,393.0,end_of_data,1
BOMEUSDT,2026-08-09 09:00:00,2026-08-25 00:00:00,0.0006722,1876432.2585726301,1280.2578306757096,852.9436486843792,0.6662280270796723,375.0,end_of_data,1
PROMUSDT,2026-08-24 07:00:00,2026-08-25 00:00:00,3.83,92.75087148465502,360.56437535302217,-17.573787727829473,-0.04873966739122047,17.0,end_of_data,1
