symbol,entry_time,exit_time,entry_price,size,notional,pnl,pnl_pct_of_notional,holding_hours,exit_reason,n_fills
ZENUSDT,2023-02-15 19:00:00,2023-02-16 07:00:00,15.33,88.15500965544364,1371.68754248822,-106.91677677693272,-0.07794543105858302,12.0,trail_stop,1
SPELLUSDT,2023-02-17 19:00:00,2023-02-20 01:00:00,0.0009478,1411962.1136511115,1358.3315566883014,-104.95785185729648,-0.07726968525504214,54.0,trail_stop,1
SUPERUSDT,2023-02-20 18:00:00,2023-02-21 16:00:00,0.1663,10478.247789390405,1768.6705964862585,-117.11002377695775,-0.06621358663937489,22.0,trail_stop,1
AMPUSDT,2023-02-21 18:00:00,2023-02-21 21:00:00,0.00578,169762.3871245083,995.9449965433528,-91.8708933251579,-0.09224494690371068,3.0,trail_stop,1
DEXEUSDT,2023-02-23 14:00:00,2023-02-23 15:00:00,4.38,240.52843567561013,1069.31726648306,-93.49874003256888,-0.08743779134894393,1.0,stop,1
AMPUSDT,2023-02-23 15:00:00,2023-02-25 09:00:00,0.00693,92953.90467788898,653.8331178090372,-79.70180948787059,-0.12189931546286224,42.0,trail_stop,1
GALAUSDT,2023-03-18 02:00:00,2023-03-20 18:00:00,0.04575,27008.43030548552,1254.1702217731017,-98.03565987129288,-0.07816774642655246,64.0,trail_stop,1
STORJUSDT,2023-04-01 01:00:00,2023-04-01 07:00:00,0.4074,4556.450746421226,1884.1425046033874,-117.15050964131139,-0.06217709613529026,6.0,trail_stop,1
SUPERUSDT,2023-03-30 05:00:00,2023-04-02 15:00:00,0.1309,13844.547494498998,1839.4350360353671,-115.75458833282657,-0.06292942455979236,82.0,trail_stop,1
ZENUSDT,2023-04-14 06:00:00,2023-04-14 12:00:00,11.43,166.0139000009182,1926.001960165652,-92.57647678716941,-0.0480666576160738,6.0,trail_stop,1
ZENUSDT,2023-04-16 21:00:00,2023-04-17 00:00:00,11.65,160.81267467413855,1901.5696748530197,-93.34004485717756,-0.04908578743736656,3.0,trail_stop,1
ZENUSDT,2023-04-17 02:00:00,2023-04-17 07:00:00,11.7,158.0903637880946,1877.4021151655172,-104.14682281659303,-0.055473902993558276,5.0,trail_stop,1
MINAUSDT,2023-04-18 13:00:00,2023-04-19 06:00:00,0.853,2136.797861044249,1850.0289041028054,-98.90700855670799,-0.05346241258034516,17.0,trail_stop,1
GALAUSDT,2023-04-18 00:00:00,2023-04-19 08:00:00,0.04501,40505.4698975287,1850.4984680890832,-110.99324314157533,-0.059980186450082545,32.0,trail_stop,1
COTIUSDT,2023-04-15 09:00:00,2023-04-20 16:00:00,0.0884,19864.80484795401,1782.3894797875214,-111.51232257105234,-0.06256338686668288,127.0,trail_stop,1
SUPERUSDT,2023-04-18 13:00:00,2023-04-20 17:00:00,0.1742,4192.237887066072,741.2421575258134,-77.1621444139759,-0.10409842941412674,52.0,trail_stop,1
SPELLUSDT,2023-05-31 00:00:00,2023-05-31 04:00:00,0.00061,2823601.767269688,1748.2330342050273,-89.09735170673738,-0.0509642307195348,4.0,trail_stop,1
SUPERUSDT,2023-06-01 06:00:00,2023-06-01 10:00:00,0.1646,4734.500506543937,790.9882651277888,-75.11304725481544,-0.09496101341361933,4.0,trail_stop,1
STORJUSDT,2023-06-08 10:00:00,2023-06-09 19:00:00,0.3226,1999.2581359666376,654.6350847827798,-70.25404745461695,-0.10731787691753271,33.0,trail_stop,1
ZENUSDT,2023-06-30 08:00:00,2023-06-30 09:00:00,8.3,156.3933387775334,1317.53568253133,-90.63006259035147,-0.06878755831206596,1.0,stop,1
STORJUSDT,2023-07-01 10:00:00,2023-07-01 13:00:00,0.3292,3127.130341933949,1044.8930781931256,-81.34590383463618,-0.07785093569124128,3.0,trail_stop,1
COTIUSDT,2023-07-01 14:00:00,2023-07-02 03:00:00,0.0539,30038.237045006095,1643.346891376716,-91.12219210359575,-0.05544915232550689,13.0,trail_stop,1
ONGUSDT,2023-07-01 07:00:00,2023-07-02 14:00:00,0.241,5509.503704701742,1347.7072487256164,-90.90270076233976,-0.06744988635202251,31.0,trail_stop,1
STORJUSDT,2023-07-02 11:00:00,2023-07-02 15:00:00,0.3584,2653.885130782293,965.4197173354594,-77.54766628439585,-0.08032533921973956,4.0,trail_stop,1
SPELLUSDT,2023-07-03 10:00:00,2023-07-03 21:00:00,0.000514,3021637.044146063,1576.4182623014424,-85.43938693757896,-0.05419842498706175,11.0,trail_stop,1
MINAUSDT,2023-07-03 17:00:00,2023-07-04 01:00:00,0.523,2968.885919934036,1576.0182461673833,-93.21655610572421,-0.0591468762068025,8.0,trail_stop,1
STORJUSDT,2023-07-04 03:00:00,2023-07-04 05:00:00,0.3647,4133.998754601407,1530.2843859901802,-91.69077032425727,-0.059917471003226745,2.0,trail_stop,1
DEXEUSDT,2023-07-04 20:00:00,2023-07-04 21:00:00,2.614,284.6642646133824,755.2740735148722,-67.62141135850942,-0.08953228202818468,1.0,stop,1
COTIUSDT,2023-07-02 22:00:00,2023-07-05 10:00:00,0.0545,28504.874225432435,1576.8183799653584,-90.38387517501528,-0.05732040945451241,60.0,trail_stop,1
STORJUSDT,2023-07-04 11:00:00,2023-07-07 12:00:00,0.3692,3355.7590402235965,1257.53043121531,-83.46537527300147,-0.06637244968484649,73.0,trail_stop,1
ONGUSDT,2023-07-11 17:00:00,2023-07-11 21:00:00,0.4173,1652.6624019517326,700.0008606394748,-64.09115294561938,-0.09155867735229628,4.0,trail_stop,1
COTIUSDT,2023-07-13 16:00:00,2023-07-13 18:00:00,0.0579,21109.431406442873,1240.5696196095378,-80.65554880067901,-0.0650149314683886,2.0,trail_stop,1
GALAUSDT,2023-07-17 22:00:00,2023-07-18 11:00:00,0.02755,32226.678485463675,901.1626671586421,-69.35063147635142,-0.07695684031720194,13.0,trail_stop,1
AMPUSDT,2023-07-25 12:00:00,2023-07-26 02:00:00,0.002666,149156.69378597426,403.61652181790845,-53.14598143972981,-0.13167444484273766,14.0,trail_stop,1
PROMUSDT,2023-07-27 07:00:00,2023-07-27 10:00:00,4.52,173.0526329566871,793.9308694786888,-65.04763368629052,-0.08193110532281246,3.0,trail_stop,1
ZENUSDT,2023-07-27 03:00:00,2023-07-29 18:00:00,9.65,119.28484306142455,1168.365216575888,-76.86108305954255,-0.06578515173945204,63.0,trail_stop,1
SPELLUSDT,2023-08-13 13:00:00,2023-08-13 14:00:00,0.0005037,2620415.517682915,1339.7018457007377,-63.277695393383574,-0.047232670161983584,1.0,stop,1
SUPERUSDT,2023-08-15 06:00:00,2023-08-15 12:00:00,0.1069,7419.837498966753,805.078338069139,-63.859269576261575,-0.07932056615685197,6.0,trail_stop,1
MINAUSDT,2023-08-14 08:00:00,2023-08-15 16:00:00,0.478,2727.5082572115343,1323.3051811513199,-65.60675673801549,-0.049577948966341545,32.0,trail_stop,1
SCRTUSDT,2023-08-15 15:00:00,2023-08-15 20:00:00,0.376,2043.2571963067373,779.7886763985032,-62.58472988341187,-0.08025857745519321,5.0,trail_stop,1
PROMUSDT,2023-09-03 00:00:00,2023-09-03 01:00:00,4.534,177.84731433851448,818.4551190589868,-62.8519479192291,-0.07679339582052183,1.0,stop,1
PROMUSDT,2023-09-03 15:00:00,2023-09-04 09:00:00,4.709,153.98818733503106,736.007329773071,-59.78271401228107,-0.08122570468247041,18.0,trail_stop,1
SPELLUSDT,2023-09-07 07:00:00,2023-09-07 11:00:00,0.0004107,2949305.864466748,1229.449117314541,-74.89286446044721,-0.06091579017441086,4.0,trail_stop,1
COTIUSDT,2023-09-07 15:00:00,2023-09-07 17:00:00,0.0415,29034.49049058459,1223.0053256896495,-64.27114011557951,-0.05255180722891553,2.0,trail_stop,1
SPELLUSDT,2023-09-08 00:00:00,2023-09-08 06:00:00,0.0004187,2838685.9780247035,1206.3861862839274,-67.36360082595884,-0.05583916791476305,6.0,trail_stop,1
STORJUSDT,2023-09-08 08:00:00,2023-09-08 10:00:00,0.2562,4571.395426405552,1188.7593808687789,-65.95250443819975,-0.05548011271212834,2.0,trail_stop,1
SUPERUSDT,2023-09-08 15:00:00,2023-09-09 06:00:00,0.0863,12066.96368247738,1056.9996502847648,-67.40271718472665,-0.06376796545445193,15.0,trail_stop,1
STORJUSDT,2023-09-09 15:00:00,2023-09-09 23:00:00,0.2816,3606.631912520865,1030.8619597643637,-66.07343135734446,-0.06409532404556634,8.0,trail_stop,1
COTIUSDT,2023-09-08 05:00:00,2023-09-10 04:00:00,0.0433,20370.106670612076,895.2560031200653,-63.30267820489415,-0.07070902399344699,47.0,trail_stop,1
STORJUSDT,2023-09-10 15:00:00,2023-09-12 02:00:00,0.3002,1488.7998924542878,453.64179363049885,-46.91293903349283,-0.10341405860789019,35.0,trail_stop,1
SPELLUSDT,2023-09-12 03:00:00,2023-09-12 05:00:00,0.0004199,2194473.644566867,935.2813756039318,-61.74806451869148,-0.06602084263553243,2.0,trail_stop,1
SPELLUSDT,2023-09-12 08:00:00,2023-09-13 23:00:00,0.0004728,1077895.635611133,517.2734923646977,-48.10688071534132,-0.09300086206896548,39.0,trail_stop,1
STORJUSDT,2023-09-13 15:00:00,2023-09-14 05:00:00,0.333,1906.2791507037841,644.3128215421254,-52.108244000131776,-0.08087413793103436,14.0,trail_stop,1
STORJUSDT,2023-09-15 10:00:00,2023-09-18 06:00:00,0.3546,2265.253827918267,815.3078924905146,-56.75486761067652,-0.0696115763546798,68.0,trail_stop,1
ONGUSDT,2023-09-18 13:00:00,2023-09-19 00:00:00,0.2238,4635.568886897186,1053.001921640904,-49.11761806106075,-0.04664532614007034,11.0,trail_stop,1
STORJUSDT,2023-09-19 10:00:00,2023-09-20 02:00:00,0.42,1354.2753168935442,577.3275675917179,-48.45209828818232,-0.0839247959183673,16.0,trail_stop,1
SPELLUSDT,2023-09-19 09:00:00,2023-09-21 10:00:00,0.0005642,1136250.1794810547,650.6884365321591,-50.769755423419845,-0.0780246775153974,49.0,trail_stop,1
ZENUSDT,2023-09-28 09:00:00,2023-09-29 01:00:00,7.84,127.52362174272744,1014.7819723799278,-49.43556299705008,-0.048715452523373885,16.0,trail_stop,1
STORJUSDT,2023-09-29 22:00:00,2023-09-30 02:00:00,0.45,1648.9520181858973,753.1588343064086,-52.88668868422346,-0.07021983448275865,4.0,trail_stop,1
MINAUSDT,2023-10-01 22:00:00,2023-10-02 14:00:00,0.396,2457.189512512187,987.6427526591483,-49.27184053871438,-0.04988832288401239,16.0,trail_stop,1
GALAUSDT,2023-10-01 22:00:00,2023-10-02 15:00:00,0.01514,64286.26290042802,987.8934306171674,-56.259091504221324,-0.05694854299119546,17.0,trail_stop,1
STORJUSDT,2023-10-01 04:00:00,2023-10-03 13:00:00,0.475,1838.4442662196268,886.3599418511374,-56.69026435971517,-0.06395851355976126,57.0,trail_stop,1
ZENUSDT,2023-10-01 06:00:00,2023-10-03 15:00:00,7.95,122.45799451012962,988.1441722008635,-42.35986062589036,-0.04286809740682226,57.0,trail_stop,1
GALAUSDT,2023-10-03 06:00:00,2023-10-03 21:00:00,0.01572,59028.11246918458,941.8407569358153,-57.63216932844492,-0.06119099105027628,15.0,trail_stop,1
SCRTUSDT,2023-10-04 09:00:00,2023-10-04 11:00:00,0.2643,2773.7350748874064,744.0946529971326,-50.23452555177503,-0.06751093473046178,2.0,trail_stop,1
ONGUSDT,2023-10-07 16:00:00,2023-10-07 17:00:00,0.26,3439.487363219183,907.6807151535422,-54.84646533429886,-0.060424843690791756,1.0,stop,1
COTIUSDT,2023-10-08 23:00:00,2023-10-09 01:00:00,0.046,15444.353998677594,721.0968881982568,-48.72177304606835,-0.06756619511672736,2.0,trail_stop,1
ONGUSDT,2023-10-23 00:00:00,2023-10-23 01:00:00,0.2751,1841.0478367000812,514.0693437743353,-41.82340055064835,-0.08135750761478566,1.0,stop,1
SCRTUSDT,2023-10-24 00:00:00,2023-10-24 06:00:00,0.2792,2133.473878387059,604.6008954483518,-44.35872111527587,-0.07336859976428074,6.0,trail_stop,1
DEXEUSDT,2023-10-24 12:00:00,2023-10-24 15:00:00,2.267,373.0500708643383,858.3900783091966,-45.453596301409114,-0.05295214547556372,3.0,trail_stop,1
ZENUSDT,2023-10-23 22:00:00,2023-10-24 15:00:00,8.82,97.18399617056295,870.0202889177306,-49.23296735730466,-0.056588297979290166,17.0,trail_stop,1
ZENUSDT,2023-10-26 07:00:00,2023-10-26 11:00:00,9.38,87.57778468238918,833.8018146256227,-49.72772408229952,-0.059639740775363125,4.0,trail_stop,1
SCRTUSDT,2023-10-24 14:00:00,2023-10-26 14:00:00,0.284,2260.6682169248047,651.6602202107441,-45.50419546146743,-0.06982810067300345,48.0,trail_stop,1
DEXEUSDT,2023-10-26 14:00:00,2023-11-01 15:00:00,2.309,345.37167171122235,809.4251378309306,-44.550472789578166,-0.05503964567861455,145.0,trail_stop,1
COTIUSDT,2023-11-01 20:00:00,2023-11-02 15:00:00,0.04806,15270.671892221482,744.9171185072669,-46.68609610841075,-0.06267287319422142,19.0,trail_stop,1
SCRTUSDT,2023-11-02 17:00:00,2023-11-03 08:00:00,0.3198,1384.7456650201564,449.48428862854763,-37.02191141587213,-0.08236530698065606,15.0,trail_stop,1
COTIUSDT,2023-11-03 19:00:00,2023-11-07 17:00:00,0.04944,14848.640346022208,745.128530387948,-46.06617198112539,-0.06182312192118216,94.0,trail_stop,1
ZENUSDT,2023-11-07 19:00:00,2023-11-09 16:00:00,11.58,33.12326184863331,389.3208827902813,-34.50311830907387,-0.08862385716838095,45.0,trail_stop,1
DEXEUSDT,2023-11-10 06:00:00,2023-11-10 13:00:00,5.163,22.585849976561754,118.35990458042315,-25.7029960615366,-0.21715965514379015,7.0,trail_stop,1
MINAUSDT,2023-10-23 00:00:00,2023-11-14 18:00:00,0.4072,2131.5507378218513,880.9869723476736,332.15224878195147,0.3770228836606117,546.0,trail_stop,1
AMPUSDT,2023-11-15 21:00:00,2023-11-15 23:00:00,0.00255,161868.7462196038,418.95678240288953,-37.43517151426585,-0.08935330107215293,2.0,trail_stop,1
ONGUSDT,2023-10-28 07:00:00,2023-11-18 07:00:00,0.2809,2702.579097277127,770.5417854515221,138.72695111635392,0.18003819356151166,504.0,trail_stop,1
SPELLUSDT,2023-11-23 20:00:00,2023-11-23 22:00:00,0.0005726,1022021.0419311076,593.9873873388984,-43.697830558860055,-0.07356693338999863,2.0,trail_stop,1
MINAUSDT,2023-11-24 15:00:00,2023-11-24 23:00:00,0.7702,649.1017059844537,507.4372059584646,-40.64006223734255,-0.08008884993086035,8.0,trail_stop,1
MINAUSDT,2023-11-25 00:00:00,2023-11-26 16:00:00,0.7912,611.9182971562451,491.4120030606714,-39.83116099070274,-0.08105451381452124,40.0,trail_stop,1
COTIUSDT,2023-11-26 22:00:00,2023-11-27 10:00:00,0.0573,10748.490221558397,625.1268170407254,-43.74921532124808,-0.06998454414154165,12.0,trail_stop,1
DEXEUSDT,2023-12-05 07:00:00,2023-12-05 08:00:00,4.39,76.40618486862718,340.45449884687235,-34.446836864249285,-0.10117897393314396,1.0,stop,1
STORJUSDT,2023-12-05 08:00:00,2023-12-05 11:00:00,0.8704,597.2840396477529,527.6741685310452,-40.09259478957561,-0.07597983221575266,3.0,trail_stop,1
SCRTUSDT,2023-12-06 16:00:00,2023-12-06 17:00:00,0.4542,903.7232720874044,416.6281768348305,-36.29185526121073,-0.08710849932648312,1.0,stop,1
AMPUSDT,2023-12-06 20:00:00,2023-12-06 21:00:00,0.003877,86588.38562684528,340.7387186414083,-33.6283684723153,-0.09869253663451621,1.0,stop,1
PROMUSDT,2023-12-07 16:00:00,2023-12-11 02:00:00,4.923,155.75104662088498,778.2638385523359,-45.25733358268362,-0.05815165929701641,82.0,trail_stop,1
SPELLUSDT,2023-11-24 14:00:00,2023-12-11 02:00:00,0.0005928,498598.3244386407,300.00262302813456,-27.022701417236327,-0.0900748838276061,396.0,trail_stop,1
GALAUSDT,2023-10-25 14:00:00,2023-12-18 07:00:00,0.01579,43860.60625410034,702.9473573435279,529.4164521107114,0.7531381213401268,1289.0,trail_stop,1
COTIUSDT,2023-12-14 03:00:00,2023-12-18 10:00:00,0.07039,6077.113622232729,434.1845482869961,-35.78456959263282,-0.08241787906505417,103.0,trail_stop,1
PROMUSDT,2023-12-20 17:00:00,2023-12-20 20:00:00,5.32,163.85460531296752,884.782097768962,-45.77561269815629,-0.05173659459609614,3.0,trail_stop,1
PROMUSDT,2023-12-21 10:00:00,2023-12-22 16:00:00,5.379,159.88871566573823,872.942022589496,-41.933017990509455,-0.04803642957423371,30.0,trail_stop,1
STORJUSDT,2023-12-15 02:00:00,2023-12-23 01:00:00,0.9306,384.3149340985586,363.0081298372004,-33.537379655521725,-0.09238740650398755,191.0,trail_stop,1
SCRTUSDT,2023-12-24 00:00:00,2023-12-24 07:00:00,0.5179,1025.8144024087894,539.2383181926247,-41.822175036631066,-0.07755786936063307,7.0,trail_stop,1
SCRTUSDT,2023-12-24 10:00:00,2023-12-24 20:00:00,0.5629,610.9164963225649,349.0431692166713,-35.51324277713222,-0.10174455743348781,10.0,trail_stop,1
ORDIUSDT,2023-12-25 11:00:00,2023-12-26 06:00:00,70.709,5.5807988627206555,400.5318973858765,-36.8663856449939,-0.09204356977710679,19.0,trail_stop,1
COTIUSDT,2023-12-26 13:00:00,2023-12-26 17:00:00,0.07538,10769.005102462435,823.9441186929727,-48.5160900043542,-0.05888274326336057,4.0,trail_stop,1
COTIUSDT,2023-12-26 21:00:00,2023-12-28 13:00:00,0.07721,7637.891045473144,598.5673911352961,-42.47070014520077,-0.07095391558943275,40.0,trail_stop,1
SPELLUSDT,2023-12-24 11:00:00,2023-12-28 14:00:00,0.0006729,1087055.7717722312,742.4520262579174,-47.91370465673404,-0.06453441160128169,99.0,trail_stop,1
ONGUSDT,2023-12-31 02:00:00,2023-12-31 05:00:00,0.3913,1984.888456541245,788.3371558402579,-44.522300644080595,-0.05647621745879275,3.0,trail_stop,1
ORDIUSDT,2024-01-02 10:00:00,2024-01-02 14:00:00,88.376,5.653414046348135,507.12051155646367,-38.58178363887194,-0.07608010869143512,4.0,trail_stop,1
SUPERUSDT,2023-11-11 09:00:00,2024-01-03 12:00:00,0.1021,7226.480939302342,748.8910594613106,3395.3419219023467,4.533826220791941,1275.0,trail_stop,1
MINAUSDT,2023-12-23 18:00:00,2024-01-06 05:00:00,0.9692,527.355079420266,518.7792311187335,37.66452323715196,0.07260221878183024,323.0,trail_stop,1
SUPERUSDT,2024-01-18 06:00:00,2024-01-18 11:00:00,0.6816,1647.8950771019865,1140.0533638210045,-83.58381018045945,-0.07331569980226174,5.0,trail_stop,1
PROMUSDT,2024-01-25 05:00:00,2024-01-25 06:00:00,7.637,79.46071576363576,615.9441085811895,-66.43489699156157,-0.10785864507185976,1.0,stop,1
PROMUSDT,2024-01-25 09:00:00,2024-01-26 05:00:00,7.996,50.07610113380271,406.41463223587476,-59.334198829150935,-0.1459942485405264,20.0,trail_stop,1
SUPERUSDT,2024-01-29 20:00:00,2024-01-30 13:00:00,0.7275,1398.4269729705272,1032.6159571785993,-78.62630791495184,-0.07614283642273095,17.0,trail_stop,1
STORJUSDT,2024-01-29 09:00:00,2024-01-31 05:00:00,0.6651,1867.9215189255146,1260.9899212709201,-85.83558150327389,-0.0680699980668857,44.0,trail_stop,1
MINAUSDT,2024-02-10 00:00:00,2024-02-10 08:00:00,1.3267,1098.9226311373131,1479.8097645508212,-91.49794890523086,-0.06183088603487082,8.0,trail_stop,1
SPELLUSDT,2024-02-10 21:00:00,2024-02-10 22:00:00,0.0005741,2605063.526904424,1518.000475357767,-80.49049986068026,-0.05302402809966842,1.0,stop,1
SPELLUSDT,2024-02-10 22:00:00,2024-02-10 23:00:00,0.0005917,2230440.794927145,1339.5480956337674,-85.77663621206202,-0.06403401004536485,1.0,stop,1
SPELLUSDT,2024-02-11 00:00:00,2024-02-11 02:00:00,0.0006897,1171689.706773634,820.236106623202,-68.7613112882087,-0.08383111976292956,2.0,trail_stop,1
ONGUSDT,2024-02-11 08:00:00,2024-02-11 16:00:00,0.3245,4424.931934626159,1457.4287689779815,-58.270877504510665,-0.03998197287224746,8.0,trail_stop,1
AIUSDT,2024-02-11 14:00:00,2024-02-12 02:00:00,1.43408,525.0003860516675,764.18594193341,-66.4699368639854,-0.08698136568151824,12.0,trail_stop,1
MINAUSDT,2024-02-11 17:00:00,2024-02-12 09:00:00,1.3837,980.9670585033372,1377.7245806338335,-85.37734154141303,-0.061969818018442036,16.0,trail_stop,1
MINAUSDT,2024-02-12 15:00:00,2024-02-13 03:00:00,1.4246,839.3813230029301,1213.719372241224,-79.07591622632833,-0.06515172949765868,12.0,trail_stop,1
AIUSDT,2024-02-13 09:00:00,2024-02-16 15:00:00,1.56191,420.5932932750338,666.782803759696,-61.23251595942993,-0.0918327761516443,78.0,trail_stop,1
STORJUSDT,2024-02-17 06:00:00,2024-02-17 13:00:00,0.7268,1543.1534930210796,1138.3874181086364,-75.64401498779897,-0.06644839338920053,7.0,trail_stop,1
ORDIUSDT,2024-02-12 17:00:00,2024-02-20 15:00:00,68.483,14.68505747070511,1020.7619426277925,-72.98357189734003,-0.07149911144752831,190.0,trail_stop,1
ZENUSDT,2024-02-17 13:00:00,2024-02-20 15:00:00,10.2,85.64277511666138,886.6596507827951,-67.14110733881415,-0.07572365256447391,74.0,trail_stop,1
DEXEUSDT,2024-02-21 04:00:00,2024-02-21 09:00:00,3.518,316.9771495306254,1131.8524962294712,-73.83064558153443,-0.06522991805688967,5.0,trail_stop,1
GALAUSDT,2024-02-21 05:00:00,2024-02-21 09:00:00,0.02868,35787.4575197357,1041.78004589101,-70.98256981053181,-0.0681358508357895,4.0,trail_stop,1
SUPERUSDT,2024-02-10 04:00:00,2024-02-23 04:00:00,0.7585,1381.899391569016,1063.893248832675,228.4938728992921,0.21477142857142872,312.0,trail_stop,1
DEXEUSDT,2024-02-23 16:00:00,2024-02-24 11:00:00,4.445,101.30902062285551,457.0733756186216,-53.14957207109312,-0.11628236275884225,19.0,trail_stop,1
ACEUSDT,2024-02-26 03:00:00,2024-02-26 11:00:00,11.4924,80.83190319495368,942.8868527418509,-68.07023596043976,-0.07219342995662326,8.0,trail_stop,1
SCRTUSDT,2024-02-26 13:00:00,2024-02-27 15:00:00,0.5999,1205.298970285029,733.9047350580987,-60.97231256598378,-0.08307932849235122,26.0,trail_stop,1
GALAUSDT,2024-02-27 17:00:00,2024-02-28 17:00:00,0.03908,19292.14856390792,765.2462233656842,-61.505019775665694,-0.08037284980663618,24.0,trail_stop,1
AMPUSDT,2024-02-22 02:00:00,2024-03-05 19:00:00,0.004565,99272.28262543249,459.97563973787567,-11.08270551435485,-0.024094114028887493,305.0,trail_stop,1
COTIUSDT,2024-02-06 15:00:00,2024-03-05 19:00:00,0.06764,11273.343127563096,773.9668630855932,855.7287017139107,1.1056399731409114,676.0,trail_stop,1
ONGUSDT,2024-02-28 22:00:00,2024-03-05 19:00:00,0.3698,2728.67007471578,1024.1981265343438,-69.20945909526395,-0.06757428792557275,141.0,trail_stop,1
DEXEUSDT,2024-03-06 09:00:00,2024-03-06 10:00:00,8.759,61.59696626339934,547.6207449136315,-59.89960956218704,-0.10938155670423727,1.0,stop,1
AIUSDT,2024-03-07 04:00:00,2024-03-07 15:00:00,2.179,224.00183825690624,495.4215056452256,-57.80781190014907,-0.11668409877536806,11.0,trail_stop,1
STORJUSDT,2024-03-08 07:00:00,2024-03-08 08:00:00,0.9014,1218.4757532660508,1114.8090546539283,-76.89581433475868,-0.06897666825878944,1.0,stop,1
SUPERUSDT,2024-03-07 19:00:00,2024-03-08 15:00:00,1.5607,467.3128244888049,740.2751520573728,-65.09705130627259,-0.08793629115519393,20.0,trail_stop,1
AIUSDT,2024-03-09 08:00:00,2024-03-10 09:00:00,2.291,209.81237021058465,487.8903422547361,-56.07473867296095,-0.11493307781789078,25.0,trail_stop,1
MINAUSDT,2024-03-10 13:00:00,2024-03-11 00:00:00,1.5156,494.8885397284157,761.3038668745726,-64.26988811753704,-0.08442080871254228,11.0,trail_stop,1
MINAUSDT,2024-03-11 12:00:00,2024-03-12 08:00:00,1.6245,404.38643274587133,666.779646395603,-60.80987665854802,-0.091199359469454,20.0,trail_stop,1
SPELLUSDT,2024-02-22 08:00:00,2024-03-16 18:00:00,0.0007466,962936.6967729763,729.7124658778647,384.2487640395983,0.5265755787484543,562.0,trail_stop,1
ZENUSDT,2024-03-12 22:00:00,2024-03-16 23:00:00,14.82,41.20981905976555,619.8904612427114,-58.877892289935566,-0.09498112323248441,97.0,trail_stop,1
GALAUSDT,2024-03-09 11:00:00,2024-04-02 08:00:00,0.05215,18804.165070913794,995.3467665748767,83.52684418656415,0.08391733111666334,573.0,trail_stop,1
ORDIUSDT,2024-04-07 16:00:00,2024-04-09 06:00:00,75.594,12.504535151974391,959.4468477325272,-72.59625455120016,-0.0756646965100441,38.0,trail_stop,1
ONGUSDT,2024-04-11 14:00:00,2024-04-11 15:00:00,0.5372,1441.843534272869,786.1767218105558,-66.58358739358592,-0.08469290115871746,1.0,stop,1
PROMUSDT,2024-04-11 13:00:00,2024-04-12 13:00:00,15.177,62.57761145756807,963.9865152278832,-72.19652772188086,-0.07489371125156646,24.0,trail_stop,1
DEXEUSDT,2024-03-07 20:00:00,2024-04-12 18:00:00,9.504,52.520269251377606,506.6399285495691,180.56894219145775,0.35640487852664593,862.0,trail_stop,1
ONGUSDT,2024-04-11 17:00:00,2024-04-12 22:00:00,0.5512,1132.832315487538,633.7834298811819,-61.28187337724693,-0.0966921356538711,29.0,trail_stop,1
ONGUSDT,2024-04-19 06:00:00,2024-04-20 12:00:00,0.6833,647.0927059829002,448.79082268808736,-55.792450233625395,-0.12431727079321656,30.0,trail_stop,1
ONGUSDT,2024-04-21 11:00:00,2024-04-23 22:00:00,0.7006,1235.202053754699,878.36329724345,-68.92055515908774,-0.07846474844222173,59.0,trail_stop,1
BOMEUSDT,2024-05-06 09:00:00,2024-05-06 10:00:00,0.012489,81413.18485270756,1032.0208046098467,-73.24141958668514,-0.07096893711786548,1.0,stop,1
AIUSDT,2024-05-05 14:00:00,2024-05-07 23:00:00,1.15,973.5191005867497,1136.3401701598834,-76.53869230655677,-0.06735544013707423,57.0,trail_stop,1
BOMEUSDT,2024-05-16 03:00:00,2024-05-16 09:00:00,0.013135,50224.62642420023,669.595975103098,-60.70220755961512,-0.09065497675709411,6.0,trail_stop,1
COTIUSDT,2024-05-18 09:00:00,2024-05-18 14:00:00,0.13279,9984.351156441593,1345.7093199148371,-80.31054470720599,-0.059678968941292924,5.0,trail_stop,1
COTIUSDT,2024-05-19 02:00:00,2024-05-19 12:00:00,0.13785,7095.893784510417,992.8414925676823,-69.83763608776475,-0.07034117390395415,10.0,trail_stop,1
COTIUSDT,2024-05-20 19:00:00,2024-05-21 08:00:00,0.14128,6824.060981250746,978.5648854625719,-68.8647992663562,-0.07037325811441059,13.0,trail_stop,1
BOMEUSDT,2024-05-22 07:00:00,2024-05-22 12:00:00,0.013425,47519.99359738871,647.5252527556175,-57.88836299032538,-0.08939939059360984,5.0,trail_stop,1
COTIUSDT,2024-05-21 22:00:00,2024-05-22 12:00:00,0.14937,6148.428429146998,932.1666157786123,-66.86915737815437,-0.07173519867186025,14.0,trail_stop,1
ZENUSDT,2024-05-22 15:00:00,2024-05-22 20:00:00,9.4,131.69309767792708,1256.4838449451022,-75.897919164753,-0.06040500995702743,5.0,trail_stop,1
BOMEUSDT,2024-05-22 15:00:00,2024-05-23 01:00:00,0.014094,42235.59816555385,604.1975483534957,-55.596863053584904,-0.09201769057999727,10.0,trail_stop,1
SUPERUSDT,2024-05-20 19:00:00,2024-05-23 12:00:00,1.13,967.5268030616065,1109.7048667715094,-72.99203981232529,-0.06577608335149755,65.0,trail_stop,1
