symbol,entry_time,exit_time,entry_price,size,notional,pnl,pnl_pct_of_notional,holding_hours,exit_reason,n_fills
STORJUSDT,2024-10-18 12:00:00,2024-10-19 10:00:00,0.6573,2041.3961725204624,1361.9368497606652,-122.42472000691288,-0.08989015902494064,22.0,trail_stop,1
PROMUSDT,2024-10-25 21:00:00,2024-10-26 00:00:00,8.448,110.65638389718637,948.8475081308818,-108.48765421621526,-0.11433623768472892,3.0,trail_stop,1
SUPERUSDT,2024-10-12 07:00:00,2024-10-28 04:00:00,1.2009,2268.407684281767,2764.992749874784,-163.37769019721966,-0.05908792715807968,381.0,trail_stop,1
SUPERUSDT,2024-11-07 02:00:00,2024-11-07 04:00:00,1.4403,1288.1380824635412,1883.1348593748216,-135.92961955651916,-0.0721826261564964,2.0,trail_stop,1
SPELLUSDT,2024-11-09 14:00:00,2024-11-09 15:00:00,0.0007872,1702593.580010616,1360.3858911771222,-118.43179027738297,-0.08705749673344941,1.0,stop,1
ZENUSDT,2024-11-10 13:00:00,2024-11-10 14:00:00,10.13,194.45526572205623,1999.379319390896,-137.6599092732626,-0.0688513219768624,1.0,stop,1
GALAUSDT,2024-11-10 11:00:00,2024-11-10 20:00:00,0.02564,91946.06069998359,2392.8594512927925,-150.08285379187055,-0.062721132121147,9.0,trail_stop,1
SUPERUSDT,2024-11-10 08:00:00,2024-11-10 20:00:00,1.4782,1422.146264318922,2133.7498570349735,-141.92962867605902,-0.06651652639043748,12.0,trail_stop,1
ORDIUSDT,2024-11-11 02:00:00,2024-11-11 05:00:00,45.84,23.254329067472025,1081.9681211197114,-105.55081432579289,-0.09755445864390168,3.0,trail_stop,1
SUPERUSDT,2024-11-12 00:00:00,2024-11-12 05:00:00,1.5865,853.4174266994551,1374.2559486705657,-113.96821511180163,-0.08293085085209399,5.0,trail_stop,1
ZKUSDT,2024-11-12 08:00:00,2024-11-12 09:00:00,0.1631,7185.856676900168,1189.5934223624536,-107.29510194874686,-0.09019476733123315,1.0,stop,1
GALAUSDT,2024-11-11 20:00:00,2024-11-13 03:00:00,0.02698,52562.42275277882,1439.4061783580219,-116.03283548049224,-0.08061160027314508,31.0,trail_stop,1
