open_time,volume,taker_buy_base_volume
1765332000000,2036701.00000000,714846.00000000
1765335600000,4036897.00000000,2959065.00000000
1765339200000,3610731.00000000,1859559.00000000
1765342800000,2023515.00000000,866640.00000000
1765346400000,5851709.00000000,1988651.00000000
1765350000000,2371709.00000000,1033580.00000000
1765353600000,9680197.00000000,1280126.00000000
1765357200000,5292307.00000000,2401463.00000000
1765360800000,7932563.00000000,3371496.00000000
1765364400000,21079432.00000000,5918377.00000000
1765368000000,3634754.00000000,1458434.00000000
1765371600000,5204975.00000000,2508966.00000000
1765375200000,6364135.00000000,2802954.00000000
1765378800000,3934257.00000000,1785766.00000000
1765382400000,7661126.00000000,2520327.00000000
1765386000000,7155499.00000000,2983823.00000000
1765389600000,13199515.00000000,7738801.00000000
1765393200000,49608740.00000000,27790365.00000000
1765396800000,14582877.00000000,6450127.00000000
1765400400000,24796624.00000000,7237262.00000000
1765404000000,7757719.00000000,2902727.00000000
1765407600000,5128957.00000000,2658772.00000000
1765411200000,7967461.00000000,1494244.00000000
1765414800000,9430814.00000000,3045297.00000000
1765418400000,4909740.00000000,2206180.00000000
1765422000000,16486640.00000000,4116290.00000000
1765425600000,4920885.00000000,2464764.00000000
1765429200000,2576472.00000000,1841886.00000000
1765432800000,8100595.00000000,3151252.00000000
1765436400000,3986212.00000000,2041416.00000000
1765440000000,9394167.00000000,3134091.00000000
1765443600000,9547574.00000000,3441937.00000000
1765447200000,3588469.00000000,1321234.00000000
1765450800000,3987432.00000000,733671.00000000
1765454400000,8783593.00000000,2200036.00000000
1765458000000,115037225.00000000,61054865.00000000
1765461600000,31341250.00000000,10525895.00000000
1765465200000,15509332.00000000,9958326.00000000
1765468800000,9469636.00000000,2615707.00000000
1765472400000,16257993.00000000,12679909.00000000
1765476000000,108973422.00000000,57116943.00000000
1765479600000,78953830.00000000,42709014.00000000
1765483200000,7896920.00000000,2102186.00000000
1765486800000,7116582.00000000,4669808.00000000
1765490400000,5853377.00000000,2906986.00000000
1765494000000,3503573.00000000,2183389.00000000
1765497600000,8152521.00000000,2000620.00000000
1765501200000,4356012.00000000,2886005.00000000
1765504800000,1972775.00000000,807385.00000000
1765508400000,1652793.00000000,681133.00000000
1765512000000,2128171.00000000,832001.00000000
1765515600000,6024080.00000000,412294.00000000
1765519200000,4704865.00000000,1345768.00000000
1765522800000,2896589.00000000,1352828.00000000
1765526400000,1591512.00000000,662225.00000000
1765530000000,6378891.00000000,3192352.00000000
