funding_time,funding_rate
1742918400000,0.00005945
1742947200000,0.00007970
1742976000000,-0.00001606
1743004800001,0.00004544
1743033600001,0.00010000
1743062400001,0.00000662
1743091200002,-0.00006813
1743120000001,-0.00011691
1743148800001,0.00002846
1743177600000,-0.00009608
1743206400000,-0.00024923
1743235200000,-0.00009148
1743264000000,-0.00010204
1743292800000,-0.00016268
1743321600000,-0.00027717
1743350400000,-0.00019832
1743379200000,-0.00018997
1743408000000,-0.00010020
1743436800000,-0.00013575
1743465600000,-0.00008870
1743494400001,-0.00016330
1743523200000,-0.00004882
1743552000001,-0.00006840
1743580800000,0.00000512
1743609600000,0.00001110
1743638400000,-0.00012809
1743667200000,0.00002640
1743696000000,-0.00006030
1743724800000,0.00000293
1743753600000,-0.00005308
1743782400000,-0.00004890
1743811200000,-0.00002694
1743840000000,0.00001389
1743868800000,-0.00006389
1743897600000,0.00004796
1743926400000,-0.00029818
1743955200002,-0.00028242
1743984000000,-0.00017171
1744012800000,-0.00004636
1744041600000,-0.00022415
1744070400000,-0.00003946
1744099200000,-0.00029629
1744128000000,-0.00027654
1744156800000,-0.00020782
1744185600001,-0.00028204
1744214400000,-0.00009150
1744243200000,0.00010000
1744272000000,-0.00006468
1744300800000,-0.00014973
1744329600001,-0.00000110
1744358400000,-0.00002494
1744387200000,-0.00017701
1744416000000,0.00000755
1744444800001,-0.00011747
1744473600000,-0.00029956
1744502400000,-0.00008334
1744531200000,-0.00009214
1744560000000,-0.00015207
1744588800000,-0.00002024
1744617600000,-0.00021842
1744646400000,-0.00021055
1744675200000,-0.00006348
1744704000000,-0.00019026
1744732800001,-0.00030170
1744761600000,-0.00003097
1744790400000,-0.00012763
1744819200000,-0.00019811
1744848000001,-0.00005542
1744876800000,0.00007844
1744905600001,0.00000706
1744934400000,0.00000455
1744963200000,0.00000697
1744992000000,-0.00014198
1745020800000,0.00010000
1745049600000,0.00007867
1745078400000,0.00006920
1745107200000,0.00010000
1745136000000,0.00000119
1745164800000,0.00000816
1745193600000,-0.00003798
1745222400005,0.00010000
1745251200003,0.00010000
1745280000008,0.00007053
1745308800000,-0.00006386
1745337600000,0.00010000
1745366400000,0.00010000
1745395200002,0.00010000
1745424000000,0.00010000
1745452800000,0.00010000
1745481600001,0.00010000
1745510400001,0.00010000
1745539200007,0.00010000
1745568000002,0.00010000
1745596800003,-0.00001623
1745625600002,0.00007483
1745654400000,-0.00003229
1745683200002,-0.00010466
1745712000001,-0.00000802
1745740800000,0.00001143
1745769600000,-0.00010986
1745798400001,-0.00010207
1745827200003,0.00004325
1745856000005,-0.00006542
1745884800000,0.00010000
1745913600000,0.00009640
1745942400010,0.00010000
1745971200001,-0.00011355
1746000000000,-0.00002935
1746028800003,-0.00015933
1746057600000,0.00003621
1746086400000,0.00008760
1746115200001,-0.00002038
1746144000000,0.00010000
1746172800000,0.00007888
1746201600003,-0.00007177
1746230400000,-0.00015483
1746259200000,-0.00010877
1746288000000,-0.00011234
1746316800001,-0.00005602
1746345600001,-0.00016607
1746374400002,-0.00020554
1746403200000,-0.00018839
1746432000000,0.00003843
1746460800006,-0.00015190
1746489600002,-0.00012103
1746518400005,-0.00000774
1746547200000,0.00005227
1746576000002,0.00007720
1746604800000,-0.00000163
1746633600006,-0.00016988
1746662400000,0.00003140
1746691200001,0.00010000
1746720000002,0.00010000
1746748800001,0.00010000
1746777600006,0.00010000
1746806400000,0.00010000
1746835200001,0.00010000
1746864000000,0.00010000
1746892800001,0.00010000
1746921600000,0.00010000
1746950400001,0.00010000
1746979200001,0.00010000
1747008000004,0.00010000
1747036800000,0.00010000
1747065600000,0.00010000
1747094400000,0.00010000
1747123200008,0.00009081
1747152000001,0.00010000
1747180800007,0.00010000
1747209600000,0.00010000
1747238400002,0.00010000
1747267200000,0.00010000
1747296000003,0.00007085
1747324800000,0.00003698
1747353600001,0.00002132
1747382400000,0.00003938
1747411200000,0.00005752
1747440000000,0.00004895
1747468800001,0.00002919
1747497600004,0.00003576
1747526400000,0.00000638
1747555200000,-0.00005436
1747584000000,-0.00005244
1747612800000,-0.00003598
1747641600006,0.00000057
1747670400010,-0.00002011
1747699200000,0.00010000
1747728000002,0.00003254
1747756800000,0.00003244
1747785600000,0.00008089
1747814400001,0.00010000
1747843200004,0.00006244
1747872000001,0.00008662
1747900800000,0.00010000
1747929600002,0.00010000
1747958400006,0.00010000
1747987200000,0.00010000
1748016000007,0.00010000
1748044800010,0.00010000
1748073600000,-0.00005367
1748102400003,-0.00007400
1748131200004,-0.00006709
1748160000000,-0.00003129
1748188800000,-0.00009897
1748217600000,-0.00007407
1748246400000,-0.00001411
1748275200002,0.00005253
1748304000003,-0.00005915
1748332800001,0.00004806
1748361600005,0.00007756
1748390400002,0.00003645
1748419200003,0.00002512
1748448000002,-0.00004014
1748476800000,0.00000711
1748505600006,0.00010000
1748534400000,-0.00003080
1748563200003,-0.00007683
1748592000003,-0.00025091
1748620800000,-0.00008610
1748649600000,-0.00012519
1748678400000,-0.00017394
1748707200000,-0.00009842
1748736000001,-0.00004205
1748764800002,-0.00003631
1748793600000,-0.00004566
1748822400001,-0.00006084
1748851200000,-0.00002796
1748880000000,0.00005462
1748908800000,0.00007780
1748937600000,0.00008970
1748966400001,0.00007066
1748995200000,0.00000316
1749024000000,0.00000347
1749052800000,-0.00003378
1749081600016,-0.00003792
1749110400000,-0.00003280
1749139200000,-0.00001419
1749168000002,-0.00018426
1749196800000,-0.00018400
1749225600006,-0.00004184
1749254400000,-0.00005348
1749283200000,0.00002024
1749312000002,0.00008637
1749340800000,0.00002890
1749369600000,-0.00003957
1749398400000,0.00003980
1749427200000,0.00010000
1749456000001,-0.00007676
1749484800001,0.00002877
1749513600000,0.00010000
