open_time,volume,taker_buy_base_volume
1761390000000,18345.85000000,8888.41000000
1761393600000,28784.06000000,13826.49000000
1761397200000,48014.04000000,23504.40000000
1761400800000,48620.75000000,24701.73000000
1761404400000,55334.07000000,29821.34000000
1761408000000,54940.45000000,28907.93000000
1761411600000,79009.57000000,42030.80000000
1761415200000,42248.98000000,20419.23000000
1761418800000,18302.95000000,8223.41000000
1761422400000,11999.12000000,6480.86000000
1761426000000,10716.90000000,4530.21000000
1761429600000,16312.32000000,8408.00000000
1761433200000,17507.39000000,7451.40000000
1761436800000,5996.96000000,3671.14000000
1761440400000,10292.92000000,4678.15000000
1761444000000,8930.58000000,4513.34000000
1761447600000,9222.50000000,6826.26000000
1761451200000,27934.93000000,12040.41000000
1761454800000,20950.46000000,9779.82000000
1761458400000,44970.15000000,21388.45000000
1761462000000,277326.45000000,129345.18000000
1761465600000,303339.96000000,144826.68000000
1761469200000,325261.57000000,158886.36000000
1761472800000,51988.92000000,26202.64000000
1761476400000,296470.26000000,138241.69000000
1761480000000,251006.89000000,121143.45000000
1761483600000,269091.36000000,133064.22000000
1761487200000,250726.38000000,122451.05000000
1761490800000,537248.86000000,267471.00000000
1761494400000,809619.04000000,426254.85000000
1761498000000,416496.36000000,220164.16000000
1761501600000,159031.95000000,82804.03000000
1761505200000,122819.87000000,61951.78000000
1761508800000,47946.13000000,23077.55000000
1761512400000,38955.59000000,20369.01000000
1761516000000,30746.36000000,15546.33000000
1761519600000,55909.00000000,29922.54000000
1761523200000,47831.11000000,20244.94000000
1761526800000,29346.25000000,15674.65000000
1761530400000,24579.27000000,11459.80000000
1761534000000,34270.50000000,16542.33000000
1761537600000,44556.76000000,20195.07000000
1761541200000,33139.44000000,16518.09000000
1761544800000,54189.95000000,26933.65000000
1761548400000,81333.30000000,37827.08000000
1761552000000,74546.90000000,35024.00000000
1761555600000,106287.09000000,49578.21000000
1761559200000,66115.32000000,30607.04000000
1761562800000,170841.98000000,84589.22000000
1761566400000,308156.32000000,155100.90000000
1761570000000,387030.90000000,194770.30000000
1761573600000,253043.65000000,125969.69000000
1761577200000,655410.08000000,326350.83000000
1761580800000,540784.78000000,265932.96000000
1761584400000,510088.17000000,255519.58000000
1761588000000,433456.28000000,218147.49000000
1761591600000,827935.60000000,428671.64000000
1761595200000,346873.29000000,173389.72000000
1761598800000,112794.68000000,53726.63000000
1761602400000,105525.92000000,51549.08000000
1761606000000,138908.24000000,69457.48000000
1761609600000,142918.18000000,71038.99000000
1761613200000,151146.87000000,72201.54000000
1761616800000,230220.62000000,114019.80000000
1761620400000,497259.37000000,248089.56000000
1761624000000,204380.91000000,100281.85000000
1761627600000,271853.15000000,130802.18000000
1761631200000,281816.38000000,142452.01000000
1761634800000,569183.39000000,279215.54000000
1761638400000,508094.75000000,250887.59000000
1761642000000,937176.31000000,477626.55000000
1761645600000,748434.74000000,384071.48000000
1761649200000,647217.08000000,325742.13000000
1761652800000,846391.25000000,422220.74000000
1761656400000,803451.85000000,401183.18000000
1761660000000,2059445.13000000,943648.10000000
1761663600000,2661996.32000000,1297368.64000000
1761667200000,2147728.09000000,1062930.56000000
1761670800000,2130096.99000000,1054108.23000000
1761674400000,1488110.25000000,749083.12000000
1761678000000,856266.86000000,423953.92000000
1761681600000,511532.48000000,258716.68000000
1761685200000,200884.42000000,99363.43000000
1761688800000,264393.83000000,130023.07000000
1761692400000,449436.27000000,226337.35000000
1761696000000,292852.60000000,143897.16000000
1761699600000,458442.13000000,228567.84000000
1761703200000,2027578.11000000,1008037.73000000
1761706800000,4628582.86000000,2269315.49000000
1761710400000,6001842.94000000,2936996.34000000
1761714000000,7923900.06000000,3831573.62000000
1761717600000,11501102.98000000,5592988.67000000
1761721200000,20794335.72000000,10183895.83000000
1761724800000,10397062.00000000,5106153.33000000
1761728400000,173980.65000000,85221.16000000
1761732000000,119196.15000000,55169.71000000
1761735600000,147658.54000000,78210.09000000
1761739200000,84980.85000000,42899.70000000
1761742800000,157647.26000000,70197.02000000
1761746400000,87855.67000000,44974.64000000
1761750000000,74044.83000000,35316.56000000
1761753600000,35563.04000000,18138.02000000
1761757200000,52386.78000000,30567.20000000
1761760800000,126495.87000000,62624.40000000
1761764400000,37097.89000000,18421.86000000
1761768000000,30775.17000000,15501.87000000
1761771600000,33238.58000000,17687.34000000
1761775200000,33613.84000000,17272.17000000
1761778800000,56891.65000000,29887.17000000
1761782400000,33076.90000000,17863.89000000
1761786000000,21551.94000000,9858.33000000
1761789600000,52097.76000000,29429.13000000
1761793200000,64805.51000000,31365.69000000
1761796800000,96144.31000000,54093.00000000
1761800400000,74134.12000000,54663.88000000
1761804000000,36916.25000000,18608.48000000
1761807600000,42477.29000000,20635.88000000
1761811200000,49995.77000000,25741.14000000
1761814800000,226220.04000000,114078.86000000
1761818400000,133106.42000000,66740.86000000
1761822000000,48570.46000000,22634.51000000
1761825600000,39686.84000000,20013.33000000
1761829200000,53237.28000000,24258.02000000
1761832800000,36901.93000000,17593.18000000
1761836400000,52561.18000000,24716.95000000
1761840000000,42949.43000000,18681.34000000
1761843600000,70498.02000000,34587.13000000
1761847200000,62719.30000000,25331.55000000
1761850800000,45992.68000000,20892.05000000
1761854400000,25468.43000000,13312.14000000
1761858000000,17707.69000000,10308.87000000
1761861600000,14338.51000000,7610.65000000
1761865200000,50781.47000000,24149.81000000
1761868800000,87591.29000000,40101.91000000
1761872400000,38373.81000000,17599.59000000
1761876000000,61692.05000000,28356.16000000
1761879600000,78896.03000000,35862.65000000
1761883200000,30770.36000000,17454.20000000
1761886800000,35670.84000000,19571.54000000
1761890400000,50672.60000000,26318.93000000
1761894000000,29677.62000000,16289.42000000
1761897600000,24811.57000000,9136.69000000
1761901200000,32949.01000000,16981.68000000
1761904800000,22906.22000000,11482.49000000
1761908400000,21119.50000000,12235.05000000
1761912000000,23907.11000000,11653.93000000
1761915600000,23314.31000000,12287.73000000
1761919200000,26090.55000000,12806.34000000
1761922800000,25088.93000000,12495.65000000
1761926400000,46824.04000000,21176.43000000
1761930000000,23044.23000000,10109.28000000
1761933600000,17359.99000000,8986.80000000
1761937200000,21061.47000000,10359.36000000
1761940800000,22984.49000000,11469.38000000
1761944400000,22204.86000000,9967.23000000
1761948000000,12291.11000000,5429.28000000
