open_time,volume,taker_buy_base_volume
1772420400000,179303.00000000,123657.00000000
1772424000000,143909.00000000,71109.00000000
1772427600000,95795.00000000,61103.00000000
1772431200000,88206.00000000,26092.00000000
1772434800000,100101.00000000,70016.00000000
1772438400000,1815456.00000000,765857.00000000
1772442000000,260972.00000000,150243.00000000
1772445600000,420501.00000000,199248.00000000
1772449200000,596677.00000000,473327.00000000
1772452800000,953909.00000000,277590.00000000
1772456400000,225054.00000000,119368.00000000
1772460000000,953252.00000000,513514.00000000
1772463600000,990667.00000000,612170.00000000
1772467200000,11367276.00000000,4926308.00000000
1772470800000,5422632.00000000,2222932.00000000
1772474400000,345012.00000000,163255.00000000
1772478000000,1592981.00000000,623015.00000000
1772481600000,1986809.00000000,1177351.00000000
1772485200000,506655.00000000,259423.00000000
1772488800000,646327.00000000,473711.00000000
1772492400000,621489.00000000,305457.00000000
1772496000000,634417.00000000,343507.00000000
1772499600000,1242670.00000000,579355.00000000
1772503200000,735489.00000000,282608.00000000
1772506800000,578306.00000000,261392.00000000
1772510400000,412921.00000000,223157.00000000
1772514000000,163421.00000000,112645.00000000
1772517600000,254662.00000000,175637.00000000
1772521200000,348308.00000000,194394.00000000
1772524800000,3713198.00000000,924437.00000000
1772528400000,373745.00000000,138399.00000000
1772532000000,781996.00000000,60548.00000000
1772535600000,399944.00000000,226865.00000000
1772539200000,384191.00000000,115859.00000000
1772542800000,526218.00000000,151520.00000000
1772546400000,447907.00000000,322122.00000000
1772550000000,883771.00000000,544103.00000000
1772553600000,1546753.00000000,1156500.00000000
1772557200000,163057.00000000,94144.00000000
1772560800000,188468.00000000,67245.00000000
1772564400000,1729600.00000000,956397.00000000
1772568000000,1189117.00000000,472265.00000000
1772571600000,2650659.00000000,1003735.00000000
1772575200000,1905764.00000000,1059010.00000000
1772578800000,1922221.00000000,843302.00000000
1772582400000,1914786.00000000,978631.00000000
1772586000000,2056585.00000000,1097638.00000000
1772589600000,2120161.00000000,1429593.00000000
1772593200000,994010.00000000,525176.00000000
1772596800000,186034.00000000,166104.00000000
1772600400000,74348.00000000,24393.00000000
1772604000000,93001.00000000,49252.00000000
1772607600000,676050.00000000,139561.00000000
1772611200000,382813.00000000,279973.00000000
1772614800000,1362524.00000000,981145.00000000
1772618400000,3759952.00000000,1747484.00000000
1772622000000,443202.00000000,257321.00000000
1772625600000,177183.00000000,115176.00000000
1772629200000,475065.00000000,295923.00000000
1772632800000,700232.00000000,281517.00000000
1772636400000,878567.00000000,400120.00000000
1772640000000,1403345.00000000,487943.00000000
1772643600000,4182728.00000000,2355904.00000000
1772647200000,188588.00000000,96772.00000000
1772650800000,243242.00000000,145186.00000000
1772654400000,346204.00000000,200949.00000000
1772658000000,1185917.00000000,819449.00000000
1772661600000,2252148.00000000,1703539.00000000
1772665200000,7034837.00000000,4593753.00000000
1772668800000,3825165.00000000,1944084.00000000
1772672400000,783990.00000000,510731.00000000
1772676000000,722286.00000000,344613.00000000
1772679600000,941449.00000000,649390.00000000
1772683200000,883071.00000000,562790.00000000
1772686800000,418592.00000000,235938.00000000
1772690400000,220901.00000000,120156.00000000
1772694000000,457452.00000000,191988.00000000
1772697600000,578044.00000000,201826.00000000
1772701200000,438228.00000000,166891.00000000
1772704800000,806207.00000000,411910.00000000
1772708400000,1925398.00000000,1207525.00000000
1772712000000,1015199.00000000,636325.00000000
1772715600000,6759465.00000000,3916729.00000000
1772719200000,814515.00000000,472995.00000000
1772722800000,461690.00000000,232888.00000000
1772726400000,1040970.00000000,387361.00000000
1772730000000,696629.00000000,420634.00000000
1772733600000,1174127.00000000,656659.00000000
1772737200000,3377345.00000000,1811028.00000000
1772740800000,751867.00000000,322325.00000000
1772744400000,1379758.00000000,515037.00000000
1772748000000,1114744.00000000,540747.00000000
1772751600000,2289749.00000000,1067003.00000000
1772755200000,2657985.00000000,1165272.00000000
