open_time,volume,taker_buy_base_volume
1767481200000,748901.40000000,515835.60000000
1767484800000,604382.50000000,326350.30000000
1767488400000,268620.20000000,130148.50000000
1767492000000,467748.40000000,219537.30000000
1767495600000,436339.20000000,244397.10000000
1767499200000,384182.10000000,116369.70000000
1767502800000,372679.00000000,207171.50000000
1767506400000,656935.50000000,279998.90000000
1767510000000,276373.80000000,131527.50000000
1767513600000,520505.90000000,306137.60000000
1767517200000,560506.80000000,220289.50000000
1767520800000,389834.40000000,261406.00000000
1767524400000,636398.20000000,314027.20000000
1767528000000,586256.60000000,384909.60000000
1767531600000,621683.20000000,295263.20000000
1767535200000,517499.20000000,229630.30000000
1767538800000,673434.00000000,413139.90000000
1767542400000,1102830.10000000,287251.80000000
1767546000000,661774.70000000,265583.20000000
1767549600000,982389.00000000,357390.00000000
1767553200000,1269028.50000000,451933.50000000
1767556800000,608803.40000000,283030.20000000
1767560400000,332448.20000000,172575.90000000
1767564000000,211201.70000000,98323.20000000
1767567600000,674559.30000000,236730.20000000
1767571200000,495244.40000000,214612.20000000
1767574800000,852854.40000000,311699.10000000
1767578400000,410661.50000000,187047.60000000
1767582000000,525892.30000000,186341.00000000
1767585600000,1935490.50000000,735075.90000000
1767589200000,573863.20000000,227501.40000000
1767592800000,1361995.50000000,693015.80000000
1767596400000,406207.70000000,231417.70000000
1767600000000,612711.70000000,256842.00000000
1767603600000,2218369.60000000,1596792.10000000
1767607200000,741285.30000000,299909.90000000
1767610800000,414656.10000000,235288.50000000
1767614400000,977298.30000000,446802.60000000
1767618000000,293918.40000000,131990.60000000
1767621600000,476207.50000000,168207.50000000
1767625200000,561965.60000000,333694.70000000
1767628800000,1888946.20000000,585661.20000000
1767632400000,465644.90000000,223854.70000000
1767636000000,950441.90000000,478906.70000000
1767639600000,455377.60000000,226378.30000000
1767643200000,464158.70000000,200426.60000000
1767646800000,242716.40000000,93163.20000000
1767650400000,314100.50000000,162174.40000000
1767654000000,169308.10000000,51525.70000000
1767657600000,500931.90000000,180902.90000000
1767661200000,930557.70000000,744417.90000000
1767664800000,395450.10000000,148704.30000000
1767668400000,218208.80000000,74670.40000000
1767672000000,478022.10000000,341039.00000000
1767675600000,510497.80000000,171039.10000000
1767679200000,472134.20000000,186271.30000000
1767682800000,413515.00000000,173564.70000000
1767686400000,567235.50000000,359730.70000000
1767690000000,565450.10000000,288151.80000000
1767693600000,422717.00000000,265722.50000000
1767697200000,549155.50000000,239580.90000000
1767700800000,810663.40000000,490166.60000000
1767704400000,916570.20000000,481669.80000000
1767708000000,704991.20000000,255596.50000000
1767711600000,728782.80000000,290095.30000000
1767715200000,1863338.60000000,740681.80000000
1767718800000,1278445.60000000,562428.10000000
1767722400000,655730.20000000,326705.70000000
1767726000000,317193.30000000,224706.20000000
1767729600000,336183.10000000,160154.10000000
1767733200000,391411.50000000,213040.90000000
1767736800000,96389.70000000,24336.40000000
1767740400000,278622.00000000,150088.60000000
1767744000000,422610.70000000,123019.70000000
1767747600000,1059786.20000000,362864.80000000
1767751200000,881882.90000000,338797.30000000
1767754800000,444937.20000000,187377.50000000
1767758400000,188781.00000000,89078.70000000
1767762000000,407036.40000000,156885.90000000
1767765600000,250959.40000000,73554.50000000
1767769200000,338339.80000000,180728.00000000
1767772800000,533018.80000000,382538.00000000
1767776400000,514817.40000000,217924.20000000
1767780000000,928152.70000000,588545.20000000
1767783600000,608685.50000000,234481.40000000
1767787200000,617252.90000000,425160.50000000
1767790800000,1049516.20000000,465243.90000000
1767794400000,2065796.60000000,1235650.40000000
1767798000000,1294278.60000000,652110.00000000
1767801600000,672349.80000000,282795.00000000
1767805200000,379711.60000000,186089.90000000
1767808800000,543343.20000000,208107.40000000
1767812400000,444306.30000000,245042.70000000
1767816000000,248082.10000000,103719.40000000
1767819600000,184365.20000000,50865.40000000
1767823200000,538729.10000000,218133.60000000
1767826800000,356454.80000000,191627.60000000
1767830400000,298960.30000000,167209.10000000
1767834000000,401974.80000000,182470.50000000
1767837600000,213406.80000000,119199.80000000
1767841200000,1088016.20000000,328275.40000000
1767844800000,381018.60000000,166274.20000000
1767848400000,289454.80000000,137326.50000000
1767852000000,517053.60000000,184800.10000000
1767855600000,861597.40000000,493694.80000000
1767859200000,347808.40000000,165731.80000000
1767862800000,588620.70000000,209228.50000000
1767866400000,823376.50000000,299431.60000000
1767870000000,258393.00000000,171611.70000000
1767873600000,427672.60000000,105381.50000000
1767877200000,513297.30000000,224781.40000000
1767880800000,1058454.10000000,350819.50000000
1767884400000,512482.00000000,284353.00000000
1767888000000,524403.60000000,260602.60000000
1767891600000,154939.60000000,66604.60000000
1767895200000,242709.10000000,97651.20000000
1767898800000,266613.90000000,116218.10000000
1767902400000,235263.20000000,88447.60000000
1767906000000,154458.70000000,61646.70000000
1767909600000,428231.90000000,192682.40000000
1767913200000,158617.60000000,80935.80000000
1767916800000,264310.30000000,182859.80000000
1767920400000,779205.80000000,288449.20000000
1767924000000,391284.20000000,163689.70000000
1767927600000,246376.10000000,162334.60000000
1767931200000,404202.10000000,222323.80000000
1767934800000,1035618.10000000,409610.00000000
1767938400000,262514.30000000,84256.50000000
1767942000000,207114.40000000,73387.90000000
1767945600000,1875713.70000000,939345.70000000
1767949200000,296174.20000000,142933.40000000
1767952800000,469838.20000000,171596.50000000
1767956400000,304084.60000000,155982.60000000
1767960000000,275933.60000000,190063.60000000
1767963600000,449970.80000000,246764.30000000
1767967200000,330715.20000000,137845.10000000
1767970800000,1569837.70000000,519517.50000000
1767974400000,446856.90000000,300033.00000000
1767978000000,253930.30000000,107888.50000000
1767981600000,213467.70000000,116337.30000000
1767985200000,294236.40000000,141451.80000000
1767988800000,149080.80000000,57432.40000000
1767992400000,224889.30000000,73879.50000000
1767996000000,301670.90000000,139439.70000000
1767999600000,294196.50000000,87910.00000000
1768003200000,182350.10000000,54883.30000000
1768006800000,1127137.40000000,828272.50000000
1768010400000,564963.60000000,207295.20000000
1768014000000,646394.20000000,263543.20000000
1768017600000,233388.20000000,161033.10000000
1768021200000,133500.00000000,93510.10000000
1768024800000,185307.10000000,132395.80000000
1768028400000,234807.10000000,59523.40000000
1768032000000,2829425.80000000,1739653.40000000
1768035600000,1001922.40000000,523019.70000000
1768039200000,139986.50000000,54327.70000000
1768042800000,205202.10000000,82312.50000000
1768046400000,238977.40000000,108101.50000000
1768050000000,195295.40000000,113225.50000000
1768053600000,280167.40000000,111800.70000000
1768057200000,920616.80000000,488012.60000000
