open_time,volume,taker_buy_base_volume
1784725200000,3478.10000000,2002.41000000
1784728800000,8494.60000000,4534.37000000
1784732400000,3318.81000000,2738.65000000
1784736000000,1515.75000000,1203.09000000
1784739600000,910.10000000,738.15000000
1784743200000,403.21000000,153.85000000
1784746800000,665.75000000,596.76000000
1784750400000,12361.92000000,12269.56000000
1784754000000,6927.42000000,5703.77000000
1784757600000,30180.68000000,29877.91000000
1784761200000,34673.98000000,32743.41000000
1784764800000,16671.69000000,11637.84000000
1784768400000,15204.20000000,13165.38000000
1784772000000,9914.16000000,5028.06000000
1784775600000,11440.00000000,5934.54000000
1784779200000,5252.91000000,1565.07000000
1784782800000,6856.81000000,2960.35000000
1784786400000,6734.65000000,3583.76000000
1784790000000,2290.29000000,756.50000000
1784793600000,566.64000000,246.17000000
1784797200000,904.97000000,315.07000000
1784800800000,1207.97000000,670.81000000
1784804400000,2179.09000000,416.50000000
1784808000000,8995.26000000,7206.21000000
1784811600000,9822.49000000,3927.20000000
1784815200000,9608.31000000,8175.50000000
1784818800000,6873.91000000,1611.27000000
1784822400000,1562.67000000,626.00000000
1784826000000,329.87000000,198.20000000
1784829600000,74.30000000,27.96000000
1784833200000,183.93000000,68.26000000
1784836800000,4221.43000000,3964.45000000
1784840400000,5612.34000000,566.14000000
1784844000000,184.31000000,99.47000000
1784847600000,369.60000000,249.94000000
1784851200000,22442.78000000,13575.27000000
1784854800000,12409.23000000,2244.37000000
1784858400000,28881.73000000,23386.17000000
1784862000000,9704.78000000,5177.24000000
1784865600000,8808.58000000,4069.32000000
1784869200000,14233.19000000,5373.78000000
1784872800000,5379.63000000,4157.28000000
1784876400000,3683.93000000,1374.77000000
1784880000000,2174.14000000,600.06000000
1784883600000,1690.97000000,163.12000000
1784887200000,4755.91000000,277.75000000
1784890800000,4076.92000000,423.61000000
1784894400000,2589.18000000,733.38000000
1784898000000,21168.43000000,7732.56000000
1784901600000,11004.35000000,5955.05000000
1784905200000,12280.16000000,6714.79000000
1784908800000,367.67000000,101.03000000
1784912400000,1329.25000000,498.19000000
1784916000000,6782.24000000,693.64000000
1784919600000,2875.20000000,2380.10000000
1784923200000,5832.65000000,4563.58000000
1784926800000,1880.82000000,121.20000000
1784930400000,487.93000000,251.23000000
1784934000000,3851.28000000,309.46000000
1784937600000,770.45000000,380.64000000
1784941200000,808.99000000,180.15000000
1784944800000,738.64000000,407.36000000
1784948400000,287.32000000,32.57000000
1784952000000,284.41000000,81.19000000
1784955600000,989.99000000,337.13000000
1784959200000,46.47000000,37.77000000
1784962800000,501.80000000,187.85000000
1784966400000,376.06000000,137.57000000
1784970000000,431.07000000,290.54000000
1784973600000,17.33000000,15.18000000
1784977200000,72.38000000,30.00000000
1784980800000,702.83000000,312.97000000
1784984400000,80.71000000,22.71000000
1784988000000,885.82000000,844.86000000
1784991600000,66.28000000,22.66000000
1784995200000,758.29000000,85.48000000
1784998800000,65.46000000,36.28000000
1785002400000,44.26000000,24.42000000
1785006000000,35.62000000,32.40000000
1785009600000,585.08000000,249.30000000
1785013200000,104.06000000,47.58000000
1785016800000,366.79000000,199.63000000
1785020400000,4001.91000000,583.38000000
1785024000000,327.65000000,201.79000000
1785027600000,730.47000000,360.57000000
1785031200000,913.58000000,488.41000000
1785034800000,1329.04000000,1122.31000000
1785038400000,3834.12000000,3363.64000000
1785042000000,229.38000000,129.95000000
1785045600000,48.99000000,28.91000000
1785049200000,174.46000000,35.73000000
1785052800000,149.00000000,3.06000000
1785056400000,4159.24000000,3136.85000000
1785060000000,4673.28000000,4411.03000000
1785063600000,579.74000000,371.18000000
1785067200000,2959.96000000,2442.23000000
1785070800000,137.04000000,119.72000000
1785074400000,294.20000000,128.82000000
1785078000000,347.60000000,242.41000000
1785081600000,428.52000000,146.44000000
1785085200000,146.84000000,107.69000000
1785088800000,121.89000000,115.94000000
1785092400000,87.62000000,54.36000000
1785096000000,29.17000000,15.90000000
1785099600000,110.96000000,78.37000000
1785103200000,4993.27000000,3093.96000000
1785106800000,6324.53000000,3137.38000000
1785110400000,53157.13000000,37631.84000000
1785114000000,60090.50000000,53686.99000000
1785117600000,21991.02000000,17981.48000000
1785121200000,5824.59000000,3538.70000000
1785124800000,3834.11000000,883.00000000
1785128400000,17738.69000000,8253.99000000
1785132000000,6083.44000000,5176.63000000
1785135600000,1201.38000000,58.17000000
1785139200000,817.94000000,564.32000000
1785142800000,141.74000000,110.64000000
1785146400000,202.66000000,12.02000000
1785150000000,8079.69000000,7585.92000000
1785153600000,4469.79000000,3904.59000000
1785157200000,11856.75000000,5472.76000000
1785160800000,38400.23000000,32204.79000000
1785164400000,27712.28000000,17464.02000000
1785168000000,4359.19000000,2148.10000000
1785171600000,5711.16000000,2798.63000000
1785175200000,4261.63000000,2079.93000000
1785178800000,3334.90000000,2035.96000000
1785182400000,1508.79000000,702.53000000
1785186000000,3264.88000000,609.50000000
1785189600000,2004.34000000,880.08000000
1785193200000,10740.91000000,8408.22000000
1785196800000,85941.84000000,77970.30000000
1785200400000,110754.58000000,104416.97000000
1785204000000,156470.67000000,140075.76000000
1785207600000,122765.67000000,101636.73000000
1785211200000,40152.59000000,26046.19000000
1785214800000,77659.08000000,54638.14000000
1785218400000,31167.48000000,24843.53000000
1785222000000,18662.30000000,8976.05000000
1785225600000,33688.19000000,19186.66000000
1785229200000,7649.87000000,4823.60000000
1785232800000,8390.38000000,5574.04000000
1785236400000,18913.03000000,15643.17000000
1785240000000,13984.75000000,9741.93000000
1785243600000,39479.96000000,22836.50000000
1785247200000,56048.29000000,35805.74000000
1785250800000,16959.35000000,5751.91000000
1785254400000,10206.98000000,8134.03000000
1785258000000,7882.45000000,5643.13000000
1785261600000,4818.84000000,3154.21000000
1785265200000,8322.40000000,3537.87000000
1785268800000,8539.81000000,6275.41000000
1785272400000,7137.91000000,3550.04000000
1785276000000,44831.57000000,38030.04000000
1785279600000,32963.95000000,15505.94000000
1785283200000,70962.64000000,30818.04000000
1785286800000,358591.16000000,293090.68000000
1785290400000,614327.90000000,363957.58000000
1785294000000,326952.64000000,192607.51000000
1785297600000,214347.54000000,94008.79000000
1785301200000,274874.30000000,98384.40000000
1785304800000,220382.44000000,102724.79000000
1785308400000,67947.08000000,29515.58000000
1785312000000,28998.95000000,9282.27000000
1785315600000,65324.73000000,22267.44000000
1785319200000,18795.09000000,9709.85000000
1785322800000,10981.13000000,6557.54000000
1785326400000,23857.61000000,11134.19000000
1785330000000,79613.47000000,42660.49000000
1785333600000,53916.15000000,30098.82000000
1785337200000,22863.51000000,14279.12000000
1785340800000,17009.69000000,7152.28000000
1785344400000,7107.26000000,5131.15000000
1785348000000,63827.33000000,27042.44000000
1785351600000,28118.75000000,12961.12000000
1785355200000,25842.94000000,13467.68000000
1785358800000,35480.38000000,27512.12000000
1785362400000,7363.13000000,5538.58000000
1785366000000,12070.20000000,6708.35000000
1785369600000,204001.18000000,109590.14000000
1785373200000,191706.14000000,87598.99000000
1785376800000,209712.69000000,128107.48000000
1785380400000,161090.24000000,90305.01000000
1785384000000,106442.25000000,57878.18000000
1785387600000,128925.13000000,69643.26000000
1785391200000,40493.60000000,23262.94000000
1785394800000,22859.55000000,14141.32000000
1785398400000,13215.91000000,9165.53000000
1785402000000,8452.51000000,4231.24000000
1785405600000,54394.56000000,18807.29000000
1785409200000,21819.53000000,14447.27000000
1785412800000,25812.75000000,14972.57000000
1785416400000,96036.56000000,57581.85000000
1785420000000,95346.33000000,62811.54000000
1785423600000,15027.33000000,10012.23000000
1785427200000,112621.59000000,6389.48000000
1785430800000,8216.09000000,5538.74000000
1785434400000,1820.02000000,307.55000000
1785438000000,24450.17000000,3398.40000000
1785441600000,73668.21000000,11691.05000000
1785445200000,13782.39000000,3904.18000000
1785448800000,42155.05000000,4630.53000000
1785452400000,26562.73000000,4530.02000000
1785456000000,369927.96000000,65138.61000000
1785459600000,101916.24000000,20751.17000000
1785463200000,255329.87000000,71054.58000000
1785466800000,243285.95000000,21074.41000000
1785470400000,94733.02000000,18832.29000000
1785474000000,48604.50000000,10635.11000000
1785477600000,53086.30000000,13467.77000000
1785481200000,60758.93000000,9065.24000000
1785484800000,19044.32000000,7802.23000000
1785488400000,10252.97000000,4251.64000000
1785492000000,3882.28000000,2546.95000000
1785495600000,5725.26000000,2311.15000000
1785499200000,4466.47000000,1607.35000000
1785502800000,106009.10000000,70486.28000000
1785506400000,81603.57000000,51507.31000000
1785510000000,12873.37000000,8545.70000000
1785513600000,4998.20000000,3257.43000000
1785517200000,4580.10000000,2737.52000000
1785520800000,1142.86000000,659.99000000
1785524400000,17458.24000000,12161.50000000
1785528000000,7535.19000000,3315.42000000
1785531600000,1760.84000000,309.08000000
1785535200000,1570.63000000,846.91000000
1785538800000,3912.94000000,3040.75000000
1785542400000,7532.84000000,4623.92000000
1785546000000,30413.63000000,11625.11000000
1785549600000,1682.70000000,774.61000000
1785553200000,1722.06000000,1261.70000000
1785556800000,1488.65000000,663.88000000
1785560400000,75398.29000000,38464.03000000
1785564000000,3477.61000000,1276.03000000
1785567600000,2511.80000000,1493.16000000
1785571200000,13825.20000000,9907.92000000
1785574800000,9599.20000000,2534.10000000
1785578400000,2928.18000000,1557.88000000
1785582000000,8923.74000000,7953.56000000
1785585600000,3200.28000000,1821.77000000
1785589200000,5492.34000000,2399.75000000
1785592800000,3996.96000000,2910.33000000
1785596400000,960.36000000,430.56000000
1785600000000,19737.21000000,1314.20000000
1785603600000,3253.29000000,203.47000000
1785607200000,22143.38000000,1814.94000000
1785610800000,2196.15000000,244.97000000
1785614400000,4515.22000000,441.55000000
1785618000000,18184.51000000,13472.34000000
1785621600000,1204.11000000,148.82000000
1785625200000,1732.37000000,858.18000000
1785628800000,3977.36000000,2663.76000000
1785632400000,1181.15000000,589.26000000
1785636000000,18754.87000000,13500.34000000
1785639600000,3632.86000000,2392.59000000
1785643200000,6600.35000000,4279.29000000
1785646800000,8797.08000000,7357.97000000
1785650400000,10014.74000000,7259.86000000
1785654000000,7945.80000000,5440.10000000
1785657600000,1329.38000000,922.43000000
1785661200000,2929.97000000,950.34000000
1785664800000,1089.09000000,598.86000000
1785668400000,17536.40000000,1094.22000000
1785672000000,832.46000000,441.26000000
1785675600000,2447.18000000,1379.73000000
1785679200000,733.13000000,369.35000000
1785682800000,2100.21000000,1543.10000000
1785686400000,975.40000000,573.32000000
1785690000000,11452.33000000,8853.68000000
1785693600000,4026.79000000,1066.24000000
1785697200000,5215.75000000,4790.25000000
1785700800000,4183.48000000,2564.91000000
1785704400000,25223.43000000,17464.67000000
1785708000000,16391.85000000,6075.60000000
1785711600000,18013.64000000,11937.48000000
1785715200000,95094.22000000,48496.21000000
1785718800000,30163.26000000,12684.94000000
1785722400000,30462.57000000,6556.11000000
