open_time,volume,taker_buy_base_volume
1762423200000,11255026.60000000,5329060.10000000
1762426800000,12450913.50000000,6866640.80000000
1762430400000,17664426.50000000,9981429.90000000
1762434000000,16890147.20000000,9998485.00000000
1762437600000,13023167.30000000,7433601.40000000
1762441200000,15486905.30000000,8339195.50000000
1762444800000,4732435.10000000,2460943.50000000
1762448400000,6372679.00000000,3657485.00000000
1762452000000,8352650.90000000,4075730.00000000
1762455600000,5493739.30000000,2505828.70000000
1762459200000,4531467.80000000,2216226.40000000
1762462800000,3771220.10000000,2071542.40000000
1762466400000,2469738.70000000,1309774.70000000
1762470000000,3646819.10000000,1847434.90000000
1762473600000,12662947.00000000,6879870.90000000
1762477200000,4740311.70000000,2489630.80000000
1762480800000,8508228.70000000,4597378.50000000
1762484400000,9421014.30000000,4992893.50000000
1762488000000,6430465.00000000,2922487.40000000
1762491600000,3538501.70000000,1830817.60000000
1762495200000,5627615.20000000,2894064.00000000
1762498800000,8622795.00000000,4124398.40000000
1762502400000,9626422.60000000,4438798.20000000
1762506000000,9630464.30000000,4915344.40000000
1762509600000,5702128.60000000,3157877.10000000
1762513200000,7161146.20000000,3192574.80000000
1762516800000,4404235.30000000,2329826.80000000
1762520400000,7742135.60000000,4004509.80000000
1762524000000,17475651.30000000,9174213.00000000
1762527600000,14117086.50000000,6690851.20000000
1762531200000,8231292.30000000,4566029.90000000
1762534800000,6928276.90000000,3909587.70000000
1762538400000,12660816.20000000,6921355.10000000
1762542000000,20458104.10000000,10266723.70000000
1762545600000,6716248.10000000,3143476.10000000
1762549200000,4422002.40000000,2257855.10000000
1762552800000,4006782.40000000,1740572.20000000
1762556400000,3521950.00000000,1724807.70000000
1762560000000,6220857.40000000,2915615.50000000
1762563600000,2297982.90000000,1278636.30000000
1762567200000,2130942.80000000,1100075.30000000
1762570800000,3098408.80000000,1280537.50000000
1762574400000,3377227.10000000,1573515.20000000
1762578000000,5174717.50000000,2306943.90000000
1762581600000,3302920.40000000,1572501.30000000
1762585200000,1849140.90000000,902041.70000000
1762588800000,2746697.20000000,1248004.30000000
1762592400000,3973431.10000000,1949704.60000000
1762596000000,1610396.30000000,1007886.20000000
1762599600000,1823830.50000000,1045832.70000000
1762603200000,3137463.80000000,1680353.00000000
1762606800000,3994185.70000000,2117167.00000000
1762610400000,4997698.90000000,2171646.50000000
1762614000000,7412668.30000000,3163165.50000000
1762617600000,4635336.50000000,2098285.90000000
1762621200000,2217502.20000000,1157659.20000000
1762624800000,3526439.10000000,2144832.50000000
1762628400000,1566565.10000000,802875.80000000
1762632000000,948961.00000000,431850.80000000
1762635600000,844318.70000000,463225.10000000
1762639200000,2748047.20000000,1501469.30000000
1762642800000,1909752.50000000,746903.50000000
1762646400000,5801170.00000000,2628767.30000000
1762650000000,2114091.20000000,1131593.30000000
1762653600000,1978617.80000000,865159.30000000
1762657200000,3505626.10000000,1380290.50000000
1762660800000,3599690.20000000,1585655.50000000
1762664400000,3074232.50000000,1780458.40000000
1762668000000,3221483.10000000,1076730.10000000
1762671600000,1992363.40000000,1096296.80000000
1762675200000,2621542.50000000,1433989.10000000
1762678800000,2331498.90000000,1127989.50000000
1762682400000,2937643.80000000,1479471.00000000
1762686000000,2721329.80000000,1048012.50000000
1762689600000,1282159.00000000,567317.30000000
1762693200000,1510664.80000000,759113.30000000
1762696800000,2375894.50000000,1220664.80000000
1762700400000,1397305.90000000,821665.00000000
1762704000000,1219504.30000000,482051.20000000
1762707600000,716590.00000000,283707.00000000
1762711200000,858225.80000000,383331.10000000
1762714800000,846224.20000000,332371.90000000
1762718400000,1340449.50000000,672590.30000000
1762722000000,813018.60000000,316137.20000000
1762725600000,1680977.80000000,1055230.70000000
1762729200000,1718828.10000000,796073.60000000
1762732800000,1516013.60000000,776311.40000000
1762736400000,1775026.30000000,890293.40000000
1762740000000,1376168.70000000,835635.10000000
1762743600000,1420892.60000000,789123.80000000
1762747200000,1108679.10000000,547241.20000000
1762750800000,1171638.20000000,585347.90000000
1762754400000,1348236.10000000,804319.70000000
1762758000000,3696717.70000000,2084206.10000000
1762761600000,4041331.20000000,1809606.50000000
1762765200000,1735955.20000000,804584.20000000
1762768800000,2393643.90000000,979407.10000000
1762772400000,1820872.20000000,967451.40000000
1762776000000,2209875.60000000,1236048.60000000
1762779600000,3227676.90000000,1769767.20000000
1762783200000,5543984.20000000,3644125.50000000
1762786800000,3722246.50000000,2140156.10000000
1762790400000,1754504.20000000,818324.00000000
1762794000000,1336314.20000000,618931.30000000
1762797600000,699133.60000000,344684.20000000
1762801200000,1105146.80000000,589511.40000000
1762804800000,986893.80000000,426796.60000000
1762808400000,1166936.10000000,755145.70000000
1762812000000,782760.40000000,368203.10000000
1762815600000,544953.80000000,234572.60000000
1762819200000,2985695.90000000,1144043.00000000
1762822800000,1030931.20000000,533331.50000000
1762826400000,883411.10000000,448324.30000000
1762830000000,669927.60000000,307642.10000000
1762833600000,879702.00000000,440654.80000000
1762837200000,2184759.60000000,1009317.30000000
1762840800000,1352269.00000000,590748.70000000
1762844400000,6348054.30000000,4041854.60000000
1762848000000,6474097.80000000,3984758.70000000
1762851600000,4388001.10000000,3017470.70000000
1762855200000,2779334.80000000,1877206.80000000
1762858800000,1964869.50000000,1112497.40000000
1762862400000,2075105.60000000,1175201.80000000
1762866000000,1075512.10000000,542376.40000000
1762869600000,1556722.90000000,866269.40000000
1762873200000,1327179.20000000,608402.30000000
1762876800000,2408927.20000000,974525.20000000
1762880400000,1454094.20000000,598364.10000000
1762884000000,2284564.90000000,1292411.20000000
1762887600000,1188870.20000000,522780.90000000
1762891200000,2083042.60000000,813110.00000000
1762894800000,1448540.40000000,592832.70000000
1762898400000,1715382.20000000,964798.90000000
1762902000000,1040850.40000000,510974.90000000
1762905600000,1909598.00000000,863910.00000000
1762909200000,1240467.50000000,757344.70000000
1762912800000,746826.50000000,334949.00000000
1762916400000,1254428.90000000,656892.00000000
1762920000000,900019.90000000,489710.00000000
1762923600000,879810.70000000,484132.20000000
1762927200000,941007.40000000,584883.30000000
1762930800000,1608871.40000000,775233.70000000
1762934400000,3705384.70000000,2448005.00000000
1762938000000,4180394.40000000,2912388.40000000
1762941600000,3564707.60000000,2640467.10000000
1762945200000,1360729.50000000,857552.10000000
1762948800000,2113243.10000000,1088842.90000000
1762952400000,1013743.70000000,368559.60000000
1762956000000,1077340.00000000,521704.40000000
1762959600000,10952631.50000000,8337935.60000000
1762963200000,14778867.00000000,7541389.00000000
1762966800000,3146982.50000000,1718651.40000000
1762970400000,1577080.70000000,844459.40000000
1762974000000,1480110.60000000,627800.90000000
1762977600000,5486894.60000000,2967297.00000000
1762981200000,3016333.70000000,1554174.00000000
1762984800000,1415461.50000000,703777.60000000
1762988400000,2950320.40000000,1463327.40000000
1762992000000,1192606.90000000,534535.80000000
1762995600000,1543052.10000000,700859.30000000
1762999200000,1309347.70000000,391840.30000000
1763002800000,1538153.30000000,767745.80000000
1763006400000,704238.20000000,289578.10000000
1763010000000,788595.90000000,423178.60000000
1763013600000,1420131.20000000,553078.60000000
1763017200000,1239318.90000000,657145.50000000
1763020800000,709621.60000000,360859.00000000
1763024400000,2339355.60000000,1401055.10000000
1763028000000,1637330.60000000,1116393.10000000
1763031600000,810709.50000000,474813.40000000
1763035200000,6382150.10000000,4115253.10000000
1763038800000,2752900.20000000,1547840.70000000
1763042400000,2415765.70000000,992291.20000000
1763046000000,3289450.80000000,1714330.40000000
1763049600000,4865746.20000000,3020226.00000000
1763053200000,3133195.10000000,1546280.60000000
1763056800000,3364577.70000000,1276109.40000000
1763060400000,2277481.50000000,1230188.10000000
1763064000000,2100434.50000000,1076023.20000000
1763067600000,1306144.50000000,721275.80000000
1763071200000,1722573.40000000,1101032.90000000
1763074800000,2335018.80000000,1526159.00000000
1763078400000,4376900.40000000,2085320.90000000
1763082000000,1785212.70000000,955846.90000000
1763085600000,458187.00000000,237092.40000000
1763089200000,859668.30000000,519145.10000000
1763092800000,3025599.20000000,1289952.30000000
1763096400000,1245711.10000000,677209.70000000
1763100000000,1485259.20000000,947749.20000000
1763103600000,1406856.50000000,599931.30000000
1763107200000,706372.50000000,387073.10000000
1763110800000,1084458.80000000,480579.60000000
1763114400000,934766.10000000,481721.30000000
1763118000000,612596.20000000,242709.90000000
1763121600000,2055748.20000000,890079.20000000
1763125200000,4276021.40000000,2107519.50000000
1763128800000,3851312.40000000,2143945.50000000
1763132400000,5860446.60000000,3286446.80000000
1763136000000,5592858.00000000,2704198.60000000
1763139600000,1940581.00000000,768446.60000000
1763143200000,1760029.80000000,800757.70000000
1763146800000,1028585.00000000,534917.60000000
1763150400000,1678004.80000000,964218.10000000
1763154000000,1320137.50000000,631067.50000000
1763157600000,1291196.80000000,545422.50000000
1763161200000,2029234.40000000,982120.30000000
1763164800000,1006096.00000000,576921.30000000
1763168400000,4178188.10000000,2361311.30000000
1763172000000,2146390.70000000,1105055.40000000
1763175600000,2739770.60000000,1422094.30000000
1763179200000,2647964.90000000,1460885.60000000
1763182800000,1895440.50000000,963408.50000000
1763186400000,2839883.30000000,1041512.70000000
1763190000000,1357694.20000000,642010.00000000
1763193600000,1771314.30000000,877141.20000000
1763197200000,713331.40000000,381298.70000000
1763200800000,1333468.40000000,859321.20000000
1763204400000,982164.90000000,547675.00000000
1763208000000,857705.80000000,525767.60000000
1763211600000,1745051.80000000,789631.90000000
1763215200000,1702312.40000000,715984.10000000
1763218800000,1725396.60000000,776107.70000000
1763222400000,1308493.30000000,785320.40000000
1763226000000,1014653.70000000,492720.40000000
1763229600000,871162.70000000,353727.30000000
1763233200000,330536.90000000,194409.20000000
1763236800000,603775.60000000,222202.30000000
1763240400000,788915.00000000,373890.20000000
1763244000000,457594.10000000,254875.80000000
1763247600000,789126.10000000,485827.20000000
1763251200000,1561645.00000000,560347.00000000
1763254800000,1465736.30000000,845947.10000000
1763258400000,1575211.90000000,779439.20000000
1763262000000,881369.50000000,566850.80000000
1763265600000,561519.80000000,220041.40000000
1763269200000,503505.60000000,206413.90000000
1763272800000,511744.70000000,255835.70000000
1763276400000,1607716.50000000,867715.20000000
1763280000000,945470.40000000,396446.80000000
1763283600000,1258882.60000000,618951.40000000
1763287200000,1052560.20000000,342517.00000000
1763290800000,1750557.40000000,627622.60000000
1763294400000,1356551.60000000,864532.70000000
1763298000000,3070204.20000000,1369115.70000000
1763301600000,1619699.40000000,900819.30000000
1763305200000,2804701.50000000,1428792.40000000
1763308800000,4170553.90000000,1987194.30000000
1763312400000,4009487.90000000,2253213.30000000
1763316000000,1828228.20000000,770590.90000000
1763319600000,1038980.00000000,556788.00000000
1763323200000,1198226.70000000,611512.60000000
1763326800000,1613117.40000000,663758.60000000
1763330400000,3130635.00000000,1934808.80000000
1763334000000,3437059.00000000,1845042.00000000
1763337600000,1429541.80000000,628100.90000000
1763341200000,798316.00000000,393428.90000000
1763344800000,559491.00000000,284017.40000000
1763348400000,850851.20000000,449731.30000000
1763352000000,405515.50000000,252576.00000000
1763355600000,634924.10000000,325199.00000000
1763359200000,914909.80000000,521340.70000000
1763362800000,5360932.10000000,3500397.30000000
1763366400000,1619583.80000000,947682.30000000
1763370000000,1381992.50000000,782781.00000000
1763373600000,1145423.20000000,424906.40000000
1763377200000,1316769.10000000,645716.20000000
1763380800000,1681250.50000000,1180869.30000000
1763384400000,2222958.40000000,1077293.20000000
1763388000000,5115669.70000000,2864202.80000000
1763391600000,6815308.10000000,3497999.70000000
1763395200000,14263467.10000000,7671927.80000000
1763398800000,13743500.70000000,6997374.80000000
1763402400000,6408754.50000000,2998969.90000000
1763406000000,5733375.70000000,2869847.00000000
1763409600000,7317264.80000000,3614775.20000000
1763413200000,1908413.40000000,980697.70000000
1763416800000,2312032.70000000,1372260.40000000
1763420400000,2089375.40000000,998490.20000000
1763424000000,3508427.00000000,1590888.80000000
1763427600000,1760858.10000000,735044.80000000
1763431200000,2209019.10000000,1166937.10000000
1763434800000,2607328.30000000,1361929.60000000
1763438400000,1814386.80000000,765483.20000000
1763442000000,8547770.90000000,4861797.60000000
1763445600000,6548204.70000000,3620829.30000000
1763449200000,9365382.00000000,4187597.00000000
1763452800000,7266917.80000000,3269023.60000000
1763456400000,4814814.30000000,2327842.50000000
1763460000000,2648551.20000000,1332716.30000000
1763463600000,2549616.40000000,1063110.90000000
1763467200000,2327200.10000000,1190051.80000000
1763470800000,2640660.50000000,1246433.80000000
1763474400000,3174410.70000000,1737138.00000000
1763478000000,4388510.60000000,2113241.00000000
1763481600000,3177432.80000000,1517536.60000000
1763485200000,2509801.30000000,1286284.70000000
1763488800000,2191485.30000000,1252012.60000000
1763492400000,1943825.10000000,588104.90000000
1763496000000,1115951.20000000,620849.50000000
1763499600000,2702645.90000000,1034014.10000000
1763503200000,789743.90000000,430915.70000000
1763506800000,551984.70000000,316070.40000000
1763510400000,2184546.40000000,1099232.00000000
1763514000000,1621915.10000000,807307.30000000
1763517600000,965977.40000000,474319.60000000
1763521200000,2700218.60000000,1442583.90000000
1763524800000,1568667.30000000,655759.70000000
1763528400000,1728158.00000000,713613.80000000
1763532000000,1016006.20000000,444547.60000000
1763535600000,1350529.40000000,852061.50000000
1763539200000,1581878.70000000,880961.40000000
1763542800000,1373155.30000000,689550.20000000
1763546400000,2989207.20000000,1550290.30000000
1763550000000,2167602.60000000,1034093.70000000
1763553600000,4468092.10000000,2157944.40000000
1763557200000,3495627.80000000,1400906.70000000
1763560800000,3033091.70000000,1640565.40000000
1763564400000,2983083.50000000,1409001.70000000
1763568000000,4624337.40000000,1741048.40000000
1763571600000,3774544.70000000,1499244.30000000
1763575200000,2845420.60000000,1164620.30000000
1763578800000,2077222.60000000,931023.30000000
1763582400000,2638708.10000000,1471254.90000000
1763586000000,3600082.70000000,1613519.10000000
1763589600000,1359942.50000000,676326.20000000
1763593200000,3339645.20000000,1580430.20000000
1763596800000,1210243.30000000,655397.00000000
1763600400000,1087914.40000000,504022.70000000
1763604000000,4091551.60000000,2030519.10000000
1763607600000,1271447.90000000,486023.80000000
1763611200000,1909199.10000000,803116.60000000
1763614800000,746200.10000000,308802.30000000
1763618400000,1674371.10000000,699718.60000000
1763622000000,796128.30000000,404026.60000000
1763625600000,524528.50000000,206847.20000000
1763629200000,1237605.90000000,636493.80000000
1763632800000,1365081.40000000,695429.80000000
1763636400000,1226435.30000000,547341.10000000
1763640000000,1417831.90000000,746071.30000000
1763643600000,2001182.10000000,1121128.00000000
1763647200000,2152315.60000000,907657.40000000
1763650800000,1901849.60000000,793736.20000000
1763654400000,4028303.50000000,1853570.20000000
1763658000000,2408154.40000000,1283387.30000000
1763661600000,2851693.10000000,1322501.50000000
1763665200000,1807068.20000000,947820.20000000
1763668800000,1680948.30000000,789168.90000000
1763672400000,1212492.00000000,717716.00000000
1763676000000,1079733.70000000,576295.00000000
1763679600000,1541010.50000000,827094.10000000
1763683200000,1082023.10000000,628797.30000000
1763686800000,1185478.80000000,656934.50000000
1763690400000,1496562.20000000,632565.80000000
1763694000000,2091309.00000000,1054041.30000000
1763697600000,1912209.80000000,1078987.80000000
1763701200000,919531.20000000,605501.20000000
1763704800000,1810690.20000000,939020.10000000
1763708400000,9958332.40000000,4583221.20000000
1763712000000,4465900.60000000,2427717.20000000
1763715600000,2386528.00000000,1038959.60000000
1763719200000,2252830.80000000,981728.90000000
1763722800000,2156209.00000000,1076552.80000000
1763726400000,3599429.00000000,1759413.80000000
1763730000000,2326571.80000000,1339665.60000000
1763733600000,5581188.90000000,2940001.70000000
1763737200000,3579784.50000000,1527798.40000000
1763740800000,2516458.00000000,1473455.20000000
1763744400000,2427651.50000000,1011105.10000000
1763748000000,1753319.90000000,743954.50000000
1763751600000,627827.80000000,262014.00000000
1763755200000,1526327.60000000,784980.10000000
1763758800000,867055.80000000,468007.20000000
1763762400000,1269146.00000000,611180.50000000
1763766000000,1055263.30000000,572905.10000000
1763769600000,876187.80000000,400132.10000000
1763773200000,751752.00000000,416919.70000000
1763776800000,486326.30000000,234796.20000000
1763780400000,536078.40000000,260466.80000000
1763784000000,1458395.80000000,698323.20000000
1763787600000,914117.90000000,551320.10000000
1763791200000,1444496.90000000,855371.90000000
1763794800000,616072.70000000,309379.40000000
1763798400000,1413453.50000000,731973.20000000
1763802000000,852169.80000000,319696.50000000
1763805600000,649820.50000000,289608.90000000
1763809200000,1406215.40000000,710292.70000000
1763812800000,741795.80000000,308667.80000000
1763816400000,851592.10000000,336537.30000000
1763820000000,1271508.60000000,682456.50000000
1763823600000,513358.20000000,241338.80000000
1763827200000,1128448.60000000,480291.10000000
1763830800000,836594.40000000,383644.40000000
1763834400000,611097.90000000,264283.80000000
1763838000000,655293.30000000,328573.50000000
1763841600000,505693.60000000,133669.00000000
1763845200000,750794.60000000,305222.50000000
1763848800000,1299439.00000000,695287.60000000
1763852400000,816477.80000000,339217.10000000
1763856000000,823164.50000000,340969.50000000
1763859600000,1864933.90000000,973649.80000000
1763863200000,1020900.40000000,568494.70000000
1763866800000,1487429.70000000,695482.80000000
1763870400000,1536855.50000000,748770.50000000
1763874000000,800142.00000000,413655.40000000
1763877600000,784743.50000000,371463.20000000
1763881200000,1778780.80000000,845285.30000000
1763884800000,1035732.40000000,543854.50000000
1763888400000,1184034.30000000,648682.70000000
1763892000000,678912.90000000,309455.70000000
1763895600000,770404.20000000,348111.70000000
1763899200000,1073990.70000000,608848.20000000
1763902800000,692550.90000000,347933.30000000
1763906400000,903184.90000000,467888.40000000
1763910000000,753961.00000000,407550.30000000
1763913600000,913530.80000000,323834.00000000
1763917200000,1196405.50000000,697259.50000000
1763920800000,1118994.70000000,520283.60000000
1763924400000,800014.30000000,543170.30000000
1763928000000,1030585.40000000,424256.10000000
1763931600000,1430854.50000000,637719.10000000
1763935200000,801151.80000000,465074.10000000
1763938800000,1414924.40000000,658995.90000000
1763942400000,7784739.10000000,4269688.30000000
1763946000000,1755470.20000000,1031564.20000000
1763949600000,1685165.40000000,791710.10000000
1763953200000,589553.00000000,317286.70000000
