open_time,volume,taker_buy_base_volume
1784725200000,4017.37000000,3186.45000000
1784728800000,5828.35000000,4478.83000000
1784732400000,2201.17000000,1135.46000000
1784736000000,4637.73000000,1128.19000000
1784739600000,1201.37000000,1174.27000000
1784743200000,1200.08000000,1075.40000000
1784746800000,1869.86000000,198.48000000
1784750400000,9345.85000000,5776.78000000
1784754000000,7872.11000000,3447.48000000
1784757600000,500.02000000,467.74000000
1784761200000,384.94000000,351.33000000
1784764800000,692.46000000,149.24000000
1784768400000,4355.25000000,190.34000000
1784772000000,5327.66000000,4956.16000000
1784775600000,214.89000000,17.55000000
1784779200000,544.73000000,18.39000000
1784782800000,474.31000000,6.31000000
1784786400000,406.15000000,35.58000000
1784790000000,231.54000000,218.31000000
1784793600000,2138.50000000,996.19000000
1784797200000,2490.61000000,1129.80000000
1784800800000,2443.42000000,539.61000000
1784804400000,1830.77000000,1277.66000000
1784808000000,8491.31000000,3644.96000000
1784811600000,12314.91000000,8058.81000000
1784815200000,2994.57000000,647.78000000
1784818800000,388.32000000,113.25000000
1784822400000,1140.85000000,538.95000000
1784826000000,1024.58000000,37.36000000
1784829600000,1308.05000000,792.47000000
1784833200000,417.32000000,282.34000000
1784836800000,2011.66000000,596.91000000
1784840400000,1620.78000000,1615.52000000
1784844000000,562.79000000,234.93000000
1784847600000,40.58000000,19.09000000
1784851200000,474.58000000,90.50000000
1784854800000,122.17000000,78.49000000
1784858400000,1078.73000000,320.15000000
1784862000000,517.15000000,379.19000000
1784865600000,183.86000000,110.90000000
1784869200000,240.86000000,63.37000000
1784872800000,396.33000000,337.62000000
1784876400000,1229.22000000,49.66000000
1784880000000,27.70000000,17.48000000
1784883600000,336.55000000,301.63000000
1784887200000,1513.72000000,477.94000000
1784890800000,97.41000000,48.31000000
1784894400000,4682.88000000,2659.22000000
1784898000000,6038.23000000,4491.37000000
1784901600000,4742.21000000,2665.03000000
1784905200000,4327.24000000,3339.49000000
1784908800000,1924.60000000,703.46000000
1784912400000,1896.62000000,818.64000000
1784916000000,9700.16000000,6279.49000000
1784919600000,3205.84000000,1682.22000000
1784923200000,1963.10000000,852.74000000
1784926800000,380.21000000,138.40000000
1784930400000,370.77000000,184.28000000
1784934000000,211.99000000,114.32000000
1784937600000,496.66000000,323.33000000
1784941200000,321.38000000,143.48000000
1784944800000,269.58000000,180.50000000
1784948400000,435.66000000,317.79000000
1784952000000,2583.48000000,1515.54000000
