open_time,volume,taker_buy_base_volume
1779915600000,3611032.00000000,1396163.00000000
1779919200000,1578323.00000000,787061.00000000
1779922800000,1202637.00000000,743443.00000000
1779926400000,919705.00000000,603106.00000000
1779930000000,4837810.00000000,2859129.00000000
1779933600000,618829.00000000,372439.00000000
1779937200000,4671300.00000000,2352465.00000000
1779940800000,6641344.00000000,4023932.00000000
1779944400000,3016353.00000000,781363.00000000
1779948000000,1700900.00000000,1083509.00000000
1779951600000,1352673.00000000,1013575.00000000
1779955200000,914359.00000000,531185.00000000
1779958800000,1515542.00000000,909151.00000000
1779962400000,4482590.00000000,1321543.00000000
1779966000000,1824410.00000000,1218029.00000000
1779969600000,3087689.00000000,1936180.00000000
1779973200000,3813959.00000000,2105785.00000000
1779976800000,3551123.00000000,1338754.00000000
1779980400000,943274.00000000,395538.00000000
1779984000000,1250993.00000000,847158.00000000
1779987600000,1500378.00000000,790369.00000000
1779991200000,595252.00000000,240786.00000000
1779994800000,1027969.00000000,400946.00000000
1779998400000,918864.00000000,529341.00000000
1780002000000,1320698.00000000,187503.00000000
1780005600000,375598.00000000,152076.00000000
1780009200000,506260.00000000,405264.00000000
1780012800000,535898.00000000,202908.00000000
1780016400000,1017762.00000000,317029.00000000
1780020000000,1320155.00000000,518953.00000000
1780023600000,560677.00000000,330553.00000000
1780027200000,333166.00000000,207252.00000000
1780030800000,226717.00000000,99671.00000000
1780034400000,623067.00000000,183317.00000000
1780038000000,1426482.00000000,657205.00000000
1780041600000,1286909.00000000,789871.00000000
1780045200000,667357.00000000,438807.00000000
1780048800000,887564.00000000,380975.00000000
1780052400000,644623.00000000,333411.00000000
1780056000000,756743.00000000,430057.00000000
1780059600000,2169132.00000000,1216707.00000000
1780063200000,1115068.00000000,702583.00000000
1780066800000,1088932.00000000,365387.00000000
1780070400000,1038192.00000000,675070.00000000
1780074000000,618006.00000000,244798.00000000
1780077600000,1154937.00000000,655334.00000000
1780081200000,982809.00000000,516701.00000000
1780084800000,1455402.00000000,1051742.00000000
1780088400000,550783.00000000,180605.00000000
1780092000000,156498.00000000,72457.00000000
1780095600000,990293.00000000,163937.00000000
1780099200000,1057103.00000000,500111.00000000
1780102800000,824211.00000000,405444.00000000
1780106400000,448935.00000000,132554.00000000
1780110000000,1437031.00000000,558215.00000000
1780113600000,1252152.00000000,742524.00000000
1780117200000,1852648.00000000,1416277.00000000
1780120800000,296634.00000000,181017.00000000
1780124400000,420749.00000000,117705.00000000
1780128000000,219870.00000000,105480.00000000
1780131600000,466772.00000000,300622.00000000
1780135200000,306558.00000000,89145.00000000
1780138800000,1992017.00000000,1661755.00000000
1780142400000,8240816.00000000,2921395.00000000
1780146000000,753899.00000000,401834.00000000
1780149600000,1908335.00000000,1318321.00000000
1780153200000,868591.00000000,170370.00000000
1780156800000,3167447.00000000,624813.00000000
1780160400000,725166.00000000,281251.00000000
1780164000000,282312.00000000,127996.00000000
1780167600000,944748.00000000,564491.00000000
1780171200000,392918.00000000,267156.00000000
1780174800000,607998.00000000,118069.00000000
1780178400000,591262.00000000,152374.00000000
1780182000000,1753566.00000000,1537501.00000000
1780185600000,325001.00000000,205957.00000000
1780189200000,664923.00000000,504832.00000000
1780192800000,2833056.00000000,359139.00000000
1780196400000,753198.00000000,374243.00000000
1780200000000,293571.00000000,103961.00000000
1780203600000,1438307.00000000,662063.00000000
1780207200000,914971.00000000,181307.00000000
1780210800000,672659.00000000,394282.00000000
1780214400000,3379040.00000000,895648.00000000
