open_time,volume,taker_buy_base_volume
1738638000000,64643.00000000,34192.00000000
1738641600000,129837.00000000,45497.00000000
1738645200000,444073.00000000,189119.00000000
1738648800000,156944.00000000,98101.00000000
1738652400000,95153.00000000,40737.00000000
1738656000000,77679.00000000,29885.00000000
1738659600000,61035.00000000,20048.00000000
1738663200000,99846.00000000,72883.00000000
1738666800000,81551.00000000,36875.00000000
1738670400000,65793.00000000,23495.00000000
1738674000000,98081.00000000,39313.00000000
1738677600000,395006.00000000,211000.00000000
1738681200000,306417.00000000,113503.00000000
1738684800000,329839.00000000,183011.00000000
1738688400000,172073.00000000,67214.00000000
1738692000000,139546.00000000,80110.00000000
1738695600000,152074.00000000,56206.00000000
1738699200000,173197.00000000,91993.00000000
1738702800000,226589.00000000,97147.00000000
1738706400000,108870.00000000,69633.00000000
1738710000000,179911.00000000,66296.00000000
1738713600000,239929.00000000,118115.00000000
1738717200000,96773.00000000,35085.00000000
1738720800000,103930.00000000,42470.00000000
1738724400000,47222.00000000,19006.00000000
1738728000000,25938.00000000,10754.00000000
1738731600000,151103.00000000,53531.00000000
1738735200000,29896.00000000,16201.00000000
1738738800000,25090.00000000,21355.00000000
1738742400000,31095.00000000,11268.00000000
1738746000000,32359.00000000,12359.00000000
1738749600000,55967.00000000,49522.00000000
1738753200000,57980.00000000,44873.00000000
1738756800000,31927.00000000,19357.00000000
1738760400000,31799.00000000,9276.00000000
1738764000000,46589.00000000,18901.00000000
1738767600000,80768.00000000,22509.00000000
1738771200000,67576.00000000,28036.00000000
1738774800000,67025.00000000,15944.00000000
1738778400000,56470.00000000,18785.00000000
1738782000000,73035.00000000,14268.00000000
1738785600000,45201.00000000,16924.00000000
1738789200000,27606.00000000,21985.00000000
1738792800000,101946.00000000,15905.00000000
1738796400000,75930.00000000,27038.00000000
1738800000000,59946.00000000,17069.00000000
1738803600000,51641.00000000,19075.00000000
1738807200000,28251.00000000,5291.00000000
1738810800000,44572.00000000,30179.00000000
1738814400000,22374.00000000,7338.00000000
1738818000000,84465.00000000,30785.00000000
1738821600000,154944.00000000,37622.00000000
1738825200000,73304.00000000,31480.00000000
1738828800000,67050.00000000,46878.00000000
1738832400000,90817.00000000,48470.00000000
1738836000000,77962.00000000,53261.00000000
1738839600000,130961.00000000,65156.00000000
1738843200000,41257.00000000,16671.00000000
1738846800000,127108.00000000,60366.00000000
1738850400000,83041.00000000,41155.00000000
1738854000000,165610.00000000,93767.00000000
1738857600000,48862.00000000,27243.00000000
1738861200000,37484.00000000,26318.00000000
1738864800000,31579.00000000,19255.00000000
1738868400000,46612.00000000,33308.00000000
1738872000000,23019.00000000,14313.00000000
1738875600000,36109.00000000,17901.00000000
1738879200000,80585.00000000,51119.00000000
1738882800000,106256.00000000,54301.00000000
1738886400000,352851.00000000,56795.00000000
1738890000000,279221.00000000,210141.00000000
1738893600000,93413.00000000,53664.00000000
1738897200000,182211.00000000,113470.00000000
1738900800000,133713.00000000,106542.00000000
1738904400000,52412.00000000,35057.00000000
1738908000000,228590.00000000,80147.00000000
1738911600000,112315.00000000,54110.00000000
1738915200000,88726.00000000,27443.00000000
1738918800000,73835.00000000,42431.00000000
1738922400000,29182.00000000,20184.00000000
1738926000000,35147.00000000,25325.00000000
1738929600000,67698.00000000,40090.00000000
1738933200000,117750.00000000,47981.00000000
1738936800000,56615.00000000,34126.00000000
1738940400000,177300.00000000,127543.00000000
1738944000000,29404.00000000,13635.00000000
1738947600000,25483.00000000,11632.00000000
1738951200000,18615.00000000,5966.00000000
1738954800000,13406.00000000,5798.00000000
1738958400000,90004.00000000,48633.00000000
1738962000000,81343.00000000,52424.00000000
1738965600000,151496.00000000,92648.00000000
1738969200000,31260.00000000,18042.00000000
1738972800000,68449.00000000,41181.00000000
1738976400000,94549.00000000,64904.00000000
1738980000000,116206.00000000,83262.00000000
1738983600000,37043.00000000,17664.00000000
1738987200000,33489.00000000,21157.00000000
1738990800000,21975.00000000,2819.00000000
1738994400000,16520.00000000,3006.00000000
1738998000000,41166.00000000,31899.00000000
1739001600000,48149.00000000,7507.00000000
1739005200000,59508.00000000,15058.00000000
1739008800000,68998.00000000,47287.00000000
1739012400000,32132.00000000,18123.00000000
1739016000000,20529.00000000,11636.00000000
1739019600000,84884.00000000,55789.00000000
1739023200000,22089.00000000,13199.00000000
1739026800000,184219.00000000,49769.00000000
1739030400000,36053.00000000,9005.00000000
1739034000000,18064.00000000,12310.00000000
1739037600000,44117.00000000,19092.00000000
1739041200000,29285.00000000,10799.00000000
1739044800000,17377.00000000,4750.00000000
1739048400000,17374.00000000,9042.00000000
1739052000000,22855.00000000,10154.00000000
1739055600000,30992.00000000,5786.00000000
1739059200000,38440.00000000,19186.00000000
1739062800000,49853.00000000,23198.00000000
1739066400000,27939.00000000,9010.00000000
1739070000000,61358.00000000,28355.00000000
1739073600000,31933.00000000,14908.00000000
1739077200000,25399.00000000,14850.00000000
1739080800000,19085.00000000,9970.00000000
1739084400000,40001.00000000,18017.00000000
1739088000000,46829.00000000,24237.00000000
1739091600000,100467.00000000,38727.00000000
1739095200000,84910.00000000,52506.00000000
1739098800000,35383.00000000,16022.00000000
1739102400000,29256.00000000,9821.00000000
1739106000000,165889.00000000,45928.00000000
1739109600000,88376.00000000,43024.00000000
1739113200000,36772.00000000,15713.00000000
1739116800000,27084.00000000,7065.00000000
1739120400000,22039.00000000,11672.00000000
1739124000000,22804.00000000,10853.00000000
1739127600000,35215.00000000,20779.00000000
1739131200000,36644.00000000,20476.00000000
1739134800000,78746.00000000,27905.00000000
1739138400000,128712.00000000,78130.00000000
1739142000000,99044.00000000,43854.00000000
1739145600000,129131.00000000,28549.00000000
1739149200000,50472.00000000,29993.00000000
1739152800000,35772.00000000,20359.00000000
1739156400000,182137.00000000,71823.00000000
1739160000000,59372.00000000,20960.00000000
1739163600000,74960.00000000,13540.00000000
1739167200000,69408.00000000,44714.00000000
1739170800000,63451.00000000,15126.00000000
1739174400000,90191.00000000,33253.00000000
1739178000000,74430.00000000,25292.00000000
1739181600000,33100.00000000,18166.00000000
1739185200000,21139.00000000,10656.00000000
1739188800000,36473.00000000,21085.00000000
1739192400000,65542.00000000,15660.00000000
1739196000000,86600.00000000,69106.00000000
1739199600000,56016.00000000,15703.00000000
1739203200000,100095.00000000,30255.00000000
1739206800000,31160.00000000,17776.00000000
1739210400000,24668.00000000,20906.00000000
1739214000000,24985.00000000,12333.00000000
1739217600000,45575.00000000,31168.00000000
1739221200000,57248.00000000,26422.00000000
1739224800000,19942.00000000,8120.00000000
1739228400000,100940.00000000,58272.00000000
1739232000000,201967.00000000,119923.00000000
1739235600000,45738.00000000,32863.00000000
1739239200000,53059.00000000,17404.00000000
