open_time,open,high,low,close,volume,close_time,quote_volume,n_trades
1784620800000,1488.06000000,1517.05000000,1486.67000000,1508.76000000,497.60660000,1784624399999,748548.04568100,2841
1784624400000,1507.95000000,1512.00000000,1490.47000000,1491.20000000,614.36790000,1784627999999,923023.50945600,4063
1784628000000,1493.25000000,1508.42000000,1493.17000000,1499.30000000,235.19100000,1784631599999,353085.76621300,1618
1784631600000,1500.81000000,1504.00000000,1489.50000000,1496.38000000,295.60850000,1784635199999,442862.69285100,2295
1784635200000,1497.67000000,1502.36000000,1484.62000000,1493.25000000,693.84420000,1784638799999,1036397.12871000,4204
1784638800000,1492.97000000,1545.00000000,1486.89000000,1529.08000000,1846.22310000,1784642399999,2800077.31301800,9626
1784642400000,1529.21000000,1541.51000000,1492.47000000,1540.38000000,1102.86730000,1784645999999,1668191.17053000,5190
1784646000000,1540.38000000,1561.38000000,1536.93000000,1539.68000000,1104.45570000,1784649599999,1712811.96290900,4113
1784649600000,1540.20000000,1575.79000000,1539.12000000,1573.05000000,576.70570000,1784653199999,902979.02936000,3153
1784653200000,1573.42000000,1583.67000000,1560.23000000,1562.46000000,522.07980000,1784656799999,820357.39129000,2468
1784656800000,1563.00000000,1570.43000000,1552.56000000,1557.93000000,131.44450000,1784660399999,205194.26984700,1541
1784660400000,1558.53000000,1594.99000000,1548.47000000,1587.74000000,254.96210000,1784663999999,400360.65445200,2164
1784664000000,1587.43000000,1623.86000000,1580.69000000,1622.37000000,876.15330000,1784667599999,1404108.05592900,4714
1784667600000,1622.40000000,1639.59000000,1621.56000000,1623.12000000,1304.25560000,1784671199999,2129241.70695000,12339
1784671200000,1622.40000000,1630.88000000,1616.11000000,1619.97000000,340.01560000,1784674799999,551363.93841000,2500
1784674800000,1619.97000000,1633.90000000,1617.59000000,1631.47000000,274.71570000,1784678399999,446633.54370400,1722
1784678400000,1631.47000000,1668.05000000,1612.80000000,1614.61000000,954.35790000,1784681999999,1566473.28214300,6853
1784682000000,1614.62000000,1624.78000000,1603.83000000,1609.94000000,262.33760000,1784685599999,423289.94463200,1791
1784685600000,1610.98000000,1614.25000000,1588.39000000,1591.32000000,332.50370000,1784689199999,533790.72530900,2863
1784689200000,1591.41000000,1603.26000000,1579.79000000,1588.05000000,300.28350000,1784692799999,477725.29541000,2915
1784692800000,1587.85000000,1600.24000000,1579.26000000,1586.49000000,169.45690000,1784696399999,269363.16789300,2191
1784696400000,1586.24000000,1586.25000000,1553.61000000,1569.33000000,415.83930000,1784699999999,651193.91146500,5142
1784700000000,1570.03000000,1570.03000000,1546.38000000,1562.41000000,642.37460000,1784703599999,1000630.14593200,7047
1784703600000,1562.43000000,1562.93000000,1547.00000000,1553.19000000,469.64890000,1784707199999,729674.04501900,3261
1784707200000,1551.12000000,1557.47000000,1540.67000000,1548.79000000,877.48640000,1784710799999,1359202.01059200,8251
1784710800000,1548.78000000,1565.58000000,1544.21000000,1549.02000000,324.75270000,1784714399999,504812.71759100,1923
1784714400000,1549.62000000,1557.43000000,1547.39000000,1555.99000000,184.51670000,1784717999999,286611.25251600,1168
1784718000000,1555.89000000,1563.33000000,1524.43000000,1538.07000000,400.73980000,1784721599999,618024.29107200,2582
1784721600000,1539.18000000,1541.59000000,1506.00000000,1517.43000000,406.43850000,1784725199999,616868.27402900,2337
1784725200000,1517.43000000,1580.49000000,1517.43000000,1577.19000000,1099.06480000,1784728799999,1700803.49572300,5216
