open_time,open,high,low,close,volume,close_time,quote_volume,n_trades
1714845600000,63463.30000000,63744.69000000,63388.12000000,63643.63000000,555.54541000,1714849199999,35319047.95515920,29922
1714849200000,63643.63000000,64019.83000000,63540.41000000,63921.18000000,720.51785000,1714852799999,45953030.71729910,37580
1714852800000,63921.17000000,64240.76000000,63853.74000000,63867.73000000,614.00937000,1714856399999,39308419.44198970,37990
1714856400000,63867.74000000,64112.51000000,63550.00000000,63903.91000000,677.89826000,1714859999999,43264977.02873030,43170
1714860000000,63903.91000000,63945.92000000,63569.99000000,63613.92000000,636.23199000,1714863599999,40529137.57123270,30905
1714863600000,63613.92000000,63932.61000000,63606.62000000,63892.04000000,451.84843000,1714867199999,28844406.11988730,25962
1714867200000,63892.03000000,64188.00000000,63418.53000000,63509.52000000,1260.64900000,1714870799999,80448592.87514730,55346
1714870800000,63509.52000000,63580.00000000,62822.17000000,63315.47000000,1694.41166000,1714874399999,107048590.77816650,70870
1714874400000,63315.47000000,63432.40000000,63140.00000000,63141.71000000,566.24565000,1714877999999,35838191.93370010,29436
1714878000000,63141.70000000,63271.81000000,63001.00000000,63235.93000000,502.50487000,1714881599999,31730204.55594660,29796
1714881600000,63235.93000000,63426.01000000,63234.24000000,63345.20000000,369.34259000,1714885199999,23393692.15124390,24537
1714885200000,63345.19000000,63493.55000000,63119.32000000,63211.67000000,401.54192000,1714888799999,25426172.55910760,26222
1714888800000,63211.66000000,63457.51000000,63162.00000000,63382.84000000,351.10233000,1714892399999,22242129.20709020,24048
1714892400000,63382.83000000,63959.00000000,63362.00000000,63736.87000000,862.96983000,1714895999999,54975004.37640570,47593
1714896000000,63736.86000000,63932.57000000,63539.53000000,63668.00000000,1001.23129000,1714899599999,63837022.96012230,69314
1714899600000,63668.00000000,63743.43000000,63550.28000000,63673.42000000,440.87609000,1714903199999,28064977.29542980,39556
1714903200000,63673.41000000,63844.33000000,63555.39000000,63688.48000000,421.33487000,1714906799999,26834589.54842330,30259
1714906800000,63688.49000000,63937.17000000,63609.48000000,63859.63000000,567.89348000,1714910399999,36234702.76642340,31534
1714910400000,63859.63000000,63884.00000000,63633.01000000,63725.33000000,534.04918000,1714913999999,34032688.21422890,29649
1714914000000,63725.32000000,64279.99000000,63618.91000000,64119.92000000,1786.78823000,1714917599999,114426604.83823480,68787
1714917600000,64119.91000000,64148.08000000,63751.02000000,64100.00000000,739.19784000,1714921199999,47272912.29921750,44379
1714921200000,64100.01000000,64646.00000000,63989.23000000,64428.65000000,2345.80267000,1714924799999,150913177.92813010,100335
1714924800000,64428.64000000,64554.68000000,64196.73000000,64321.99000000,972.09408000,1714928399999,62561322.30585670,49754
1714928400000,64322.00000000,64476.00000000,64155.77000000,64218.00000000,656.34035000,1714931999999,42203482.50025710,35871
1714932000000,64218.00000000,64249.42000000,63811.01000000,63932.60000000,911.21569000,1714935599999,58332250.88742890,44705
