open_time,open,high,low,close,volume,close_time,quote_volume,n_trades
1784030400000,162.82000000,166.27000000,161.98000000,164.75000000,3889.52300000,1784033999999,636288.85540000,970
1784034000000,164.75000000,172.80000000,164.75000000,170.33000000,3383.83700000,1784037599999,572062.79303000,1910
1784037600000,170.29000000,175.87000000,165.54000000,174.69000000,2570.95700000,1784041199999,437618.37304000,1970
1784041200000,174.67000000,182.38000000,174.38000000,178.11000000,8837.76100000,1784044799999,1588900.88464000,3079
1784044800000,178.34000000,187.25000000,178.08000000,182.70000000,5894.52700000,1784048399999,1080529.17789000,2554
1784048400000,182.49000000,186.58000000,182.26000000,183.82000000,999.39900000,1784051999999,184583.39731000,857
1784052000000,183.88000000,189.89000000,183.48000000,186.52000000,1484.68500000,1784055599999,278635.95426000,1010
1784055600000,186.30000000,194.50000000,184.62000000,193.95000000,935.98400000,1784059199999,177834.31159000,1060
1784059200000,193.97000000,195.30000000,189.67000000,189.98000000,1109.43200000,1784062799999,213080.97244000,678
1784062800000,189.79000000,189.82000000,182.01000000,182.73000000,2980.55500000,1784066399999,553737.24514000,966
1784066400000,182.88000000,187.56000000,181.96000000,186.55000000,1328.47300000,1784069999999,246435.13911000,709
1784070000000,186.55000000,187.68000000,185.26000000,186.12000000,881.02900000,1784073599999,164355.48677000,528
1784073600000,186.00000000,195.70000000,185.86000000,192.33000000,4120.34000000,1784077199999,786760.57161000,2344
1784077200000,192.33000000,192.33000000,186.93000000,188.86000000,2479.73800000,1784080799999,467434.35398000,1101
1784080800000,189.12000000,190.87000000,187.86000000,188.05000000,451.31200000,1784084399999,85426.58091000,437
1784084400000,188.05000000,191.52000000,187.82000000,190.88000000,551.86300000,1784087999999,104824.30013000,366
1784088000000,191.26000000,192.24000000,188.71000000,189.86000000,1060.26000000,1784091599999,201643.87009000,518
1784091600000,190.38000000,190.52000000,186.15000000,188.00000000,799.82500000,1784095199999,150221.74287000,535
1784095200000,188.34000000,188.81000000,186.99000000,187.66000000,411.07300000,1784098799999,77140.86203000,331
1784098800000,187.75000000,188.36000000,183.20000000,185.06000000,1630.86600000,1784102399999,303388.72631000,576
1784102400000,185.17000000,185.38000000,181.50000000,182.63000000,798.24500000,1784105999999,145808.43595000,548
1784106000000,182.79000000,183.46000000,180.90000000,181.51000000,331.21300000,1784109599999,60271.15916000,224
1784109600000,181.27000000,183.00000000,179.15000000,182.12000000,1424.66600000,1784113199999,256979.10576000,499
1784113200000,182.02000000,183.31000000,181.54000000,182.15000000,466.08700000,1784116799999,85117.15813000,304
1784116800000,181.91000000,182.24000000,178.55000000,178.86000000,420.88200000,1784120399999,76066.15077000,404
1784120400000,179.18000000,185.00000000,175.95000000,183.70000000,4052.06400000,1784123999999,730564.17138000,2002
1784124000000,184.11000000,187.67000000,171.68000000,174.88000000,4167.93200000,1784127599999,738757.43188000,2162
1784127600000,174.67000000,176.40000000,170.78000000,171.71000000,1272.21900000,1784131199999,220382.89625000,796
1784131200000,171.36000000,173.73000000,166.74000000,173.16000000,1701.52500000,1784134799999,290059.89807000,820
1784134800000,173.16000000,176.30000000,172.94000000,175.99000000,385.30800000,1784138399999,67374.63607000,273
1784138400000,176.12000000,180.72000000,174.70000000,175.36000000,1034.77600000,1784141999999,184643.65852000,764
1784142000000,175.52000000,176.97000000,173.28000000,176.40000000,305.51900000,1784145599999,53563.07090000,353
1784145600000,176.48000000,176.48000000,173.70000000,174.26000000,471.78500000,1784149199999,82337.35253000,181
1784149200000,174.20000000,174.20000000,172.99000000,173.24000000,68.47600000,1784152799999,11892.57003000,94
1784152800000,173.16000000,173.57000000,170.55000000,171.61000000,888.38400000,1784156399999,151775.51023000,392
1784156400000,171.61000000,171.69000000,169.84000000,170.09000000,1142.65700000,1784159999999,195101.70096000,286
1784160000000,170.27000000,172.38000000,166.75000000,167.00000000,2117.32700000,1784163599999,360733.28819000,831
1784163600000,167.22000000,170.61000000,165.70000000,169.21000000,2047.65400000,1784167199999,343610.39485000,1016
1784167200000,168.96000000,171.25000000,167.66000000,170.97000000,2138.80300000,1784170799999,361603.14473000,784
1784170800000,170.78000000,171.93000000,169.00000000,170.22000000,617.03700000,1784174399999,105147.13885000,335
1784174400000,170.28000000,170.31000000,166.73000000,168.41000000,908.38000000,1784177999999,152605.07146000,334
1784178000000,168.63000000,172.62000000,168.20000000,171.19000000,3341.43600000,1784181599999,571085.58858000,1153
1784181600000,171.50000000,171.97000000,168.36000000,168.93000000,774.76900000,1784185199999,131046.03764000,366
1784185200000,168.76000000,168.83000000,165.73000000,166.70000000,408.08700000,1784188799999,68157.32896000,168
1784188800000,166.86000000,166.95000000,162.94000000,166.41000000,1470.04800000,1784192399999,242636.55996000,705
1784192400000,166.65000000,167.35000000,165.23000000,165.36000000,641.64300000,1784195999999,106652.28269000,392
1784196000000,165.37000000,166.45000000,165.00000000,166.04000000,12943.42700000,1784199599999,2144051.48789000,42522
1784199600000,166.03000000,166.21000000,163.42000000,163.90000000,5915.72600000,1784203199999,974937.28262000,20253
1784203200000,163.82000000,164.42000000,162.39000000,163.50000000,5240.11900000,1784206799999,857635.86017000,11528
1784206800000,163.60000000,168.38000000,161.41000000,164.30000000,6743.79700000,1784210399999,1111850.83173000,12663
1784210400000,164.19000000,166.37000000,160.82000000,162.21000000,4262.81700000,1784213999999,698910.82680000,10505
1784214000000,162.21000000,163.92000000,159.62000000,161.85000000,3459.96400000,1784217599999,559453.05338000,7402
1784217600000,161.92000000,164.14000000,159.61000000,160.91000000,3728.17400000,1784221199999,602727.99908000,7057
1784221200000,160.91000000,160.92000000,154.46000000,156.78000000,2922.72700000,1784224799999,458584.94779000,4911
1784224800000,156.78000000,157.86000000,155.90000000,156.73000000,837.52600000,1784228399999,131441.30676000,2565
1784228400000,156.72000000,157.46000000,151.73000000,153.00000000,3338.92700000,1784231999999,515969.16742000,2838
1784232000000,152.98000000,154.92000000,152.70000000,154.50000000,1567.20400000,1784235599999,240319.56653000,1849
1784235600000,154.50000000,156.88000000,154.10000000,156.23000000,429.15200000,1784239199999,66684.77439000,1026
1784239200000,156.30000000,156.86000000,152.84000000,154.06000000,2278.37400000,1784242799999,352763.01611000,1567
1784242800000,154.20000000,154.34000000,151.71000000,153.11000000,1437.19400000,1784246399999,220046.06520000,2383
1784246400000,153.05000000,155.70000000,151.74000000,154.40000000,1872.26100000,1784249999999,287958.14028000,4435
1784250000000,154.38000000,156.21000000,152.52000000,153.68000000,1166.30800000,1784253599999,180220.22597000,2775
1784253600000,153.72000000,154.17000000,151.25000000,151.90000000,981.21500000,1784257199999,149877.13679000,2487
1784257200000,151.89000000,155.76000000,151.71000000,154.59000000,1677.86400000,1784260799999,259157.58571000,2785
1784260800000,154.55000000,154.69000000,152.60000000,153.61000000,708.38300000,1784264399999,108828.95486000,2376
1784264400000,153.38000000,153.62000000,148.38000000,148.57000000,3368.77500000,1784267999999,507116.34277000,3904
1784268000000,148.62000000,153.85000000,148.47000000,150.45000000,4472.15600000,1784271599999,676495.60018000,3095
1784271600000,150.46000000,151.21000000,147.64000000,148.59000000,2632.65300000,1784275199999,392655.21576000,2478
1784275200000,148.64000000,150.27000000,146.62000000,147.24000000,4324.78100000,1784278799999,639010.58556000,2911
1784278800000,147.21000000,154.09000000,147.11000000,153.82000000,5695.38600000,1784282399999,855890.21925000,3535
1784282400000,153.73000000,161.00000000,153.61000000,156.60000000,12563.30700000,1784285999999,1976938.65740000,5007
1784286000000,156.53000000,157.15000000,153.00000000,154.99000000,3761.10300000,1784289599999,582168.12909000,3117
1784289600000,154.93000000,155.23000000,151.72000000,152.61000000,2950.78400000,1784293199999,450320.62308000,2106
1784293200000,152.61000000,157.27000000,145.42000000,157.17000000,15252.39000000,1784296799999,2286124.60636000,9384
1784296800000,157.14000000,162.17000000,154.56000000,154.74000000,9623.21500000,1784300399999,1522393.81101000,8871
1784300400000,154.80000000,164.19000000,152.70000000,163.96000000,10748.38300000,1784303999999,1719061.75839000,8304
1784304000000,163.91000000,167.09000000,161.74000000,164.41000000,5738.27700000,1784307599999,944137.32758000,4537
1784307600000,164.45000000,165.81000000,158.60000000,159.12000000,3618.41000000,1784311199999,586180.43158000,2796
1784311200000,159.13000000,162.40000000,158.79000000,159.47000000,2018.06100000,1784314799999,322647.78239000,4163
1784314800000,159.24000000,159.72000000,152.82000000,154.35000000,3954.32300000,1784318399999,613025.57634000,4012
1784318400000,154.28000000,154.28000000,152.55000000,153.99000000,1010.44900000,1784321999999,154751.99690000,906
1784322000000,154.05000000,154.63000000,153.45000000,153.67000000,81.25600000,1784325599999,12536.05427000,223
1784325600000,153.60000000,154.11000000,152.96000000,153.47000000,1045.80000000,1784329199999,160559.52609000,878
1784329200000,153.44000000,153.89000000,153.32000000,153.79000000,275.03800000,1784332799999,42249.45603000,648
1784332800000,153.70000000,154.52000000,153.06000000,154.46000000,418.74400000,1784336399999,64500.11846000,875
1784336400000,154.44000000,154.80000000,153.97000000,154.42000000,504.99700000,1784339999999,78001.99174000,1065
1784340000000,154.39000000,154.58000000,154.08000000,154.25000000,484.40700000,1784343599999,74737.29478000,775
1784343600000,154.23000000,154.55000000,154.06000000,154.42000000,140.74800000,1784347199999,21714.16639000,758
1784347200000,154.38000000,154.90000000,154.14000000,154.30000000,154.86500000,1784350799999,23914.94821000,817
1784350800000,154.29000000,154.50000000,153.81000000,153.81000000,262.57100000,1784354399999,40486.10767000,989
1784354400000,153.77000000,154.00000000,153.32000000,153.70000000,456.57900000,1784357999999,70126.09378000,834
1784358000000,153.65000000,153.87000000,153.22000000,153.78000000,222.42000000,1784361599999,34161.16267000,569
1784361600000,153.80000000,154.09000000,153.62000000,153.96000000,376.93500000,1784365199999,57972.91395000,1242
1784365200000,154.01000000,154.10000000,153.40000000,153.51000000,196.57200000,1784368799999,30208.58470000,787
1784368800000,153.54000000,153.91000000,153.50000000,153.60000000,167.06300000,1784372399999,25670.07748000,702
1784372400000,153.75000000,153.92000000,153.43000000,153.83000000,152.65400000,1784375999999,23469.12468000,679
1784376000000,153.82000000,153.87000000,152.87000000,153.10000000,325.88500000,1784379599999,49907.35257000,1063
1784379600000,153.34000000,153.38000000,152.75000000,152.84000000,507.42100000,1784383199999,77667.29873000,1612
1784383200000,152.84000000,153.42000000,151.58000000,151.91000000,1045.52600000,1784386799999,159124.63003000,2538
1784386800000,151.95000000,152.70000000,151.82000000,152.22000000,1043.80200000,1784390399999,159028.86273000,911
1784390400000,152.19000000,152.30000000,151.90000000,152.25000000,95.53800000,1784393999999,14528.51000000,451
1784394000000,152.30000000,152.30000000,151.79000000,151.85000000,239.90200000,1784397599999,36462.70932000,1023
1784397600000,151.88000000,152.50000000,151.83000000,152.23000000,296.86600000,1784401199999,45174.31687000,684
1784401200000,152.22000000,152.77000000,152.19000000,152.64000000,139.07100000,1784404799999,21198.78255000,415
1784404800000,152.75000000,152.86000000,152.52000000,152.75000000,34.66600000,1784408399999,5291.84829000,156
1784408400000,152.81000000,153.00000000,152.56000000,152.99000000,44.75700000,1784411999999,6837.09188000,94
1784412000000,152.93000000,152.93000000,152.11000000,152.49000000,150.97400000,1784415599999,23024.67853000,374
1784415600000,152.36000000,152.88000000,152.36000000,152.56000000,72.57700000,1784419199999,11076.95360000,275
1784419200000,152.67000000,153.26000000,152.60000000,153.08000000,182.46500000,1784422799999,27936.42429000,490
1784422800000,153.02000000,153.27000000,152.88000000,153.26000000,79.65700000,1784426399999,12194.16535000,301
1784426400000,153.29000000,153.54000000,152.98000000,153.37000000,138.96300000,1784429999999,21313.89353000,310
1784430000000,153.44000000,153.77000000,153.27000000,153.77000000,189.06800000,1784433599999,29036.35395000,458
1784433600000,153.82000000,155.57000000,153.82000000,155.01000000,1387.72800000,1784437199999,214788.31240000,6185
1784437200000,155.10000000,155.27000000,154.21000000,154.80000000,298.75700000,1784440799999,46206.84470000,1357
1784440800000,154.73000000,155.29000000,154.63000000,155.20000000,179.98900000,1784444399999,27899.91750000,558
1784444400000,155.20000000,155.57000000,154.79000000,155.30000000,328.84300000,1784447999999,51043.28806000,876
1784448000000,155.33000000,157.38000000,155.29000000,157.31000000,626.37800000,1784451599999,97812.01176000,1302
1784451600000,157.28000000,157.35000000,155.51000000,155.79000000,971.24900000,1784455199999,151554.20916000,5136
1784455200000,155.78000000,155.78000000,154.58000000,154.85000000,1055.41100000,1784458799999,163632.79153000,1256
1784458800000,154.96000000,155.09000000,153.84000000,154.05000000,168.84100000,1784462399999,26102.81133000,377
1784462400000,154.08000000,154.63000000,153.77000000,154.48000000,868.43200000,1784465999999,134091.38101000,956
1784466000000,154.48000000,155.44000000,154.32000000,155.05000000,824.96600000,1784469599999,127766.95789000,4275
1784469600000,155.02000000,155.04000000,153.80000000,154.02000000,654.67200000,1784473199999,101008.44081000,4048
1784473200000,154.00000000,154.40000000,154.00000000,154.24000000,241.13800000,1784476799999,37189.00793000,664
1784476800000,154.21000000,154.47000000,152.57000000,153.18000000,1370.43200000,1784480399999,210200.28689000,1667
1784480400000,153.21000000,153.92000000,152.78000000,153.68000000,1035.38700000,1784483999999,159034.28570000,1654
1784484000000,153.66000000,153.73000000,152.81000000,153.57000000,301.34800000,1784487599999,46188.91538000,1926
1784487600000,153.65000000,154.92000000,153.56000000,154.32000000,526.68800000,1784491199999,81296.64188000,3631
1784491200000,154.33000000,155.14000000,154.18000000,155.14000000,127.40400000,1784494799999,19714.76485000,742
1784494800000,155.14000000,155.30000000,154.81000000,155.02000000,177.99800000,1784498399999,27606.53061000,998
1784498400000,155.03000000,158.54000000,154.60000000,157.81000000,704.81500000,1784501999999,110383.91020000,2916
1784502000000,157.86000000,157.86000000,153.43000000,153.65000000,1555.48800000,1784505599999,241104.05317000,5032
1784505600000,153.57000000,163.60000000,153.43000000,157.14000000,7282.55200000,1784509199999,1151099.51218000,9441
1784509200000,157.33000000,159.26000000,153.50000000,154.95000000,4609.69300000,1784512799999,720166.93928000,12625
1784512800000,154.63000000,157.65000000,154.49000000,156.27000000,871.99400000,1784516399999,136021.79909000,1652
1784516400000,156.39000000,158.99000000,155.38000000,157.41000000,903.32400000,1784519999999,142014.50964000,1214
1784520000000,157.31000000,159.17000000,156.18000000,158.06000000,1408.87800000,1784523599999,221193.51245000,2872
1784523600000,158.06000000,158.32000000,156.34000000,156.78000000,1189.92800000,1784527199999,187566.01372000,1217
1784527200000,156.73000000,158.15000000,156.06000000,156.31000000,1328.02000000,1784530799999,208126.72063000,4110
1784530800000,156.74000000,158.35000000,156.00000000,158.35000000,258.27500000,1784534399999,40589.20736000,1042
1784534400000,158.33000000,160.94000000,158.08000000,159.16000000,1254.66900000,1784537999999,199918.63129000,2804
1784538000000,159.21000000,162.27000000,159.03000000,161.29000000,1169.29500000,1784541599999,187986.39963000,2839
1784541600000,160.79000000,163.58000000,160.48000000,161.73000000,1786.78600000,1784545199999,290030.27330000,2577
1784545200000,161.76000000,164.00000000,161.71000000,163.41000000,2383.86200000,1784548799999,388703.65693000,5691
1784548800000,163.50000000,163.50000000,161.21000000,162.65000000,874.54900000,1784552399999,141717.59615000,1194
1784552400000,162.66000000,164.00000000,157.10000000,158.71000000,3151.20900000,1784555999999,508661.46805000,4120
1784556000000,158.71000000,160.07000000,154.09000000,154.40000000,3472.67700000,1784559599999,544937.62347000,3129
1784559600000,154.37000000,158.75000000,154.10000000,158.31000000,923.17600000,1784563199999,145057.34269000,1874
1784563200000,158.26000000,159.25000000,156.45000000,157.20000000,777.66400000,1784566799999,122575.89688000,1777
1784566800000,157.26000000,157.71000000,156.05000000,156.80000000,1284.90400000,1784570399999,201703.69950000,5639
1784570400000,157.00000000,157.21000000,154.27000000,154.41000000,665.78800000,1784573999999,103537.33160000,1468
1784574000000,154.40000000,154.40000000,150.01000000,151.52000000,1361.93300000,1784577599999,207176.03854000,3261
1784577600000,151.56000000,152.64000000,151.25000000,152.09000000,255.91600000,1784581199999,38859.31316000,800
1784581200000,152.09000000,152.93000000,151.86000000,152.83000000,107.01200000,1784584799999,16302.95945000,383
1784584800000,152.78000000,153.39000000,152.24000000,153.39000000,137.41400000,1784588399999,20983.55430000,563
1784588400000,153.35000000,154.93000000,153.01000000,153.75000000,492.96400000,1784591999999,75981.40144000,779
1784592000000,153.69000000,156.36000000,151.09000000,154.51000000,2325.31900000,1784595599999,358567.60432000,3620
1784595600000,154.35000000,157.14000000,154.15000000,155.26000000,1169.69200000,1784599199999,182105.27833000,1032
1784599200000,155.42000000,156.29000000,154.13000000,156.12000000,400.15900000,1784602799999,62268.14556000,746
1784602800000,156.23000000,160.46000000,156.14000000,159.63000000,949.94500000,1784606399999,150824.01269000,1074
1784606400000,159.66000000,160.38000000,158.29000000,158.56000000,697.84600000,1784609999999,111401.41551000,922
1784610000000,158.59000000,159.11000000,157.59000000,158.75000000,535.38400000,1784613599999,84891.82762000,1602
1784613600000,158.70000000,160.25000000,158.52000000,160.21000000,2076.40600000,1784617199999,331167.92728000,3429
1784617200000,160.19000000,160.35000000,159.50000000,160.15000000,416.76400000,1784620799999,66663.01065000,1331
1784620800000,160.23000000,162.87000000,159.98000000,161.96000000,4161.92700000,1784624399999,674219.55465000,6026
1784624400000,161.99000000,162.52000000,161.08000000,161.11000000,799.24300000,1784627999999,129299.25807000,882
1784628000000,161.17000000,162.63000000,161.09000000,161.88000000,621.86800000,1784631599999,100713.53729000,1346
1784631600000,161.88000000,161.88000000,160.01000000,160.39000000,1067.08400000,1784635199999,171732.27649000,640
1784635200000,160.43000000,161.12000000,159.34000000,160.80000000,997.89200000,1784638799999,159879.14986000,700
1784638800000,160.77000000,166.12000000,160.08000000,163.90000000,3976.33300000,1784642399999,648612.31572000,3431
1784642400000,163.98000000,166.63000000,161.80000000,166.54000000,4839.08700000,1784645999999,795971.74495000,3383
1784646000000,166.65000000,168.63000000,164.52000000,164.78000000,1879.89800000,1784649599999,312886.43494000,1510
1784649600000,164.78000000,168.30000000,164.70000000,167.79000000,539.15100000,1784653199999,89964.19402000,785
1784653200000,167.80000000,171.35000000,167.41000000,171.24000000,859.98400000,1784656799999,145724.03081000,1060
1784656800000,171.25000000,172.80000000,169.62000000,170.44000000,490.40400000,1784660399999,83958.87297000,655
1784660400000,170.18000000,172.19000000,169.30000000,171.76000000,340.08300000,1784663999999,58001.31677000,455
1784664000000,171.78000000,173.26000000,171.08000000,173.26000000,652.51700000,1784667599999,112193.28077000,420
1784667600000,173.29000000,174.71000000,172.97000000,172.97000000,786.76400000,1784671199999,136739.83468000,622
1784671200000,172.90000000,173.49000000,172.19000000,172.97000000,641.51500000,1784674799999,111009.29806000,497
1784674800000,172.97000000,173.15000000,172.00000000,173.06000000,2232.28800000,1784678399999,385130.50854000,3120
1784678400000,172.88000000,175.78000000,171.37000000,173.52000000,3456.96400000,1784681999999,601761.43736000,3122
1784682000000,173.71000000,174.33000000,172.04000000,172.53000000,597.71300000,1784685599999,103510.65691000,744
1784685600000,172.52000000,172.65000000,169.16000000,169.45000000,2772.55900000,1784689199999,473705.22622000,1301
1784689200000,169.52000000,169.76000000,167.23000000,168.89000000,1484.25500000,1784692799999,250930.07904000,959
1784692800000,169.02000000,169.96000000,167.45000000,167.90000000,314.67800000,1784696399999,53062.07163000,520
1784696400000,168.07000000,168.07000000,162.81000000,163.91000000,9555.24300000,1784699999999,1572429.95767000,5952
1784700000000,164.00000000,164.00000000,161.34000000,163.65000000,2304.36100000,1784703599999,374749.27122000,1553
1784703600000,163.72000000,163.72000000,162.00000000,162.60000000,476.52500000,1784707199999,77615.44433000,534
1784707200000,162.76000000,163.08000000,161.38000000,161.70000000,1392.77000000,1784710799999,225459.11079000,712
1784710800000,161.66000000,162.93000000,161.22000000,162.34000000,196.79300000,1784714399999,31882.77832000,365
1784714400000,162.33000000,162.69000000,161.71000000,162.14000000,360.49400000,1784717999999,58520.11047000,535
1784718000000,162.09000000,162.69000000,160.13000000,160.85000000,1311.85800000,1784721599999,211738.82437000,3034
1784721600000,160.90000000,161.24000000,158.90000000,160.29000000,991.71200000,1784725199999,158586.18079000,1752
1784725200000,160.17000000,168.67000000,160.01000000,168.61000000,2721.77400000,1784728799999,447122.52114000,1965
1784728800000,168.60000000,168.91000000,165.28000000,166.79000000,3976.86900000,1784732399999,664851.98990000,4011
1784732400000,166.92000000,169.27000000,166.90000000,168.74000000,1226.41500000,1784735999999,206441.94451000,1169
1784736000000,168.77000000,169.78000000,166.99000000,167.83000000,1206.76600000,1784739599999,202400.37861000,1473
1784739600000,167.84000000,168.78000000,166.00000000,166.00000000,221.99300000,1784743199999,37095.28251000,454
1784743200000,166.27000000,166.93000000,165.41000000,166.63000000,202.62100000,1784746799999,33680.15262000,305
1784746800000,166.59000000,167.03000000,164.86000000,165.08000000,765.60700000,1784750399999,127123.66534000,1455
1784750400000,165.13000000,169.83000000,164.50000000,168.12000000,2730.61000000,1784753999999,457842.48323000,1763
1784754000000,168.15000000,172.71000000,168.15000000,170.06000000,3706.19600000,1784757599999,635275.89485000,2077
1784757600000,170.04000000,170.68000000,167.09000000,168.08000000,1132.38400000,1784761199999,190915.94382000,1140
1784761200000,168.01000000,169.98000000,167.18000000,169.46000000,464.71700000,1784764799999,78347.72434000,1374
1784764800000,169.68000000,172.64000000,169.57000000,171.79000000,3622.82300000,1784768399999,619517.77875000,5631
1784768400000,171.84000000,173.39000000,167.42000000,167.42000000,1334.51800000,1784771999999,227565.06476000,3193
1784772000000,167.64000000,168.63000000,165.74000000,167.85000000,860.69000000,1784775599999,143919.62631000,1104
1784775600000,167.64000000,170.22000000,166.65000000,169.16000000,566.26400000,1784779199999,95617.29420000,576
1784779200000,169.22000000,170.75000000,168.50000000,170.42000000,220.78900000,1784782799999,37469.22321000,426
1784782800000,170.09000000,171.67000000,168.72000000,169.65000000,370.91300000,1784786399999,63075.43272000,845
1784786400000,169.61000000,171.10000000,169.19000000,170.56000000,172.31000000,1784789999999,29310.58145000,233
1784790000000,170.56000000,173.00000000,169.27000000,172.95000000,556.88800000,1784793599999,95747.71166000,541
1784793600000,172.64000000,177.44000000,172.29000000,176.72000000,1216.12100000,1784797199999,212298.30636000,1139
1784797200000,176.85000000,177.33000000,175.81000000,176.20000000,501.28800000,1784800799999,88455.49122000,520
1784800800000,176.24000000,177.43000000,175.93000000,176.71000000,268.84700000,1784804399999,47532.24453000,292
1784804400000,176.70000000,176.70000000,172.38000000,173.56000000,572.17500000,1784807999999,99955.95615000,580
1784808000000,173.49000000,173.49000000,169.26000000,170.43000000,820.85100000,1784811599999,140140.65867000,898
1784811600000,170.69000000,177.88000000,168.35000000,173.29000000,1673.74100000,1784815199999,291411.69282000,2369
1784815200000,173.16000000,176.69000000,171.86000000,172.97000000,1175.60600000,1784818799999,205274.81416000,1560
1784818800000,172.64000000,172.64000000,167.79000000,172.51000000,827.26900000,1784822399999,141153.22554000,1582
1784822400000,172.64000000,175.04000000,171.93000000,173.27000000,894.04600000,1784825999999,154841.37850000,1882
1784826000000,173.10000000,174.46000000,172.47000000,173.01000000,982.21900000,1784829599999,170521.37636000,1417
1784829600000,172.80000000,173.26000000,169.04000000,169.27000000,271.67000000,1784833199999,46732.14902000,1308
1784833200000,169.00000000,170.23000000,167.19000000,169.47000000,323.81000000,1784836799999,54565.95506000,1171
1784836800000,169.40000000,172.43000000,169.40000000,170.95000000,256.00200000,1784840399999,43910.48572000,551
1784840400000,171.34000000,171.96000000,169.97000000,170.40000000,151.46000000,1784843999999,25845.66070000,228
1784844000000,170.38000000,170.67000000,168.21000000,170.66000000,191.85100000,1784847599999,32466.32976000,351
1784847600000,170.67000000,171.32000000,169.00000000,169.96000000,583.35600000,1784851199999,99304.67558000,506
1784851200000,170.04000000,170.42000000,165.24000000,167.70000000,1016.94300000,1784854799999,169893.39136000,1475
1784854800000,167.74000000,169.57000000,166.65000000,166.67000000,221.36100000,1784858399999,37248.71524000,506
1784858400000,166.63000000,166.80000000,162.84000000,163.47000000,653.14800000,1784861999999,107499.02041000,695
1784862000000,163.42000000,164.76000000,162.14000000,162.19000000,260.39700000,1784865599999,42628.49447000,691
1784865600000,162.65000000,165.00000000,161.87000000,164.47000000,449.31500000,1784869199999,73642.83046000,1086
1784869200000,164.59000000,166.52000000,164.15000000,164.93000000,420.30700000,1784872799999,69663.88857000,1083
1784872800000,164.77000000,164.80000000,163.18000000,164.16000000,251.92700000,1784876399999,41297.01428000,786
1784876400000,164.30000000,166.18000000,164.29000000,165.49000000,288.15800000,1784879999999,47721.92497000,688
1784880000000,165.43000000,165.86000000,164.03000000,165.30000000,487.83600000,1784883599999,80444.79540000,1048
1784883600000,165.30000000,167.19000000,165.27000000,167.02000000,615.85000000,1784887199999,102239.14805000,3827
1784887200000,167.04000000,167.09000000,164.20000000,164.76000000,488.26100000,1784890799999,80883.90663000,2548
1784890800000,164.75000000,165.93000000,164.34000000,165.75000000,402.12300000,1784894399999,66407.53235000,1715
1784894400000,165.59000000,166.80000000,164.21000000,164.52000000,502.13200000,1784897999999,82977.09031000,2242
1784898000000,164.49000000,165.08000000,156.99000000,157.88000000,3561.80100000,1784901599999,572292.50603000,7253
1784901600000,157.73000000,160.32000000,156.58000000,159.46000000,2709.96300000,1784905199999,429664.09780000,2875
1784905200000,159.36000000,159.90000000,157.83000000,158.99000000,732.63000000,1784908799999,116439.47023000,1644
