open_time,volume,taker_buy_base_volume
1781197200000,1661.60900000,1527.49200000
1781200800000,113.64200000,65.30500000
1781204400000,113.13000000,73.57500000
1781208000000,56.62900000,11.17000000
1781211600000,7.10700000,5.90000000
1781215200000,3.37300000,1.58300000
1781218800000,8.16600000,2.33800000
1781222400000,36.08700000,22.39200000
1781226000000,30.01100000,13.23800000
1781229600000,19.68300000,7.05300000
1781233200000,69.98200000,62.09300000
1781236800000,50.44800000,26.36200000
1781240400000,119.45900000,16.64300000
1781244000000,37.33400000,18.99700000
1781247600000,48.30700000,28.54600000
1781251200000,46.20600000,22.84500000
1781254800000,75.46500000,59.26800000
1781258400000,38.83200000,23.36700000
1781262000000,39.30900000,20.77600000
1781265600000,66.85000000,37.77400000
1781269200000,224.74300000,179.39300000
1781272800000,105.40300000,40.52800000
1781276400000,91.52800000,36.15400000
1781280000000,22.16700000,10.77400000
1781283600000,40.27400000,15.67300000
1781287200000,37.31700000,14.60300000
1781290800000,37.31100000,21.58700000
1781294400000,7.60100000,3.83700000
1781298000000,11.38400000,5.69900000
1781301600000,10.93400000,8.07300000
1781305200000,1.30000000,0.49200000
1781308800000,8.33000000,4.62900000
1781312400000,28.41600000,21.39200000
1781316000000,43.86600000,27.26300000
1781319600000,22.03100000,13.72700000
1781323200000,16.57800000,8.86800000
1781326800000,11.84700000,6.25300000
1781330400000,14.76000000,7.16200000
1781334000000,21.00000000,12.92700000
1781337600000,19.61300000,7.92700000
1781341200000,146.61700000,6.28100000
1781344800000,18.35700000,9.55100000
1781348400000,15.76500000,8.09200000
1781352000000,25.52800000,12.81200000
1781355600000,19.40000000,9.34100000
1781359200000,24.27400000,16.77800000
1781362800000,19.34300000,9.03000000
1781366400000,10.15900000,3.96200000
1781370000000,11.29200000,5.54300000
1781373600000,3.92900000,2.35400000
1781377200000,2.36700000,1.00600000
1781380800000,0.85200000,0.58900000
1781384400000,7.00900000,0.67300000
1781388000000,0.79900000,0.66600000
1781391600000,0.59600000,0.36700000
1781395200000,14.56100000,6.49600000
1781398800000,8.11800000,4.25700000
1781402400000,6.00500000,3.21400000
1781406000000,6.74300000,3.94700000
1781409600000,9.07700000,4.57900000
1781413200000,15.29500000,7.89500000
1781416800000,12.76500000,6.74300000
1781420400000,10.70100000,6.48500000
1781424000000,10.87800000,4.41000000
1781427600000,34.70000000,19.52200000
1781431200000,34.51900000,17.86600000
1781434800000,18.10300000,8.27400000
1781438400000,12.75100000,7.69000000
1781442000000,28.82900000,16.07700000
1781445600000,15.85600000,8.96400000
1781449200000,17.81200000,9.65400000
1781452800000,8.39000000,4.12100000
1781456400000,6.95100000,3.24900000
1781460000000,10.53300000,7.86300000
1781463600000,9.71000000,6.96300000
1781467200000,4.05900000,2.96000000
1781470800000,61.53300000,53.71100000
1781474400000,47.75900000,17.72500000
1781478000000,48.04300000,16.72200000
1781481600000,78.19200000,22.64200000
1781485200000,43.47800000,16.45800000
1781488800000,16.93200000,12.64700000
1781492400000,59.52300000,53.03900000
1781496000000,12.15500000,8.16900000
1781499600000,75.96000000,25.03700000
1781503200000,36.75800000,20.02100000
1781506800000,27.57300000,16.07000000
1781510400000,132.14700000,75.65100000
1781514000000,38.19200000,23.12300000
1781517600000,26.34200000,19.70200000
1781521200000,24.67500000,14.23900000
1781524800000,22.53600000,7.77900000
1781528400000,55.79600000,27.20100000
1781532000000,36.98000000,19.57600000
1781535600000,76.44800000,36.05000000
1781539200000,28.84300000,12.98000000
1781542800000,35.74000000,18.93400000
1781546400000,22.71600000,12.88300000
1781550000000,16.66900000,9.89400000
1781553600000,45.22300000,30.35200000
1781557200000,11.05800000,5.31600000
1781560800000,10.11200000,3.74000000
1781564400000,7.69100000,3.86900000
1781568000000,57.22100000,45.43000000
1781571600000,37.16400000,7.34900000
1781575200000,9.45500000,4.20300000
1781578800000,41.42000000,15.49700000
1781582400000,24.75100000,8.35700000
1781586000000,27.77200000,12.38800000
1781589600000,22.80500000,9.33400000
1781593200000,25.95000000,7.38600000
1781596800000,164.51300000,56.39300000
1781600400000,50.64300000,21.62200000
1781604000000,30.21400000,15.08000000
1781607600000,19.59300000,9.21000000
1781611200000,37.73200000,18.11900000
1781614800000,224.17700000,138.85900000
1781618400000,79.97800000,42.51500000
1781622000000,319.75500000,218.15000000
1781625600000,351.73700000,139.42400000
1781629200000,43.58300000,15.24100000
1781632800000,30.35000000,17.24600000
1781636400000,71.84300000,39.59600000
1781640000000,23.47300000,11.69900000
1781643600000,28.13300000,2.67700000
1781647200000,5.42300000,1.98800000
1781650800000,4.84100000,2.35100000
1781654400000,106.16600000,67.40100000
1781658000000,69.48800000,43.86800000
1781661600000,41.84400000,30.06100000
1781665200000,18.19600000,12.19800000
1781668800000,35.73500000,28.58300000
1781672400000,98.38900000,79.27300000
1781676000000,192.60700000,169.50700000
1781679600000,44.61500000,34.75500000
1781683200000,45.42200000,31.28100000
1781686800000,15.28700000,9.25500000
1781690400000,23.46300000,8.62200000
1781694000000,16.68500000,7.25400000
1781697600000,31.87500000,16.94000000
1781701200000,108.52300000,33.14400000
1781704800000,144.52600000,83.71200000
1781708400000,64.21400000,49.56700000
1781712000000,38.35400000,13.48300000
1781715600000,29.83100000,20.09300000
1781719200000,281.75800000,163.05700000
1781722800000,234.48800000,165.30800000
1781726400000,110.22400000,79.53900000
1781730000000,174.71000000,83.46400000
1781733600000,20.84900000,17.91300000
1781737200000,23.87900000,7.14300000
1781740800000,85.83300000,54.62700000
1781744400000,36.77800000,23.75200000
1781748000000,40.41300000,20.27600000
1781751600000,44.44100000,25.22900000
1781755200000,53.65600000,25.17100000
1781758800000,55.84800000,34.14100000
1781762400000,91.22400000,69.97900000
1781766000000,82.25800000,60.16900000
1781769600000,38.87400000,15.84500000
1781773200000,18.41600000,9.79100000
1781776800000,32.62600000,19.41900000
1781780400000,75.43100000,36.21200000
1781784000000,37.15700000,24.92700000
1781787600000,263.15600000,159.15300000
1781791200000,155.04500000,75.72100000
1781794800000,231.97100000,72.63300000
1781798400000,78.14000000,38.78300000
